link,writer,time,text
https://lh3.googleusercontent.com/a/ACg8ocJ4OaZ9k3644nnqn8GqtE1TaYxQOi5meGICtbxDBM4tswECMg=w43-h43-p-rp-mo-br100,NoKoolAid ForMe,4 months ago,"I really wish I could leave 2 reviews on Google. Out of my 14 day stay at this hospital, 12 days were awesome. I had never had such pleasant experience in a hospital... 7 out of 5 stars! Then yesterday morning, I went for a test with the urologist downstairs. He told me what the issue was. As I went back upstairs, I was assured by my floor doctor that as soon as the note gets upstairs from the urologist, which should be a little later, I would be given my prescription and discharged.
As I am writing this review, it has been 28 hours since the test and the note has not been received. I have talked to 3 nurses, a doctor and left a message for a Patient Relations, whose voice mail starts by saying that her vm is not monitored. What does that even mean? Don't bother leaving me a message, I won't return your call?!?
I don't know who is to blame for not sending a simple note to the floor doctor and as of right now, I feel like I'm being held hostage here."
https://lh3.googleusercontent.com/a-/ALV-UjUBNGLAFGF1UkaJlLE5q7hOzGwH7Tzky6Uo2_lcwLY1cWD1eiH6=w43-h43-p-rp-mo-ba2-br100,Alex H,a month ago,"5 star to make up for these idiots complaining with 1* who don’t know the government not the hospital is the issue for these concerns. Also lack of detail to make their woes me story sound like they actually have a case but not actually! Like grow up learn the system before you complain and make your case. Chopped thumb? Really? Wouldn’t have stopped bleeding if was chopped! Also 7 hours, for probably a minor issue! I had blood poisoning and waiting 8 hours, with only hours away from being too late. I’m not complaining! They do the best they can with what they are given! Also complaining about phones? Do you even know half of what they do on their devices? Learn before you complain!

To the nurses and doctors etc that are involved, thank you for your services and keep up the good work! <3"
https://lh3.googleusercontent.com/a/ACg8ocIlJVLRguXnZWnFaiCtYO1iaEEuFJ8TtK42z0t_R4xudfH3Tg=w43-h43-p-rp-mo-br100,Gregg Hooton,2 weeks ago,"Had surgery and overnight stay.Nurses are great, however lack of or no communication as to what is going on next. Can't get answers on questions. Nurses try their best how ever they are limited to what the know and can find out"
https://lh3.googleusercontent.com/a-/ALV-UjVnyW_isDKozC3fPxEVcwmdC1jYbJCR2YpZJlUaHIxFVzUA3dnw=w43-h43-p-rp-mo-br100,Cynthia Shaw,a week ago,Just as bad as all the other hospitals in Ontario. Brought daughter in who was bleeding profusely after having cesarian at hospital.  She was fsint and having difficulty breathing. 5 hours later still waiting to see doctor.  Chances are she will have to have an ultra sound or scan
https://lh3.googleusercontent.com/a-/ALV-UjWlttdgfxXknLlg0CNPpfWyQO_g86TImTLcbLbDFlcOYg-QrnHb=w43-h43-p-rp-mo-ba3-br100,Shane E.,7 months ago,"Mental health Staff are quick to yell - then proclaim 'mutual respect policy' if you rebuttal in kind.
They are Not trained to deal with/ defuse/ assist mental health.  They worsened my child's mental anguish and she severally suffered after being told that her parent was Not aloud to be in a waiting area with her.  Child was illegally told that she could not wait outside with parent ('illegally' because child had not been properly admitted or required to stay over-night).

I am disgusted at how this ""hospital"" treats(or mistreats)  minors/ children.

My child entered the 'brief assessment service', zone f room 1-w-c16b.  (I) Parent was asked to leave, child did not want that.  Child was told that she had to stay (even though child had not been admitted)

This hospital knowingly & willingly held my child against her wishes & the parents wishes.

We came here seeking medical services. We left after receiving verbal abuse, illegal detaining of a child, and complete disregard of the patient's depressive state.

The hospital is welcome to contact me, however any ""contact our automated resolution"" team will result in another poor review & email."
https://lh3.googleusercontent.com/a-/ALV-UjWgP935OgY_UU0CyYAfb0onTCnZ-8if3NPjDMDcLCbh6g2vi0_a=w43-h43-p-rp-mo-ba4-br100,Mohammed Nadeem Poochengal Kunnath,2 years ago,"We visited the hospital during midnight for an emergency skin issue for my friend. The staff, the nurses, the doctors, everyone is very nice. The facilities are exceptional. The 3 star is for the wait time though. I think it's a ""Canadian"" or ""Developed-country"" thing that hospitals have unbelievable wait times. We had to wait 5 to 6 HOURS to see a doctor. I hope the hospital can make this better. Thank you."
https://lh3.googleusercontent.com/a/ACg8ocIod-jkuDZYOGItyYfZVjSQ2KIZ0_2FbivHWCtG_yhLULMy_g=w43-h43-p-rp-mo-br100,A Z (Anonymous),3 months ago,"The Mental Health Unit here has some of the rudest nurses I've ever had the experience in dealing with.

First off, I get everyone is working long hours and it can be a stressful having to deal with patients and caretakers, but can we please show some patience and empathy. You would think they'd be trained considering it is the ""mental health"" unit. But no, most (not all) of the nurses are really rude and so uncooperative.

Reasons why this place horrendous.

1. There is 0 coordination between the BASU and the Mental Health Unit. This is the same hospital and for some reason they don't have a system which allows them to know when there is going to be incoming patients. So you are out here waiting to visit your loved one and all they say is ""they have a different system we don't know"" and proceeds to shout at you as if it's your fault for not understanding that.

2. I've called multiple times in regards to understanding how my loved one was doing and the treatment they are getting and medication they are taking, and every single time they say ""we aren't able to give it to you"" which I get because patient confidentiality, however they promised to have a consent form signed which I've asked for multiple times, and there is NEVER a follow-up. It seems they make every effort to make impossible for caretakers to know what's going on.

3. This unit is miserable there is very little amenities and looks slightly better than a jail cell. There's nothing bright or lively or joyful, no videogames, barely any boardgames or books. No comfy seats or places to exercise.

Please do a better job at communicating with caretakers so that they can be a part of the treatment plan. Please take time and actually improve the patient care here!"
https://lh3.googleusercontent.com/a-/ALV-UjUiUNDAEWi24WWpAeW7fxrhaYmrAL8_AcmdzkpcYq-NZw7lF1qRFw=w43-h43-p-rp-mo-ba5-br100,Rob H,2 years ago,"Great new offices with specialty doctors. Very convenient, for example I had some cataract surgery done and follow up the same day right next door to the hospital. Great bunch of professionals. No covered parking at 3075 but you can just park at the hospital's covered parking. Would be nice if the 2 buildings were connected somehow, but we can't have everything right?"
https://lh3.googleusercontent.com/a-/ALV-UjUKulGQJEmpzjmqULbFbKhsN6Uj5rqAXVex0lURMRF9BtAFkBXM=w43-h43-p-rp-mo-ba3-br100,ka ardila,4 months ago,"The worst emergency service for my 2 year old baby. They didn't do any tests on him. They didn't give us any serum to hydrate him, and we had to go from my house for more than 15 hours without any liquid because he was vomiting. They discharged us without any medicine for his ear, which they said had an infection, and they discharged us without any paperwork indicating any warning signs. They didn't even remove the bracelet and they didn't check his oxygenation. When I left the clinic I found that they didn't even remove the cable that was on his finger, which was never used for anything. Terrible. I have to say that the medicine in my country is much better here. Don't bring your babies here. Waste of time."
https://lh3.googleusercontent.com/a/ACg8ocLB54CA6PeXieN8I3onETjAF1ezAk6Gvf3BPWjeo3Qq6JN07g=w43-h43-p-rp-mo-br100,Yasmeen Al Kaabi,2 months ago,"I'm a Satisfied and Very Happy Patient with a wonderful experience under your hospital care .
I am writing to express my sincere gratitude for the exceptional care and service I received during my recent admission and treatment from Oakville Trafalgar Memorial Hospital From the moment I arrived, I was impressed by the professionalism, compassion, and efficiency demonstrated by everyone involved in my care.

In particular, I would like to highlight the remarkable support provided by Dr. Santina Andrighetti she is one of a kind . and this hospital is lucky to have her serving them . she has a heart of gold and she sincerely care for her patient , her expertise is beyond comparison , I can describe her enough with all good words as my heart overflow with gratitude towards her, 5 star rating is not sufficient she is incredible. and her team of nurses and other doctor , prenatal clinic , and to Nurse Emma and Christelle who took good care of me during my 2 days recovery stay in the hospital. and other nurses whom I failed to remember there names my apology but I'm thankful to them as they took good care of me very well .
Their dedication and attention to detail made a significant difference in my experience, and I felt truly supported throughout my time at the hospital.

Please extend my thanks to the entire team for their hard work and commitment to patient care. It is clear that (Oakville Trafalgar Memorial Hospital) is a place where excellence in healthcare is not just a goal but a daily reality.

Once again, thank you for making a challenging time much more manageable with your outstanding service.

Happy and Grateful
Yasmeen"
https://lh3.googleusercontent.com/a/ACg8ocJzZk-nyY1FSY-QvrKTF89kjt0AoE0dYlUm1oYy2KOcZFzKZw=w43-h43-p-rp-mo-br100,Andrew S,3 months ago,"I’m writing to express my sincere appreciation for the outstanding care I received during my recent visit to the emergency room. From the moment I arrived, the entire team displayed remarkable professionalism, compassion, and efficiency, which made a difficult experience much easier to bear.

Your swift actions, attention to detail, and genuine concern for my well-being were incredibly reassuring. It’s clear that you all are deeply committed to your work, and I want you to know how much that dedication means to patients like me.

Thank you for going above and beyond, even in the most challenging circumstances. Your hard work and kindness make a world of difference, and I’m truly grateful to each of you.

A specially Dr. Boivin Andrew Paul that was my doctor looking after me that evening. He was exceptional, great, so kind and amazing.

I can only wish I had all the staff names that were looking after me that evening. Because everyone showed me nothing but compassion, kindness and huge help.
May God Bless you all.

That meant the world to me and my scared wife.

I’ve arrived on August 11th at around 9pm.

With my warmest regards and deepest thanks,

Andrew S."
https://lh3.googleusercontent.com/a/ACg8ocI1O3_6n2AZlrEm6J-LR3filn_Jb9kihiJfRfc3bjUV93689g=w43-h43-p-rp-mo-br100,C W,2 months ago,"Went to ER with a heavily bleeding b chopped thumb, quickly sent to fast track, spent over 2 hours waiting to be seen in the room. Doctor never came. Hand stopped bleeding, skin is dead, stitches won’t hold by the time I am seen and I can’t feel my finger tips. Was told to be patient… an absolute joke with identical staff"
https://lh3.googleusercontent.com/a/ACg8ocKFNdgsgvChCPxx_2kJelJgP8HGxhdEjROVpVCmE1cY8_MtXZWS=w43-h43-p-rp-mo-br100,Quincey,4 months ago,"The Mental Health service here is extremely misleading -- they deny anyone who has a mental crisis that is not suicide. I say deny given the fact that they take you in for having a ""mental crisis"", but if you do not want to act on suicide at that singular moment, it is their job to get rid of you asap with follow-ups.

Two nights ago I had a horrific mental episode: I did not want to schedule a therapist to wait for 2 weeks because my episode was happening right then and there. I wanted to consult someone immediately without followups so I came to Trafalgar Memorial Hospital hoping to get help. Instead, I was led into a room (one that literally looked like a crazy asylum from a Hollywood film) followed by a woman who literally interrogated me and was getting questions out of me in a very uncomftorable manner and was not respectful of my mental state. I had a difficult time answering her questions. I have never felt so belittled. This woman would have been great in police stations, not mental health wards. She left me all alone in that scary room where I started screaming and crying out of fear of what was to happen to me next. Then she came back with prescription medication and a follow-up. In other words, it was the hospital telling me politely that I wasn’t a patient of interest and I was wasting their time.

I understand having suicide as your focus of immediate mental intervention. I really do. But you should rename your unit to ""suicide prevention"" if your focus is just that. If you are a mental health ward like your website says you are, you should be more accommodating of diverse mental health experiences beyond suicide. Suicide is not the only mental health catastrophe there is. Thank you for the effort to help. But I would have been so much better off without this experience."
https://lh3.googleusercontent.com/a-/ALV-UjU-bK5lOp-wDCUkAkXmnGod6ANuM5vDjacoffJtSdtz665j-Yxo5Q=w43-h43-p-rp-mo-ba3-br100,Maria sheila Albanese,4 months ago,"I visited the hospital on July 14th due to an allergic reaction. Upon my arrival, I noticed a lengthy queue for triage. However, I was pleasantly surprised by the exceptional care and attention provided by the lady at the registration desk. She diligently monitored each individual in the queue and promptly assisted a man who appeared unwell, ensuring he received a wheelchair and necessary support. She also made sure to check on the well-being of everyone waiting. Her warm smile and genuine concern were truly commendable.

I was promptly attended to after the initial assessment. A compassionate nurse named Ruby provided exceptional care throughout my visit. Despite her multitasking responsibilities, she consistently ensured my comfort and never made me feel like a burden. She effectively managed to calm me down and empathized with my pain. When she noticed a change in my speech, she acted swiftly and took immediate action, potentially saving my life.

Although I do not recall the name of the doctor who attended to me, I will never forget her remarkable kindness and professionalism. It is rare to encounter doctors who exhibit such genuine compassion and attentiveness. Despite the chaotic environment in the emergency room, she never rushed me during the assessment and patiently listened to all my concerns. Her motherly approach provided immense comfort during a scary situation.

I would like to express my deepest gratitude to these exceptional individuals who truly made a positive impact on my experience. Their dedication and care are truly commendable.

They make a difference in the face of healthcare. I hope this message reaches them🩷"
https://lh3.googleusercontent.com/a-/ALV-UjWXWXIOVsdYellFBTKHkvCjhQwqGkPZA_m5zEePmhJ-RoQR8xM=w43-h43-p-rp-mo-br100,ALI Alkisi,a month ago,"The worst and most hideous hospital I have ever seen in my life. I have never seen anything like it before. I came with my child because of an injury to one of his fingers. From nine in the evening until seven in the morning, the doctor did not come. If I had known how long the wait would be, I would have traveled and received treatment in another country faster than the doctor coming to this bad hospital."
https://lh3.googleusercontent.com/a-/ALV-UjUHYEKc7iIUOSvkROa3pfSWpJS0MTEoW544NiUeJegTUkNZ-Zo=w43-h43-p-rp-mo-br100,Marc Venchiarutti,2 months ago,"My father was there for 10 days. He's 87 yrs old...
We had to have our own PSW to monitor him because the hospital staff didn't do their job. My father was quite uncomfortable and upset.
We had him transferd to a retirement home, the hospital didn't send proper instructions to the home with respect to physiotherapy and occupational therapy instructions. Not to happy."
https://lh3.googleusercontent.com/a/ACg8ocJ0CcifvHRlgMiuu-1G9FkLcvhK0U4siVKrrWOb2P7gPKGvpw=w43-h43-p-rp-mo-br100,Muhammad Akmal,a month ago,"Hospital with worst ER. I went with my son as he has pneumonia and doctor asked us to take him to ER in hospital. Ordeal starts at 8 pm, 45 minutes consumed during registration and nurse work. Since then, I am in zone c, for last more than 8 hrs. Earlier, 6 to 7 hrs of wait time was told, now it is told that only 1 doctor on duty  2 to 3 hrs additional is required.  However, I have not seen a Doctor checking patients in ER from 4pm to 6 pm.This is close to my home but will never like to come here. Nurses are rude with no sympathy. 9+ hrs have passed and haven't seen the face of a doctor. I have spent my whole night here waiting to see the Doctor."
https://lh3.googleusercontent.com/a/ACg8ocJd2IJ4hRYZ1WdmKBxuuAgXe4lki3CBpQAYrb-4DXmcSEbchw=w43-h43-p-rp-mo-ba2-br100,Mimi Hassanain,2 months ago,"I am writing to share my highly concerning experience with this hospital, which continues to deteriorate with each encounter. I visited the emergency room due to severe hip pain without any known injuries. My pain level was unimaginable, far exceeding a 10 on the pain scale—I described it as ""200"" during triage. Despite this, I was informed that the wait time would be around 5 hours. In reality, I was left waiting for a staggering 12 hours before I was seen by a doctor.

Even the doctor who came in during the night shift was shocked that I had been left unattended for so long, yet there was no explanation given for this delay.

During my wait, I approached the nurses to inquire when I would be seen. The responses I received were both apathetic and disrespectful, which is completely unacceptable in healthcare. When I asked about the hospital’s triage system, I was told that this information was confidential and that I was not entitled to know it. This lack of transparency only added to the frustration and sense of helplessness.

After four days of admission, with two of those days spent sitting in a room with minimal attention, I was finally diagnosed with a serious condition that required emergency medical intervention. Shockingly, during the night shift, I was repeatedly denied care by the on-call doctor despite the urgency of my condition.

This hospital’s negligence, disrespectful staff behavior, and blatant disregard for patient care pose serious risks to public safety. I believe this facility should be reported to both the College of Physicians and Surgeons and the Ministry of Health for a thorough investigation. Their practices are not only inefficient but dangerous to those in need of timely medical intervention."
https://lh3.googleusercontent.com/a-/ALV-UjU56ea1yF88ta-OUEodUVexNowPXka6LMuBXDdPrUlLmT6VS7qP=w43-h43-p-rp-mo-br100,C L,4 months ago,"Long waits aside no issue with the staff it’s not their fault it’s a bigger systemic issue.
The wait was 4 plus hours for my toddler.
I just want to put it out there so at least someone from the hospital can see that charging people for parking while going in for five minutes or anything is completely shameful. Like no one goes to the hospital for good things? People could be getting terrible news and on the way out they slap you with an outrageous parking fee. Like it’s sickening to think about. No one I going to park at the hospital that doesn’t need to be there. Not only that but the prices are way too expensive. I was there for five minutes and u paid $8.50. Whoever is in charge of maki g the decision to charge people and charge people an outrageous amount should be absolutely ashamed of themselves. I don’t care if they do it across all hospitals in the province or country or whatever it should be abolished immediately.  No common decency!"
https://lh3.googleusercontent.com/a/ACg8ocKAHIGUI_s7nmnXtVwV2vjNLw0erT3rpIpeg0PgnVn7FpjS=w43-h43-p-rp-mo-br100,Sabeen Malik,a month ago,What a pathetic hospital!!! I was there with my mom who had knee surgery 2 days ago. They made us wait for 6 hours to be seen by a doctor. They should just close shop and call it a day!!! The nurses were very rude - I understand they have a job but maybe they need to turn people away
https://lh3.googleusercontent.com/a/ACg8ocL1aXa0wvNxgnD4gy7qWAiOTVElbJhoMhiH0fyKcg2m08x4FQ=w43-h43-p-rp-mo-br100,Tony Smith,4 months ago,"On July 11th 2024, I attended at Oakville Trafalgar Memorial Hospital for Day surgery which was successfully performed by Dr. Miles Kealey. This was my first surgery in my 72 years. I want to thank the entire staff at the hospital who were involved, from entry to exit. This includes the volunteers as well as the doctors and nurses.  Everyone presented themselves in a professional and friendly manner. I was clearly updated on the procedure and effects throughout making me feel at ease knowing I was good hands. Thanks very much. Tony"
https://lh3.googleusercontent.com/a/ACg8ocJggWogg1cMSRIp6EBqtwpfYiZauUXlk18KGq6a2Yt8b9Vtew=w43-h43-p-rp-mo-br100,Susan Rho,2 months ago,"Just came back home from the hospital,  I was never disappointed by them, they were amazing and everyone was caring BUT today I would say am very disappointed and hurt that they couldn't look at my 3month old baby in a manner time. He had a high fever of 37.8 and jumped too 38.4 we didn't mind waiting but time went by after 5 hours I needed to follow up and they have informed me it will take another 5 hours to see a doctor. Other patients that were infront of me had left,  I have left right after hearing a doctor couldn't assist my son and needed to wait additional 5 hours, if something would've happened i don't believe they would have cared at that point. That was hard on me and my baby, he wasn't eating, crying couldn't sleep and noone after 5 hours came to follow up and I got ignored trying to follow up with a nurse.  Yes you guys are busy with alot of patients but shouldn't treat and discriminate others like you did today, everyone should've been treated properly as we come in trusting our healthcare to help us in need.  When I needed a doctor the most today noone bothered to care for my little one today.If something would have happened would you take responsibility? Probably wouldn't and try to make excuses and reasons to avoid any problems.  Why hurt the people who support you guys."
https://lh3.googleusercontent.com/a-/ALV-UjXk3rAei86RRTwA-mv2ejtfUvYneVQcJ3f6pW3IvBoT9HTw9j0=w43-h43-p-rp-mo-br100,Christopher Tam,2 months ago,"This place has so many problems that I don’t even know where to begin. There is a reason it is rated 3 stars on google. First off my partner and I experienced 3 separate occasions of abuse from the staff on the same day!! In the mental health ward of course. A nurse tried calling me with my partner on the line who is experiencing psychosis and wanting to rinse my insurance for everything we got. They are confrontational, physically get up in your face, and the entire nursing team is in on it together. This isn’t a mental health ward it’s a gang. Escalate an issue? They’ll play games all day. I had to email the director of patient care and patient relations as well as make a complaint to the college of ontario nurses in addition to seeking legal action for my complaint to be seriously looked at. For anyone who has been seriously mistreated here. You must chase them and hold them accountable for their actions. Their internal teams will slap them on the wrist. That’s why there are so many stories of abuse here. There is something rotten in this institution. Do yourself a favour and go to CAMH instead. Do not take your loved ones here. I have been through 5 hospitalizations now with my partner and this has been the most traumatizing one. These people shouldn’t be allowed to practice in my opinion. Absolutely shameful behaviour. A lot of retraining needs to happen to bring the standard of care up here."
https://lh3.googleusercontent.com/a/ACg8ocJ4hik5GYyEjNhnIgmeQsgZm8JLbp79xRLq-wFDz_fcOclPWg=w43-h43-p-rp-mo-br100,Caitlin Kostiuk,5 months ago,"Had to take my 3-year-old daughter to the ER last night when she fell and cut the back of her head open. And yes, the wait time was long (>4hrs) but we would have been such a low priority I wasn't surprised at all. The cut was small and only required 2 staples to get the bleeding to stop, so I knew we'd be waiting a bit. I just want to say, all of the staff we interacted with were just lovely. The nurses were so good with my daughter, making her feel comfortable even in such a new environment, and the doctor was quick with the staples and friendly and answered all of my questions about how to care for the wound afterwards. I really wish I could remember anyone's names, but overall I was just very impressed with how good they were with my daughter, she didn't get scared at all and honestly probably actually had fun with the whole experience, which is crazy. Thank you to the ER staff for helping us out last night!"
https://lh3.googleusercontent.com/a-/ALV-UjWEQoFez01Grf1W27NgkqmVxQDVXr8cHzJH77P-kubM5Ea3HfA=w43-h43-p-rp-mo-br100,O C,2 months ago,"Worst mental health care I have ever received. Was in the psych ward experiencing drug induced psychosis, and was laughed at by a team of doctors behind a pane of glass for my odd behaviour. I felt like an animal in a zoo. But I'm glad the doctors could at least gain amusement from one of the worst days of my life.

Psychiatrist Jeremy Butler is a cold, condescending bully, who DENIED my alcoholism to my family doctor, actively making it harder to seek treatment (this was before a two month stint in rehab). He will gaslight you about symptoms, insult you, and dehumanize you. He is completely unfit to be working with mentally ill people, and poses an active threat to their wellbeing. These people made it actively hard to seek treatment for my mental health issues every step of the way. Others clearly share my concern."
https://lh3.googleusercontent.com/a/ACg8ocJAPCxQ8MAI0nfzGCU0cP3O_62zCqK8SNFcGE_--l1R0TRoXg=w43-h43-p-rp-mo-br100,Laura Lezama Franco,4 months ago,My experience was so amazing! I was so overwhelmed with my dad not feeling well and Christina Mereg ( nurse) and Angeli from the emergency department made my heart be in peace by making a tough situation a calmed one. They are so so amazing! Can’t thank them enough!
https://lh3.googleusercontent.com/a-/ALV-UjX_5LQF0_gzcS388_HuV1Bh1i1d_6Z1CImU3_uX4V9hgfp_VejQ=w43-h43-p-rp-mo-br100,Chris Gallow,2 months ago,Ward 7 is the worst treatment I have ever had at this hospital. Push drugs. Never offered ice for swelling but in your water no problem. The list of new meds I walked out  with was mind-blowing. Big pharma bull at its best. Never ever go to to ward 7. Just leave
https://lh3.googleusercontent.com/a/ACg8ocIs_hMK7kSjXzRZH4YSElcuV7fZvFQrJ_L3kMGyx42Nhw5TkUE=w43-h43-p-rp-mo-br100,Brian Robinson,4 months ago,"Lovely and helpful medical staff, however had an awful interaction with a member of the security team, who quite simply was rude, condescending and should not be working in a patient interactive environment.

Whilst waiting to see a doctor in the emergency department (after midnight and about 4 hours waiting) my wife, who is sick enough to warrant enduring the long wait times, was trying to rest and fell asleep on the floor. The security guard woke my wife as she was in the way of any emergency paramedics, which we agree is totally valid.

However, the tone and condescension he took when demanding she move, as it was in his words “totally unacceptable”, was disgusting, incredibly rude and quite frankly reeked of misogony.

As a patient, curled up in the fetal position on the floor whilst waiting to be seen by a doctor in the emergency department, it’s utterly unacceptable to be spoken to in the manner he spoke to my wife.

The irony of the situation being my wife was lying underneath a ‘mutual respect’ poster… I guess this security guard missed that memo.

A little compassion goes a long way, especially in a hospital… I hope this security guard is given some customer service training or moved to a non patient-interactive station."
https://lh3.googleusercontent.com/a-/ALV-UjUQy74BvEg0h71kJTO7FflSGmfC3GE9QdbUvFjYETQoUDGHaK0=w43-h43-p-rp-mo-br100,Guitardude 360,2 months ago,Horrific wait times… don’t believe the wait times online. It will be double or triple longer. Staff aren’t the kindest at times depending on who you get. Daughter was hungry after several hours of waiting and we went out to ask for help and they made us feel like we had to be locked up in our room and weren’t allowed to leave. Not impressed. Should have went to Milton…
https://lh3.googleusercontent.com/a-/ALV-UjVqh2xqLAEPPw9vG00729ky6MTrhRvcYxCy6qTPDdJ5O-U9xv1UWg=w43-h43-p-rp-mo-br100,Dipti Mehta,3 months ago,Been here a few times and the triage care is great. The only comment I have is PLEASE provide chairs to sit for those waiting in line to see a triage nurse. Most people coming are in alot of pain but the chairs are blocked off on the other side for waiting after you have seen triage and sometimes just getting to see triage can take time!
