link,writer,time,text
https://lh3.googleusercontent.com/a/ACg8ocJ0f2zK9ExND8e-oyADOxUPXtyC5N3t4aGRMHhKMZpKVLr2lQ=w43-h43-p-rp-mo-ba5-br100,Arnab Banerjee,a year ago,"What can we say more of this world class hospital... My kid is taking great care from this hospital for more than 5 years and we always have positive experience with the experienced doctors. They are generally very patient with our questions, listen to us with attention and are responsive (considering the great patient load this place generally have). The Nurse practitioners and other medical staffs are also very caring and always help little children to be comfortable with diagnostic tests and other related processes. The overall hospital environment is also very welcoming. The nice and inexpensive foodcourt (has pretty much all common fast food franchisees) is a plus for parents spending long hours.
Only reason not to give 5 stars is general experiences with non-medical staffs (I could give 4.8 stars if allowed)... I find them pretty consistently rude with some exceptions."
https://lh3.googleusercontent.com/a/ACg8ocJqRgwYy2vbKDyC-DWHq7-UOYixDTm3ZhG8elMQ4o3n5IRrSw=w43-h43-p-rp-mo-br100,Morgan Hampson,2 months ago,"This review is for the orthotics department.
My son got a helmet recently due to a flat spot he had on his head, and we were having some issues getting him to sleep with it, so emailed our clinician (Ivan) with my concerns, and he called me within 20 minutes and set up a virtual appointment for 30 minutes later to troubleshoot the problem. And now our little guy is sleeping soundly again. I wanted to share this because it’s not very often nowadays you get good service like this. The ladies at reception have been amazing to deal with as well."
https://lh3.googleusercontent.com/a-/ALV-UjXWN_mlNOossXsbyYMDAPdbkbesgnI8MPt24_4luP1V1gxB7YR3ug=w43-h43-p-rp-mo-br100,Lenirose Espiritu,4 months ago,"Writing from the experience we had with our toddler who came in with a broken arm and dislocated elbow…yes, there is an unfortunately long wait time to see doctors  which is definitely not ideal but the reality.

That said, we are so fortunate to have had Dr Richard Gardner as our sons’s surgeon and all the nurses who took care of him while we are here. (3 days, and nights). Now we focus on healing without any issues!

Thank you Dr Gardner and all the staff at sick kids hospital!"
https://lh3.googleusercontent.com/a-/ALV-UjUpix6SU1VCY8nlBDUSqOwnX4vn_z5tMjf31ALka_JjmXzCDszd=w43-h43-p-rp-mo-br100,Esra'a Hussein,a month ago,"I can only say that my children's lives changed when they started taking their treatment in the hematology department and under the care of the best nurses, social workers, and doctors. I love you all very much.
Thank you for being there and thank you for the real work you are doing to help all children reach a better life 🙏🏻🙏🏻🥹🥹"
https://lh3.googleusercontent.com/a/ACg8ocIN0cq9J4LbzdNM-tJsO_iLUfimPCgz1Peqsxe85crvvnHWiQ=w43-h43-p-rp-mo-br100,Gisele Manna,4 months ago,"By far the worst hospital I have ever brought my children too. My daughter has leukaemia and we have spent the last two months constantly frustrated with the staff here. No one seems to know what's going on, her chart is never updated, I'm constantly having to tell the nurses what medication she takes because they all say they will update her chart but never do. Plus the nurses expect the parents to give the patient their medication instead of them doing it themselves. The communication to the parents is extremely poor. One doctor tells you one thing then the next doctor doesn't seem to know where the last doctor got their information from. They expect 1 parent there at all times but don't have anywhere for parents to sleep. Parents are undermined all the time. Appointments are constantly changed with only a few hours notice with zero consideration of where you live, or hotel payments you already made and zero consideration for your family at home or child care plans. They let you know about discharge the day of leaving no time to plan for stay or rides.
I would never recommend this hospital to any child. For a hospital that is so "" top notch"" they should be ashamed of the state of this place. Too many changing staff for anyone to know the patient and they do absolutely nothing about it. Nor do they care too even though they say otherwise."
https://lh3.googleusercontent.com/a-/ALV-UjUdyUt8Mep_zn6MlRb8wEmjJh_5a9LZ27-Wc5OIhU6Ka5mtOQKC=w43-h43-p-rp-mo-ba6-br100,EelamRose Canada,8 months ago,"Best hospital for kids in the country they are amazing. They do wonders at this hospital. Thank goodness for all the staffs especially the Drs and Nurses🙏❤️. Due to Covid only one parent is allowed for appointments.

I understand the need for one parent rule but when it comes to surgery it’s so hard to see only one parent struggling. No one for moral support from family and friends.

In this case I strongly believe hospital should have someone to talk to like a social worker on site to guide a worried parents or guardian. Especially when they take the child for surgery the parent or a guardian becomes so worried. I was able to witness them being helpless and emotional 😭. I was one of those parents 💔

Only complaint is about the underground parking lot, not easy to find parking spots also it’s not easy to take bigger vehicles like suv especially pickup trucks. If you can try to take smaller vehicle. Also if you go to SickKids often look into getting the parking passes at the main parking office located at the main parking entrance. I believe 5 day pass is $50 dollars but if you enter and buy the pass then they charge for 6 day pass for $60. Be safe.

They also have few restaurants and food court on the main floor by emergency exit. Shoppers Drug, Tim Hortons, second Cup and few gift shops as well.

We are extremely blessed and Thankful for SickKids ❤️🙏"
https://lh3.googleusercontent.com/a-/ALV-UjXx_wQiuzjV2G2s0ibcvk2vwjc0AfdBf_CXotk_UXxD9pejsuiO=w43-h43-p-rp-mo-ba2-br100,Ivan romo,4 months ago,"Horrible.ER is Not kid friendly. Been here for 7 hours and no one has seen us nor does anyone know when they will see us. Regular staff and doctors tell us to ask nurses, and the nurses have no idea... nor are willing to help out. Regular hospitals are much better. How does a hospital with so much money do soooo poorly at seeing children. BAD. What a disgrace. Once they made us wait all night, just to then tell us to register at their clinic which opened at 9am. What the heck, just be upfront. Tell us to come back. Something!!!!"
https://lh3.googleusercontent.com/a-/ALV-UjX-oswrOh2E6ziMVgbiSOTSxw8d2cpFJoLEeGWVgxiLgP1vGsZfDA=w43-h43-p-rp-mo-br100,Citlali Nayeli Rendón Rodríguez,4 months ago,"I expected more from this hospital, it is one of the largest hospitals for children subsidized by the government that receives a lot of money from the government and donations and at night when one arrives at the emergency room ⛑️ there are not enough doctors it has us waiting like 8 hours sometimes They make us wait all night, the nurses without saying a response, today we arrived around 7 pm and no one knows how to give us an answer as to what time the doctor will arrive to check on us. It is incredible how much money this hospital makes, they don't have to hire more doctors, don't donate money to this hospital. hospital if they can't take care of our children, my son is an 11-month-old baby, we came for some sores on his skin, they only gave him taynelol and we waited 10 hours. The nurse who came turned off the light for us to get comfortable, I already knew they would leave us more time !"
https://lh3.googleusercontent.com/a/ACg8ocLb4ap81ODwsSMvSj7FMGrH8296A3031BQfJ8NE8Hr-9Os7VzLN=w43-h43-p-rp-mo-br100,Mahalakshmi,4 weeks ago,"REVIEW FOR BLOOD WORK DEPARTMENT

WORSE FOR KIDS

We've generally had positive experiences at The Hospital for Sick Children. However, yesterday, when we took our 3-year-old for blood work, the nurse was extremely rude. She struggled to locate a vein and kept poking multiple spots on my child's hand. After inserting the needle, she repeatedly moved it back and forth under the skin. The pain was unbearable for my child, who began to move, and then the nurse complained about it. It was a distressing experience, and my child is now traumatized."
https://lh3.googleusercontent.com/a/ACg8ocJ2DtRLZPvplgnpz0wAIIh7yGHuU1k6cB3WuDyEAHEsv96gPQ=w43-h43-p-rp-mo-ba2-br100,Brian Jackson,4 months ago,"This is the best hospital in the country by far. Due to the cardiac surgeons, nurses, and other staff my wife and I get to watch our youngest son grow up each day. I can never say thank you enough or accurately to these amazing people. Thank you to Dr. Honjo and his team. Bless you all."
https://lh3.googleusercontent.com/a-/ALV-UjXl79NKtE3HRlIJ8CDN3HSG32VQ22Pi3x_2EVtK0gob3B8-qsOD=w43-h43-p-rp-mo-ba5-br100,Coryna U,5 years ago,"I was an out-patient or Sick Kids for years during my childhood and lived my visits there our any other doctor or hospital trip I took. The hospital has a little bit of colour and feels less sterile than most which makes it a more comforting place.
I used to go to the bunny wing (I think they’ve gotten rid of the animal markers since). I enjoyed my trips with mum, eating at the food court, shopping in their Main Street shop, and then visiting my favourite doctor. The staff was always friendly and they put us at ease. There’s a great health food shop here now too.
My only wish was that more hospitals felt as comforting as Sick Kids makes you feel as a kid."
https://lh3.googleusercontent.com/a-/ALV-UjViyb6sGQ93ICJQrougZrt3yTg9ImT-X1f5py4UR4OxQ8nURcXt=w43-h43-p-rp-mo-ba5-br100,Kevin Roger,6 months ago,"One of the Best Hospital in the world, best patient care, The doctors are very  friendly , professional and using advanced methos to detect the problems, I visit this hospital frequently with my nephew for his sickness. The hospital is very clean and well maintained. Parking is available in underground $20."
https://lh3.googleusercontent.com/a-/ALV-UjX5iy-aZ2BlMAW-Cj10XFXYMJd5xTHQPghvh1VsRJT1jX3HfR-zTA=w43-h43-p-rp-mo-ba2-br100,Tasha Richards-Mobasher,5 months ago,"We were visiting Toronto from the United States. The second day we were there our little 3yr old starting having issues with breathing and coughing. He was so distressed that we had to rush him to the ER. I was worried because the reviews weren't that good but it didn't matter because our options were limited and we needed help asap. We were so surprised to the level of comfort and support provided to us and our little guy while at the hospital. They gave him custom stickers, snacks, and a toy from the treasure box.  There was even a cartoon on the TV that made the hours go by easier. There was a Starbucks open until 1130 which was heaven sent for us.

The staff made a scary situation as comfortable as possible. Our son was given the care, attention and medicine he needed to recover. He now tells us he wants to go to the ""doctor"" 😃. Thank you to the team of ladies that worked the Monday night shift."
https://lh3.googleusercontent.com/a-/ALV-UjVc-K0dCPcSgJANLrsNue4Wclyh18QLyHTTj1nNSrkZkQtqeo0o=w43-h43-p-rp-mo-br100,Katie Maracle,4 months ago,"I struggle with providing this review as in the past we have received excellent care from SickKids. But I wholeheartedly believe that other parents must be informed of the horrendous care my 7 year old, autisitic son was recently provided.

We attended the neurological department for a sedated EEG. This test was needed as my son has epilepsy.

Upon arrival it was very clear that the staff had no medical history or hadn't read my son's chart. The one nurse was on her phone and distracted while providing care to my son and the other nurse was very inexperienced and noticeably hesitant to interact with my son, having me administer the sedative for the test.

It was a very traumatic experience for my son and he was understandably very upset. We were told he was way too loud (crying) and after the test was complete, they all said how surprised they were it was successful because my son had a difficult time. The whole experience made us feel terrible. The staff were poorly trained and provided substandard care. No accommodation was provided for my son and this is unacceptable.  SickKids must do better."
https://lh3.googleusercontent.com/a/ACg8ocJIhcChxYLHUaJZhbzaTsPTYZZhq1KFl7xbWPgLe_VikxGLSg=w43-h43-p-rp-mo-br100,KRISTINE MARCOTTE,3 weeks ago,I just wanted to thank the staff that were working in the Emergency Room on October 1st. My daughter was able to access the medical care that she needed because you all did your jobs to the best of your abilities. Thank you.
https://lh3.googleusercontent.com/a/ACg8ocIkBEwaj1vorCTDE3e7Cc_7Z7bqrN8IuI8hkgydbO47g-lA_Q=w43-h43-p-rp-mo-br100,Andrine Morrison,5 months ago,"Very Poor experience with their dental clinic/physicians. I was referred to SickKids for bottle caries by my son's dental clinic as he needed general anesthesia for the procedure as he is under 2 years of age. The clinic staff was beyond amazing as it related to pre-op follow-ups and guidance HOWEVER, when I arrived the morning of his surgery, the operating doctors were less than pleasant. I was advised that I had to consent to the extraction of my child's teeth before I would receive a clear prognosis for why they chose to exact any teeth. So after declining consent to extract his teeth before understanding why the doctor said she'd need to send her supervisor over. Her supervisor came over and reiterated the same information as if I lacked the capacity to understand the first and after declining again and requested we do xrays so I could see the damages and set expectation she said "" you know what?  You can just cancel this appoint. You do not need to be here. Go find a private clinic."" It's beyond me that a parent can ask questions and receive a response filled with ego instead of empathy and compassion. Not to mention neither the doctor nor her ""supervising doctor"" even looked in his mouth to assess the situation. Grateful I did not leave my unconscious 1yr old in their hands. I instead found a clinic that took the necessary steps to assess the situation, share and discuss a treatment and made me feel 100% confident and comfortable. For a state of the art hospital, i'd give it a failing grade. Be sure to always advocate for your children."
https://lh3.googleusercontent.com/a-/ALV-UjVOJYc-JtdSylrk8ZvqX-HT3ZTfgwhZY3oEm-WjsXdHtS6R9swheQ=w43-h43-p-rp-mo-ba2-br100,Oluranti owoeye,4 months ago,"The clean environment is top notch.
I love the idea of the big lounge where patients, staff and their visitors can eat.
I was there to babysit 3 kids and from 8am to 5pm, there was no dull moment.
They had leggo and toys to play with, books and coloring pencils.
It's such a nice place."
https://lh3.googleusercontent.com/a-/ALV-UjV4O3I7sGZQwPEj8ApPeccxkTRcg6YKsuMtBQFpYWLI_nZDNP9_=w43-h43-p-rp-mo-br100,Aaliyah plays,3 months ago,"Never in my life would I have thought taking my daughter to Sick Kids Hospital would be the worst idea. Just like every other hospital, you will sit in the emergency forever and WILL NOT GET TO SEE A DOCTOR, after being promised to an ECG and other tests for Heart Pain issues. Other kids came in after my daughter and were see and treated before my daughter. After waiting 7 hours we were left with going home without seeing a doctor and Sick Kids hospital made me have to pay for parking after waiting for 7 hours without seeing a doctor. So think twice before walking you child into this place."
https://lh3.googleusercontent.com/a-/ALV-UjVJFXHptRoIFEloKId2J83FMcXLk6VTHEOxE1vFCgjEhIidM3Ft=w43-h43-p-rp-mo-ba5-br100,Arun,3 years ago,"The only Best and the last resort for sick kids in Canada. This hospital is best suited for kids as they feel comfortable once they enter this hospital. Each and every staff in Sickkids are kids friendly. kids are given colour pencils and sketches while waiting to meet the doctor. Parking is available. Monday to Friday its 20$ for whole day(you can also get multiple entry pass). Saturday and Sunday its 7$ for full day. Lobby floor has kids gift area to buy toys. There is a Starbucks in lobby area. All superspeciality available. All Doctors, nurses, staffs are very friendly especially kids friendly. Each and every wall and corners are designed in such a way that kids feel comfortable . I really love this place and had a very amazing experience. I came there for an emergency situation and hospital staffs handle amazingly. I thank everyone at Sickkids from the core of my heart . Thank you so much"
https://lh3.googleusercontent.com/a-/ALV-UjVnpxIbNX173aXt-pOgykESuvDRvw3yb1mRnka7nFtdfLKaidM=w43-h43-p-rp-mo-ba3-br100,Bananae,a week ago,Have helped my sister and my family a ton! Long wait times are to be expected but hospitals are always busy
https://lh3.googleusercontent.com/a/ACg8ocJSGibXOMcx4-gMxJ76MrTBPtUh1luEXzwWVABY61qITOzpiQ=w43-h43-p-rp-mo-br100,Umulisa Rebecca,4 months ago,I’m giving this one star to the blood work department!! This place has toxic women that don’t know how to approach parents with special needs children. For them they expect a light job and when comes a child with complications in getting blood work done they will start being rude at a parent instead of coming together to find a solution.this has happened multiple times to me and I don’t want to always come to a place where I don’t feel seen and heard.This hospital does it best for our children but some of its staffs are so mean they will call a parent names even when a parent is listening DEAR BLOOD WORKERS LADIES YOU ARE THERE TO HELP NOT TO LOOK DOWN AT PARENTS BE NICE AND WELCOMING OR LEAVE YOUR PROFESSION
https://lh3.googleusercontent.com/a/ACg8ocI1XjajhMvazWfFN6jeiJ44yCsIozA-ygwlrTASQXpmPzT82A=w43-h43-p-rp-mo-br100,J h,4 months ago,"Seriously do better! Came in with a toddler at 7pm and being told it’s 8 hours just to see the doctor! Then we have bloodwork, ultrasound, xray to do and more wait time. People
Sleeping on sofa and they don’t even provide pillows"
https://lh3.googleusercontent.com/a-/ALV-UjXYEmZrajU7S7bdNEI_NgpKJdN55JP046MA_jGfLzUzOHb7lLcs=w43-h43-p-rp-mo-br100,Fern Sitoy,11 months ago,"Great hospital for kids and received a great  accommodation while staying at the hospital. My daughter’s NICU nurses, cardiac inpatient unit nurses, doctors, her heart surgeon, cardiologist and surgical team at level 4’s are amazing. Also, Ronald McDonald room is great option to stay overnight; staff are friendly."
https://lh3.googleusercontent.com/a-/ALV-UjVzrpmSVcwNej8D51J8mTMlXFMiQr77tJXehCGLL19M8jvm6Kg=w43-h43-p-rp-mo-ba5-br100,Rons Kaleidoscope,a year ago,Sick kids is the best hospital for children in Toronto GTA. It is one of the most well equipped and well staffed hospital. Its very clean and organized. Sick kids hospital has very professional and friendly staff. There is ample parking in the basement of the building.
https://lh3.googleusercontent.com/a-/ALV-UjWCWRLmSyWMRFKXTBNNcS4vUQJ7hPvvKxTN_ZOG2FyxJvCPpUA=w43-h43-p-rp-mo-ba5-br100,hui wang,2 years ago,"It was the first time I went to The hospital for sick children, which is known as the best children's hospital in the world. It really lives up to its reputation. The doctors are enthusiastic and professional, the detection methods are advanced, and the environment is comfortable and beautiful. I appreciate it!  !  Always donate to it before and will donate more in the future."
https://lh3.googleusercontent.com/a-/ALV-UjWxwecBx6trc6iuUe5vA-x0XxqGlbigd-A89E8sOQkGCVJccl8y=w43-h43-p-rp-mo-ba2-br100,Elena Fitter,2 months ago,Dr. Dror Koltin is an incredible doctor who is highly professional and always punctual. He is the best endocrinologist that I could have ever asked for my daughter. He helped my daughter a lot. Words can't do justice on how much of an amazing doctor he is. I highly recommend him for any children endocrinology needs.
https://lh3.googleusercontent.com/a-/ALV-UjX4liKL2oRs-svbMI4wZfr2XTuDQYPV-W-ApdNBhzcZlTX7vZ3d=w43-h43-p-rp-mo-br100,Zachapack,3 months ago,"Literally saved my life. One morning after we came there from CHEO(which we were at for the same reason I'm about to describe) an AVM in my arm caused a vein rupture while I was asleep, and so I had already bled quite a bit by the time I woke up. After we got the nurse a code blue(for life threatening medical emergencies) was called, and there were multiple staff in the room within seconds. Although it took a while and was very painful, they got an OR and fixed it up. Then had to be in intensive care and admitted to an upper floor, with astounding care from nurses, and constant surgeries to try and fix the situation in my arm. Also are following me and having us back every few months so they can do a full day of surgery each time to try and help my arm get a bit better. Also this was during my grade 12 year, and they have a program where teachers can come to your room and help get some work done on classes you'll be falling behind on. Amazing place with amazing people, and I wouldn't still be alive without them. Extra thanks to Dr Forrest and Dr Gasparetto, as they are the two that are most involved with the surgeries I'm getting(which are embolizations btw)"
https://lh3.googleusercontent.com/a/ACg8ocLPxqVJv7Wve_caUXMhoJUKXCIp8EmHju6VpvaMIH0TTCV9_Q=w43-h43-p-rp-mo-br100,Linda,5 months ago,"Everybody knows that this is a fantastic hospital, the number one choice for children who are sick.  We are so fortunate to have such a world-class hospital available in Toronto for children's medical needs.

What bothers me is the obviously inadequate funding that this important hospital gets from the Ontario government.  Why else would it be necessary to hold fundraising events in Costco and Walmart stores so that shoppers would donate money in those stores?

Also, I'm worried that the government is steering the health care system to becoming American-style where patients have to pay huge amounts of money every time they go to a hospital, any hospital in the States.  We need to protect our health care system to prevent monies being diverted to private clinics, with inadequate funding for our hospitals and medical staff working in those hospitals.  We all need to support our public health care system before it's too late."
https://lh3.googleusercontent.com/a-/ALV-UjXuzf1VVQXpn130M2uXT9UFrrQNm9ytU9hzLLw5AisOkivI_eKW=w43-h43-p-rp-mo-ba4-br100,Ngoc Nguyen,7 months ago,"This is a place that I hope you don't have to take your children to but if your child does need health care, they truly try to make the experience as positive as possible for children. We've had to visit twice and were seen by doctors in a reasonable amount of time. Every staff that interacted with our toddler was warm, caring and attentive. There are a few parking lots near by and street parking so driving there isn't too bad other than the normal downtown traffic."
https://lh3.googleusercontent.com/a/ACg8ocL2eMCsXIO0sCcXyqJLnxvwEJVQEoOqn5mDGvEcMjXLhaLraw=w43-h43-p-rp-mo-br100,rain sun,6 months ago,"Best hospital, Once you come in, I will feel that I  have someone to rely on. I have been a monthly donor for  7 years. My daughter has treated in EM room today. Let we remember the international children holiday today. Thanks for doctors and nurses."
https://lh3.googleusercontent.com/a-/ALV-UjVlXlAAhVeLhdevRSEBbNM6OH-507t1JDLeNJiXXFx3ps5jB331=w43-h43-p-rp-mo-ba4-br100,mystery M,3 months ago,"Sickkids emergency department is awful. When my child was sent there by his sick kids medical team, even though he was  immune compromised with orders to be isolated he was put into a hallway to finish his treatment. He got Covid from being in the hallway.
I don’t blame sick kids though.
He was put into the hallway because they were out of room and needed to save a child’s life who had a massive head injury from a car crash.
I blame every parent who drove past multiple hospitals with perfectly fine paediatric departments, to bring their child to Sickkids because their child had a bump or fever.
Sickkids ER is not really any different than St Mike’s, St Joe’s or North York general. Just to name a few. If your child needs the emergency expert care of Sickkids that can’t  be offered by your local hospital they will be transferred. If it needs to be done asap your child will be rushed by helicopter. Faster than any car. So do your self a favour, take your children to the most local hospital with a paediatric department. The wait times will be better. The doctors are just as good."
https://lh3.googleusercontent.com/a-/ALV-UjUWSxdG-hHypbX18Qj8zCNzG3JlLDTjHYCAGoc_E4EPGSy59FK_=w43-h43-p-rp-mo-ba3-br100,Ray Mirshahi,a year ago,"Very kind and helpful staff.  The atrium is beautiful and bright with a nice food court.  Other than parking and traffic issues, the hospital itself is great."
https://lh3.googleusercontent.com/a-/ALV-UjV-b0oYVpCgqNNIVM7dAYZL7DsdWkjTSulLvwKAi-EP3wj1kDvt=w43-h43-p-rp-mo-ba4-br100,Evelyn Cameros,3 months ago,Disgusting experience. They put my baby through hell and didn't help him. Got discharged and my 6 week old was not helped. 5 hrs of exams and painful check ups. I was sent home. He got even worse  and now I'm told t go back.
https://lh3.googleusercontent.com/a/ACg8ocLQzJ_7Y83aK7mqmgokQc3E3H8U7RX0X37QBPqbrus6WGoaig=w43-h43-p-rp-mo-ba3-br100,Diana Dobrovetsky,5 months ago,"Great care by the cardiac surgery and post-surgery team. Surgeons here were able to perform advanced surgical techniques not available at CHEO. Staff were generous with giving out some playdough, fidgets, stickers for kids to occupy their time with. Also multiple play rooms inside the hospital (we only visited the one on floor 4). Most staff we encountered were very patient considering kids need to be convinced to take medicine, have bandaids removed. Elevator rides were exciting for our kids."
https://lh3.googleusercontent.com/a-/ALV-UjWSHceGqPr5iAAWG5MGUuYP9PIYOf39ttHei0FOkVxrCmXQWbVK=w43-h43-p-rp-mo-br100,Yasamin Qaderi,5 months ago,"This hospital is more like a joke. If you love your kids don't take them there. They have the worst emergency department, we waited in the waiting area for 9 hours plus and at the end of the day we left without seeing a doctor."
https://lh3.googleusercontent.com/a-/ALV-UjV9fB4NHKcfaCjXp519G1bPc6jN0NqWRV-ATxXh0MP8CM5-wGzd=w43-h43-p-rp-mo-br100,Saxena Anshika,2 months ago,I went here for my daughter’s CT scan. The staff is so helpful and empathetic. There was a nurse Sarah who took care of our daughter so well.
