link,writer,time,text
https://lh3.googleusercontent.com/a-/ALV-UjWrdd33irAkUf1lPc4hrC7g0GZ_5DJURi_jwuhwNQ-dapVZPfdD=w43-h43-p-rp-mo-ba4-br100,Lilly Winchester_13,2 weeks ago,"My experience is ONLY of a caregiver with a patient in critical care who is actively dying. Others experiences may be different and they are valid as well but these are mine.

I have been rpd, assaulted, misunderstood by police, lawyers, family and friends, had a knife to my throat, and never have I been so traumatized as when my family member was in this hospital.
At a time when he needs me most, at a time when his life is hanging by a thread and there is only a 50/50 that he will make it, I was forbidden from seeing him.
If you think that is bad and you don't know how you would hold it together in a moment like that it got worse.
I was escorted out by SECURITY, under threat of LAW ENFORCEMNENT, WITHOUT  being told why this is happening. Not only did they decide my mental health state for me but they are actively working on revoking my decision making ability, because NONE of them talk to me about ANY situation where THEY felt uncomfortable.
Yet they expected ME a GREIVING child, to hold it together , and be composed, dignified, and poised. I am sorry but I am not a queen, an actress or a sociopath I am a regular person with flaws, fighting for her fathers life and death with dignity."
https://lh3.googleusercontent.com/a-/ALV-UjUmFl2SMDNSrM0GabcDFZK8KZmhderzlyIQMxWeOceCLTHsHY-k=w43-h43-p-rp-mo-br100,Gabriela Perez,a week ago,"I loved how the staff took care of me. I was treated like a queen, the staff was polite, friendly, and caring. Dr Vishal Bedi did a good job in the C-Section with my twins. Thank you!"
https://lh3.googleusercontent.com/a/ACg8ocJoz1W5porDUFB1kz1ft4qPABBfRhHoUDcz70IW5x8UOZXalg=w43-h43-p-rp-mo-br100,Mariah Hinds,3 months ago,"Worst hospital. Better off at any other hospital no matter how long you think the wait may be. Was here for 4.5 hours today. Waited to be taken into an ultrasound for 4 hours. Was told I was next in the ultrasound for 2 hours. I asked for my other test results just to have a look to see if they were sufficient enough to come to a diagnosis but no one even looked they just said it is not possible without even talking to the doctor first. I was told I waited so long to wait a little longer so they can call up to see, no one ever called. I was persuaded to stay multiple times with no actions being taken. I sat in the same chair for 4 hours without contact from anyone, I left once the doctors and nurses changed shifts because I knew I would be there all night after being there all day. Best of all I was recommended to the emergency room by urgent care and still was not seen. If you sign an AMG to leave meaning you leave without being seen they don’t send any of your test results to my chart wasting tax payers money, making it impossible for another doctor to treat you without having to run the same test. Worst hospital in Ontario. Highly do not recommend. Go to another hospital this place is a waste of time and money. You pay for hours of parking for no reason. They should get rid of the emergency department because they do not act in a timely fashion or organized manner what so ever. My nurse who took my blood was good, that is it."
https://lh3.googleusercontent.com/a/ACg8ocLn-cJIagzOQU0DC7FvzEVvF79NjgrY2OJgmSdH8TO5IEdJvQ=w43-h43-p-rp-mo-br100,Nabil Mourad,a month ago,"I took my wife to the Emergency department and regardless of the 6 hours visit duration the Chinese young doctor who examined her has very little experience a careless unprofessional behavior and providing a diagnosis loudly within a crowd of people, without any privacy to the patient. Nurses speak very loudly and continuously using their cell phones. Returning home, we found among the documents a prescription that is not ours (another patient prescription, which is a serious issue). Finally, arriving home (7 minutes from the hospital) my wife was bleeding and all her clothes full of blood from the effect of bad removal of the canula.
We need to restart the journey in another hospital since we did not receive a proper diagnosis or treatment. If every person does that because of the bad service that means the load and cost on the health system is doubled. Better improve the service and ensure professional behavior of Doctors and staff."
https://lh3.googleusercontent.com/a/ACg8ocLuIkFvELJi7y7jtpYWPOTG_uym8LJSX--RlJ7qejLgPoRozw=w43-h43-p-rp-mo-ba4-br100,J T,a year ago,"First time ER experience at Cortellucci Vaughan Hospital last night. I've always heard that the waiting time at ER is very extensive and I was somehow prepared for that. When I entered the lobby, I had to get the number from the kiosk which is the reason why I'm giving a four star review because the ticket printer is almost at the ground level which is really hard for someone who hurt their back like me to reach for it. I waited in the lobby for registration, then wait for pre-screen to appoint me to a room, then waited in the room among with other patients, then a nurse come to asked a bit more questions, then finally doctor called me to a room for checking. I would say the entire process was very organized and I got the ticket at 8: 55pm and was able to see the doctor around 10: 30pm. For minor treatment waiting time at ER I would say is reasonable. I saw an elderly lady she went to the waiting room for ambulatory before me and was still waiting when I was leaving so not sure about other rooms' waiting time.
We paid $16 for the parking for almost two hours."
https://lh3.googleusercontent.com/a-/ALV-UjXr6muoDsqW61Z4yfI0Z0INhTDt2VRk305O9ovGaM-xCKp_y1S5=w43-h43-p-rp-mo-br100,Isabella Pontieri,4 weeks ago,"I had my daughter on September 16th at noon in 2022. September 15th i went into the hospital for an induction. Everything was going well. I had excellent staff working with me except one lady she was of Asian decent and had a really bad attitude. My first time giving birth i would think she would have a bit more consideration. The attitude problem was not the worst of it. She made my newborn daughter go into the ICU with low blood sugar because she refused to give me formula for her. 4 hours after she was born she was not getting any milk from me (her mother) from being breastfed so i asked if i can have formula to that one particular nurse that had the bad attitude and she stated ""shes sleeping, she doesnt need milk, do you like being woken up to eat when you are sleeping? those were her exact words. I was very hurt. Another nurse came to check her blood sugar and it was below 1 she immediately had to go into the ICU where i did not get to see my newborn daughter over night i was heartbroken and distraught. I asked another nurse to report her. She was the reason my newborn baby had low blood sugar because she needed milk. Once the ICU nurse gave her milk her blood sugar went back to normal. Now shes 2 years old and fine but i never got to state my case with this and it has been bothering me ever since it happened. I hope that nurse is removed from the hospital or gets proper training because she does not belong in that department."
https://lh3.googleusercontent.com/a-/ALV-UjWZDXAvhKdK01JhJ2-WS1ytoTGcaTU2jjtVl0g3HiFW8U_si9I_=w43-h43-p-rp-mo-ba3-br100,Young Lee,5 months ago,"Today was my first experience with this hospital. I brought my mother for a CT scan. Obviously, it’s a new hospital, very bright & shiny. But what’s impressive is that it seems to have comprehensive patient flow systems that actually work. Navigating my 80+ mother from online registration, in person registration, imaging reception, treatment, post treatment observation; there was a seamless effortless choreography of admin and medical staff that all seemed to anticipate and know why my mother was there. The care was gentle, empathetic and careful. For sure, this hospital does not seem to be under stress of overload of patients as in many older hospitals, but this was very impressive. I have some experience with physicians & legal matters with hospitals. So I know this is very demanding and I hope this level of service can be maintained!"
https://lh3.googleusercontent.com/a-/ALV-UjUArqlJkTtuaBElFQkWJzIG-bWnTD-50eJcim4fJ45B_lGlnDtX=w43-h43-p-rp-mo-ba2-br100,Waseem Akhtar,4 months ago,"I am so disappointed in this hospital. We came into emergency with our little baby and were faced with incredibly long wait times. I know our health system isn't the best, and I know going into emerge means you have to wait but to wait 2+ hours,and then nurse call in the waiting room. but we were waiting for the doctor for about 3 hours to see a doctor? Even though the doctor didn't check her properly, he just came for the formality. I watched people crying in pain and no one attending to them.
Rude, dismissive staff shouting at families. I'm embarrassed that this is the type of care we are offering people in our community."
https://lh3.googleusercontent.com/a-/ALV-UjW0T0SCAWLLG5yjfPmhxVi9Ycl-lmYPc-VsHBy9fRKAoYyPvAw=w43-h43-p-rp-mo-ba3-br100,Nikki T,2 months ago,"I had a wonderful experience delivering at this hospital. I was admitted right away as my water broke. The labour and delivery nurses and doctors, especially in the morning and afternoon shifts, are so lovely and wonderful. Melissa and Jade were the nurses that helped me out and they were so kind, professional and just truly wonderful individuals. They made me feel so comfortable and made my birthing experience truly special. Dr. Noushin Khosbukt was incredible and gave such amazing support. I highly recommend this hospital for a wonderful, positive and supported labour experience.

Some other nurses that were there the next day like Zahra were not that helpful. But I had a truly positive labour experience due to doctors and nurses like Dr Noushin, Melissa and Jade! Thank you so much to the wonderful team!"
https://lh3.googleusercontent.com/a-/ALV-UjUMiuINkFlgAlFb1u3DZVExmoZ0nfXHcBxkaJ5FDtSjDlB9DwU=w43-h43-p-rp-mo-ba3-br100,Xeena,a month ago,"This hospital has been my husband’s and my place for the past three months. I want to express my gratitude to all the nurses in the emergency department and to the doctors who go above and beyond to care for their patients. Last week, I had an amazing time with Fatima, the emergency nurse. After three months of being unwell, I really needed those moments. Thank you, all!"
https://lh3.googleusercontent.com/a-/ALV-UjUGbNERv5VVnrl4uZD-7HHpStdcGg5uoiTZ5Het1bM470qFlbqf=w43-h43-p-rp-mo-br100,Omid Sultani,5 months ago,"I am extremely disappointed with the service at this hospital. We had to wait an unacceptable 12 hours for my 13-month-old daughter to be seen. During this time, she missed two doses of her antibiotics, which is simply inexcusable. The nurses were unprofessional and seemed uninterested in helping us or providing any updates. The wait for the doctors was unbearable. This experience has been incredibly stressful and frustrating, and I would not recommend this hospital to anyone. They clearly do not prioritize their patients' well-being.

There is no management to control who is doing there job and most of the staffs are rude and unprofessional.

In the whole hospital they only have one paediatric. The nurses are super bad and absolutely unprofessional, four of them came during four hours to just take some blood  unfortunately they could not find the vein which is unacceptable and very disappointing for a big hospital like this.

I urge government officials to intervene and take control of the services and quality at this hospital. Patients deserve timely and professional care, especially in urgent situations. This experience has been incredibly stressful and frustrating, and I would not recommend this hospital to anyone."
https://lh3.googleusercontent.com/a-/ALV-UjVbHXZSSnQ8PgWWVCd9RJ9ikpDTEDC8Mqf2P55AXRaVA1AFJkHU=w43-h43-p-rp-mo-br100,Steve Boloudakis,5 months ago,"My wife is scheduled for a C-section on June 26, but she went into labour at two in the morning on June 21. We arrived at the hospital around eight in the morning. Check-in went smoothly. However, for whatever reason the OB seem to think it wasn’t labor. She thought instead it might be a UTI, but it clearly was not. She had us wait until 4 o’clock in the afternoon While my wife was having contractions every 5 to 10 minutes for about 12 hours with no pain medication. I found this to be unnecessary suffering, especially given we were just a few days away from the scheduled C-section anyways. We had asked for an epidural, but she never got one.

When it came into the recovery. The daytime nurses did what you would expect them to do and I am thankful that they were there to do their jobs. The night time nursing staff were quite frankly unprofessional, and I don’t think they take their job seriously. The overwhelming impression I got was that they were there just a punch in a clock and punch out a clock, and we’re hoping to end their shift as quickly as they could. Too many examples to list, but what really got me was them having casual conversations loudly in the hallways in the middle of the night with babies and mothers trying to recover. Barging into the room just to give a couple Tylenol in the wee hours of the morning, waking all of us up. Instead of being supportive criticizing, and trying to make fun of me while I was struggling to change the babies diaper, and the only reason why I was struggling to change the diaper is this hospital doesn’t want to provide you with any supplies that includes wipes, pads, formula, nipples, the whole deal. If you do want something you have to beg and plead and they reprimand you and tell you that you should’ve brought things with you. This to me is comparable to going to a restaurant and a waitress getting upset with you because you didn’t bring your plate fork and knife from home to the restaurant with you.

I probably give this hospital a four stars if the evening nursing staff were half decent and the OB  Didn’t extend the time it took to do the C-section by six hours.

I should add that we had our first baby at the same hospital in December 2022. The experience at that time was much much better. I don’t know what happened to the staff, the supplies, and the general attitude of the doctors and staff at this hospital, but it’s taken a huge downhill turn in my opinion in a very short amount of time. For our third child, we will try to find somewhere else to go. I just feel bad for the one out of five nurses who are actually good at what they do and care. The rest of the staff must really bring morale down."
https://lh3.googleusercontent.com/a-/ALV-UjXp2JaRyGIcXm6BCd6Vrte2oUAnv9QRkC3zlQ8HoxK41l8RKaVr=w43-h43-p-rp-mo-br100,Mohsen A Shams,4 months ago,"I went there twice in the last 10 months, once for CT scan and once for an emergency due to severe pain which ended up with another CT Scan.
Yes, you could still find one or two egoistic and rude staff, but the overall service and management and the level of care have always been excellent. The ER doctor of the shift, Dr.Axler, displayed superb experience and knowledge without second guessing(unlike my family doctor!) the next steps.
I thank them all(including those rude and unfriendly staff!:) for what they do every single hour and every single day."
https://lh3.googleusercontent.com/a-/ALV-UjWp99ppYdDKGCW0qbSODOqZfWx8N3MePs4UZdxRfLljxrT8SY5a=w43-h43-p-rp-mo-br100,Soissa Family,5 months ago,"I am so disappointed in this hospital. We came into emergency with our young niece and were faced with incredibly long wait times. I know our health system isn't the best and I know going into emerge means you have to wait but to wait 2+ hours for an ultrasound? 3+ hours to see a doctor? I've watched people crying in pain and no one attending to them.
Rude, dismissive staff shouting at families. I'm embarrassed that this is the type of care we are offering people in our community."
https://lh3.googleusercontent.com/a/ACg8ocL9xHRsqEVdkDrMiQTzW0-UR9FpLh_E7v6isXssXQmbxdNMlw=w43-h43-p-rp-mo-br100,Dhruva Thaker,2 months ago,"I recently had the incredible experience of receiving exceptional care at Cortellucci Vaughan Hospital. The staff, from the receptionists to the doctors and nurses, were incredibly attentive and compassionate. The facilities were clean, modern and well maintained. I would highly recommend Cortellucci Hospital to anyone in need of medical care. Their commitment to patient satisfaction and excellence in healthcare is truly commendable."
https://lh3.googleusercontent.com/a/ACg8ocLeij2TOh-Dfbbq6bcYeYGF_SJJ6lONYKBVApqQP0f0Inu1rQ=w43-h43-p-rp-mo-ba3-br100,Nida Ali,a year ago,"I went there for the first time when I got pregnant. I went to the emergency multiple times and I did not have to wait for a very long time like in other busy hospitals. Doctors and nurses were very kind in the emergency room. Childbirth also took place in the same hospital and believe me, the nurses were extremely kind and sweet. They took care of everything and were very knowledgeable. My whole experience was superb and the hospital itself is very big and neat. Not that it would matter but the view from the room was beautiful too."
https://lh3.googleusercontent.com/a-/ALV-UjXZBD1m6CKK5lJeNzih68E_Z-4yI44YvpuEJUQVKI4bv4Gq_xsb4A=w43-h43-p-rp-mo-br100,닭강정 공주 Linda,2 weeks ago,"I have been to this hospital on many occasions due to emergency visits, the ICU & inpatient care for my parents & son, the doctors & nurses here have disgusting disrespectful attitude to patients & family visiting, there is no such thing as preserving any dignity for patients or any compassion, the way that most nurses & doctors treat you at this hospital is no better than a animal, if you even ask ONE question, they will give you a disgusting look & snarky response as to why I interrupt their conversation about what they did on the weekend or vacation or what are the nurses on other levels of the hospital is saying in the whatsapp groupchat they have & at times they don't even look at you when they respond as if you are beneath them. I know that they have this kind of attitude  & disrespect for people, I told my parents not to ask for help from them or else they will give attitude when they come to the room nor will they even acknowledge with some type of response, so I told them to wait for me or call me directly & I will come right away to help them shower, wipe down, & go to the toilet. For kids, you would expect them to be more kind & understanding towards kids because kids do not understand the situation & is easily scared but I can't believe the atrocious behaviour the nurses at the emergency were behaving giving my son dirty looks, rolling their eyes like as if its such a burden to deal with & talk to my kid agressively asking him why he is screaming or crying as 3 of them pin him down, he is already not moving, just only crying & screaming, i already said he is non verbal with autism but come on , IT IS A KID!!! like WHAT DO YOU EXPECT from a kid who is getting all these nurses come in to poke him in his hands & arms all over leaving bruises & not able to give I.v the doctor has ask them too because you are incompetent to find the veins with your long fake nails? the professionalism is non-existent with these nurses too, why are you guys complaining about each others work WHILE doing the patients bloodwork? One nurse Erin & the Indian charge nurse were talking bad about the younger white nurse & her work, I don't care what you have to talk about your coworkers, wait till you are done & go out  & talk among yourselves about each other. I do not understand why these people are in this profession in the first place, gets paid alot of money are so cranky & saying things like ""another day for the paycheque"". One incident where this nurse in the emergency YANK off the blood & iv that was in my arm & my mom's because I ask if there was xray result yet, I was already there for 12 hours & have work at 7am, she had a piss off look & lift her legs off the doctor & gave us a dirty look & left me & my mom arms with a huge bruise. I should have filed a complaint, but I didn't, but I will for sure next time when I encounter these people. Out of all my experiences there was only 1 Doctor that actually spoke to me like a human should be spoken to & 1 very young nurse on level 7 that helped one of the day shifts that was polite to me & my dad, i dont expect level 100 service of any sort but treat people how they should be treated. If the patient or family is being rude then I can understand why the nurses or doctors are acting this way but why the hostility when no one has done you wrong? also most times they come into the patients room, no introduction no greeting and just stare you down & say ""check vitals"" & then chart the info on the computer & leave the room. Is this our Canadian Healthcare suppose to be? Everytime I see the monitor that shows a message that says that they don't tolerate physical & verbal abuse I find it laughable, look at your staff & what they are doing? I heard one nurse yelled at the older gentlemen that is staying across from our room, poor man. Waiting more than 8hrs each emergency visit is not the issue for me because I expected it, a lot of people comes in, but no compassion & rude behavior is not a valid excuse due to high capacity of patients. The low reviews is very telling of this hospital"
https://lh3.googleusercontent.com/a-/ALV-UjWthJ4Ehy9_TlBTAGG7SRG2vtP7h2RA-L_AE_R2wqSZ_o5kUsTc=w43-h43-p-rp-mo-ba3-br100,Erin Jade,3 months ago,"I had a fetal echo appointment at Cortellucci hospital scheduled for 9:30 AM. The wait time was very, which was frustrating.

However, the most disappointing aspect of my experience was that my partner was not allowed to join me in the room for the ultrasound, even though there was plenty of space and extra chairs available.

Pregnancy is an experience I want to share with my partner, and every other ultrasound and appointment during this pregnancy has allowed him to be by my side. It felt like the staff were more focused on strict protocols than on providing a patient-centered experience.

Overall, this was not the best first impression. Its making me reconsider whether or not this is where I want to deliver my baby.  I hope the hospital considers being more accommodating in the future."
https://lh3.googleusercontent.com/a-/ALV-UjWnLRtoIV5LxQFjdGxt5WmNtBujESGCJhK3eSP6zLuw57Rbi0We=w43-h43-p-rp-mo-br100,Julie Grguric,a month ago,"I would like to extend my heartfelt gratitude to all the doctors, surgeons, nurses, therapists and especially all the staff on 8D, (Odelia and the crew) for the extraordinary care my mom received during her stay there.. Truly thankful for the kindness ,compassion, support and expertise that was provided . I could not have asked for better.  Thank you Cortellucci Vaughan Hospital on behalf of Liliane Marcandella."
https://lh3.googleusercontent.com/a/ACg8ocIexGFi-UFpNEjEoyg5SjaMQZDCxNQr0PPCjOHtDmi56OpL7g=w43-h43-p-rp-mo-br100,Bookie Bervelseqva,2 weeks ago,"Terrible experience. My grandfather is currently at Cortellucci hospital and he had a very unfortunate incident last night. My grandfather has been suffering with strokes for the past few months and was rushed to hospital on Sunday. Yesterday evening around midnight, a nurse asked if he recognized where he was and he said ""at home"" instead of the hospital. Suddenly, the nurse started screaming at him ""you're disoriented!"" And called for support where 12 individuals came and held him down, strapped him to the bed, and sat on his arms. He was saying ""stop you're hurting me"" and they still held my ALMOST EIGHTY year old grandfather down for trying to stand up. He pulled his arm out of their grasp and accidently hit one of the TWELVE nurses (excessive much?) who were restraining him. Absolutely despicable behaviour. Do not go to Cortellucci."
https://lh3.googleusercontent.com/a/ACg8ocJ-jEL5EpP6IhlV20PYuxjB2WXXIBXzvxquSd-L_KX6R4PP8Q=w43-h43-p-rp-mo-br100,Michele Strazzeri,4 months ago,"Pathetic. Be prepared to wait minimum of 6 hours regardless of your health issue. Breathing issues and difficulty isn’t considered “serious”. I understand how triage works and it’s based on severity of the issue but respiratory issues should definitely be prioritized. Told the nurse I could be having an allergic reaction and she said go to ambulatory there’s 20 people ahead of you.
Some staff members are really rude and shouldn’t be in the medical field. Learn some manners and the attitude isn’t necessary. If you don’t want to deal with aching or frustrated sick people than I suggest a different field of work. There’s only  1 doctor to help 30+ patients in a hospital that is supposed to cover the whole jurisdiction of Vaughan.  That’s completely ridiculous there’s more doctors at a walk in! Also not interested in a pathetic reply “sorry for the long wait times” there’s no excuse for the attitude from the staff. They seem to respond by saying “we understand the wait times are not ideal……but are staff members are working as quickly as possible” this is the furthest from the truth.  No compassion for the patients what so ever. My father had a heart attack and we had to yell at the staff for them to acknowledge him. Disgusted in this hospital and our healthcare system. They cover up the negative reviews with lame responses meanwhile most people are complaining about the wait time and staff. The wait times maybe we can’t control but the unprofessional staff should be dealt with"
https://lh3.googleusercontent.com/a/ACg8ocLKh85Prvzb9tinPG9TNhAE3UgKgYyY1XsIfN5ZeFjp6Q28hg=w43-h43-p-rp-mo-ba4-br100,Leo,a year ago,"First of all follow your instincts, if you think you might need a second opinion, go for it.
Luckily we did that, coming from another hospital and being diagnosed from a bad migraine; to show up here and being diagnosed with a viral meningitis!
In my experience I really like the approach, and how fast they really worked on my son, unlike the others reviews I was extremely pleased with each and every one, starting from the nurses, to the Md, and the doctors from the infectious & diseases department!
Thank you guys for assisting my son, in general this hospital is also very very clean, from inside out! (Literally; check my pictures 😄)
And this is why I give you a 5 stars, I would give you a 6 but google only has 5 😉
Keep up the good work!!
And thank you for possibly saving my son’s life, if it was left untreated!!"
https://lh3.googleusercontent.com/a-/ALV-UjVnvopNoG3QUu-rJzyrOY5k2n05aXHSkVlND-ROsTreh_XRHc7g=w43-h43-p-rp-mo-br100,Morty,a month ago,"Visited the hospital this evening around 8pm, surprisingly the registering and triage process was a lot better this visit but after I spoke with the doctor about my issues I was told to wait in the hallway for my IV and Blood work. 1am approaches and I have yet to receive the care I was expecting. Instead nurses are on cell phones, having funny conversations, laughing as if we are not inside an ER. I ended up leaving and taking a Uber to Etobicoke General. I’ve been here for 40 mins and I already have an IV hooked up to me.

Do better!"
https://lh3.googleusercontent.com/a/ACg8ocLr1CJL6QXuvx7Mibz5cOSQxUSlBIGLYTecybLRdhtztbg4xw=w43-h43-p-rp-mo-br100,Ricki Couto,a year ago,I had an emergency c section here and the hours following were the worst in my life. My NEWBORN son was found face down struggling to breath with the oxygen mask in his eye for who knows how long- super thankful I went to check on him at …
https://lh3.googleusercontent.com/a-/ALV-UjWiY7oqfuQpOeM22TBXO8m6mCOF4hGF459MgFnZmXsImbTjKS4i=w43-h43-p-rp-mo-br100,Da10K,4 months ago,"I had a really bad case of bronchitis and went here, the staff were kind and when they came to check vitals and do x-rays they were very fast, but about 90% of our visit was just waiting time. Which was really frustrating. The whole visit took 7 hours which is fast compared to other hospitals, but the hospital seemed really understaffed. Overall this is definitely a good hospital but the E.R. waiting times might be dangerous for those in dire need."
