link,writer,time,text
https://lh3.googleusercontent.com/a-/ALV-UjVWWTLFQ830oasJBU8cAmsmabRT-5Ij0YE9AHz876EMH7X8r5Y3nA=w43-h43-p-rp-mo-ba8-br100,Kirk Dewhurst,5 years ago,It’s hard to believe that a hospital has such a low rating.  My experience here was great.  I sincerely believe that the staff are wanting to help and are kind and courteous.  At least that was my experience.  The hospital is very clean and …
https://lh3.googleusercontent.com/a/ACg8ocLM1RkgojIuTqJ1-WDsb4a3ZI69Eo6hPy-DTGFG51hdLJghH_0=w43-h43-p-rp-mo-br100,Kyle's Adventure Review,2 months ago,"Last night, I brought my 11year old son at ER as he put his small ring, and can't take it off, it been in his finger for over 30min and his finger very swollen and stared to turn dark red and bit purple in the nail area. …"
https://lh3.googleusercontent.com/a-/ALV-UjXv6dMl-h0ECCy24-ohl0VzSrge2QYB3KvW1jMqGQnbzBBlIDM=w43-h43-p-rp-mo-br100,Numah Elchiekh Ali,a month ago,"After we called an ambulance for my dad because we suspected he was having a stroke, they had him wait for 5 hours until he started to have a full on seizure and his mouth was foaming, and the nurses were watching and doing nothing until my …"
https://lh3.googleusercontent.com/a-/ALV-UjWxR5WjtxgHO_nLkLhIXbuvNVfWSRNLvfy9S1f943xBS7nIxvtK=w43-h43-p-rp-mo-ba6-br100,Silvia X,a week ago,"Triage nurses are extremely unprofessional, lack of compassion and rude. They let a chemo patient wait in a crowded area for 6 hours. I can only describe their attitude as elder abuse."
https://lh3.googleusercontent.com/a-/ALV-UjUYAoKvulUUAGUQKfszHM9nLxosneJIGG-kjXxUTX65eNefrsmy=w43-h43-p-rp-mo-br100,Tyler Blakeney,a month ago,This is easily the worst emergency department I have ever been to in my life. I am consistently labelled as a drug seeker by staff even though I've NEVER USED HARD DRUGS. Was once refused service while passing out and vommitting for two …
https://lh3.googleusercontent.com/a-/ALV-UjWRzaKLwyM8PF8TwmUElII5KhC8CLxNLhqp3PXc5bqqs-H5P8yf=w43-h43-p-rp-mo-ba3-br100,Sajan Sandhu,a month ago,"With the Healthcare system being a nightmare recently, I have to give this hospital and their staff a huge shoutout. I had to access emergency with my wife and the staff there were some of the most supportive, patient and helpful health …"
https://lh3.googleusercontent.com/a/ACg8ocIMpoYlDaiByE3kb24dBUVWmY5KseAF5dKiEupWA0OZ2YKbBw=w43-h43-p-rp-mo-br100,Iga McKay,2 months ago,"Had a bad and dismissive experience with Dr. Haque. I came in with awful chest pain and after waiting for over 5 hours, the doctor dismissed me, told me to go on walks more and do deep breathing exercises. What doctor doesn’t even feel the …"
https://lh3.googleusercontent.com/a/ACg8ocJL4QhV5bXRRPgjAz8aF5yHWRcoTm819dc-nRvIH0vdViBaSA=w43-h43-p-rp-mo-br100,Alanna Deschiffart,4 months ago,"Do not waste your family members lives or time by visiting this God forbidden place. If I could give a negative 10 star review they'd get my vote. I'm a type 1 diabetic, first time waited in the er for 5 hours in DKA, throwing up. Next day …"
https://lh3.googleusercontent.com/a-/ALV-UjUChO374CH0EhsOXIvfJcCM00c0o7fqBw6yY0_dbXt7Zvw78r82=w43-h43-p-rp-mo-br100,Willka Pacha,2 months ago,"I arrive at midnight due a cruel kidney stone pain and they kept me in a chair until 9am to get a painkiller, during the night the chief nurse was very rude because I was making pain noises and she came to me to treat me really hard, I was …"
https://lh3.googleusercontent.com/a-/ALV-UjU2CeKYX67fq2yKZK1tsE26ryRTYxXzc9dJZRvaZ8LE9uqV7WWz=w43-h43-p-rp-mo-br100,Brodie Hamelin,5 months ago,"Two of the nurses last night were quite rude. I came in because I had relatively low blood pressure, dizziness, shortness of breath, chest pain and faintness.  I have a heart condition and I just recently had surgery. One of the nurses a …"
https://lh3.googleusercontent.com/a-/ALV-UjV2Ub3_P5p1aSieY141jBphgYzdDlG9XyuTmytxrfGZKnd75kQP=w43-h43-p-rp-mo-br100,Vandana Dhiman,2 months ago,Got my Incision and drainage done today. Although emergency waiting time was long but fair enough if you want to get done things nicely. Staff and treatment is really good and supportive.
https://lh3.googleusercontent.com/a-/ALV-UjXzAG-CSKn6Gr1BNuT6Dg3HpENiB1CfiBVv4xTvmPSNTyE_Y8c=w43-h43-p-rp-mo-br100,Nancy Delong,5 months ago,"I was and felt well cared for, the staff are very kind and compassionate.  Far better and completely different experience than I have had at several other hospitals in the Edmonton area.  They really care about the patients and work to keep people informed and safe."
https://lh3.googleusercontent.com/a/ACg8ocJpa_vZHCuruyGspevqUi6Qx6fe-kCC__OhNwYUItd3UUmeHA=w43-h43-p-rp-mo-br100,Daylon Thoreson,4 months ago,This hospital released my suicidal son 1 day after an attempted suicide. This hospital and its staff need to be held accountable for their negligence. He needs help and he was completely denied. 0 stars for u! I hope someone sees this review that has the ability to do something about this place.
https://lh3.googleusercontent.com/a-/ALV-UjX682G8aCIS3Vi0ORFhRO7iq69KrqP4zDVoTmbi4g8dPMh2KBo=w43-h43-p-rp-mo-br100,A F,4 months ago,How this place is still be able to see and treat patients is beyond me. Brought my friend who was coughing up blood waited 12 hours  to only be told it was just dryness from him being sick 16 hours after returning from this “hospital”  he …
https://lh3.googleusercontent.com/a/ACg8ocIY4Gt4HwtOqh626j5tEfqxOHJsxNnskvqPh32Dtx4FGnvWGw=w43-h43-p-rp-mo-br100,Cari,5 months ago,"Most of the doctors are okay. The nurses are some of the most egotistical, unprofessional and unfairly judgemental people I have ever come across in my life. They refuse to go beyond basic standard level of care and at most times don't even …"
https://lh3.googleusercontent.com/a-/ALV-UjWFhX8BWGaNdistvu4c0qaqUX8zlD2wMvnMaRrofwwjvhYDbFzN=w43-h43-p-rp-mo-ba3-br100,Hasnen Bhamla,5 months ago,Just came back disappointed after sitting in an emergency room for five and hours and paying $25 for the parking. Even after sitting there for this long patiently those nurses doesn't have an answer if I get to see the dr in next five hours …
https://lh3.googleusercontent.com/a-/ALV-UjUMA8W08EN6aAkB2PaW26U0Og81tPv8MlYYQHmrrK1MKO8Ll3Zm=w43-h43-p-rp-mo-br100,Mr.StarboyXO23,5 months ago,Went with my girlfriend since evening time sun is shining never heard her name called till 1:30 AM heard couple people needed attention as well and a girl kept puking. I felt like they didn’t care or at least give them some …
https://lh3.googleusercontent.com/a-/ALV-UjWVRiyUhXvhqnN1kbA-pP9GreNPwPMAHoKtR0JZ9w5Qt7LkxMRQ=w43-h43-p-rp-mo-ba5-br100,Cindy Husselman,7 months ago,"I went in with severe abdominal pain, throwing up and diarrhea. The ER wait was a bit slow but the staff were friendly, helpful and efficient. Once diagnosed with appendicitis, the process went along smoothly moving me to general surgery …"
https://lh3.googleusercontent.com/a-/ALV-UjU5vutSPOxz6SDiH3KUfRiT0n7QFe1YzoPns_uk4Gc39WJskk16=w43-h43-p-rp-mo-ba4-br100,Antony Ta,3 years ago,"We had a great experience at the Grey Nuns. During the arrival of our first born we had great service and first hand look at how hard the nurses, doctors, and nurse practitioners work to provide the best health care possible. They had …"
https://lh3.googleusercontent.com/a/ACg8ocJ_jkM22nhArIQ5h5EWxiXZIAddyg_tXhDFznRlNLdsI-ueGA=w43-h43-p-rp-mo-br100,divya juneja,a month ago,"A big shoutout to all the nurses and doctors of the maternity department . I just had my baby on 31st October and everyone was so kind and helpful specially Nurse Brenda , Courtney and Karina."
https://lh3.googleusercontent.com/a/ACg8ocI6ot4OnTs40se_0KiKpEQv_reo1kujMokwpPFjTss9bwXzoQ=w43-h43-p-rp-mo-ba2-br100,LC Strawberry,a month ago,All the nurses in the nicu here are lazy & don’t know how to console a crying baby so they stick pacifiers in their mouth no matter how adamant the mother is about not using a pacifier to protect her breastfeeding journey. It is pure …
https://lh3.googleusercontent.com/a-/ALV-UjVgW5MFGjEIvj4ukoP38K6rgApP7QmbBQb3JkrTdQLTbTtHqMpd=w43-h43-p-rp-mo-ba4-br100,D Johnson,4 months ago,Waiting over 6  hours to get to see a Doctor and get x-ray for my wife’s broken foot.Still waiting She is a diabetic and they put you in a hallway and never come back. They should come around and check your blood sugar or see if you’re ok …
https://lh3.googleusercontent.com/a/ACg8ocLrUsDfZIn8p-gGST8wqFSZqCr2nCe4iTitRMEKY9nhJtXc_O1J=w43-h43-p-rp-mo-ba3-br100,Del Jones,5 months ago,"If i had known you could review a hospital 3 years ago a would have, I have visited this place enough in my lifetime to say it is one of the worst if not the worst in alberta... I was rushed to the hospital 3 years ago due to not being able …"
https://lh3.googleusercontent.com/a-/ALV-UjVZ9XPHoOigL5GXZO9oIWcsa35U5QSsrNRJhI8t19uxsi9dqEBK=w43-h43-p-rp-mo-ba2-br100,Joey Ursic,2 years ago,"If you have mental health problems, come here and the doctor in charge will fix you up real quick. Trussssst me. He knows what he is doing. Love this place. They care ❤️🙏🏻 Just be honest with them, all I gotta say. 💖🌎💖 …"
https://lh3.googleusercontent.com/a-/ALV-UjU1Q3CacWcY9wiJG1TA3QEv92MS4LCuQTke7-FfUi9bAZ_DE6U=w43-h43-p-rp-mo-br100,The Chapple's,4 months ago,"I went to the Grey Nuns Hospital for an emergency on August 4,  2024.  I was so impressed with all the staff there from the Triage nurse to the people doing the blood draws to the nurse who did the EKGs and Dr Labrie!  Everyone was so caring and compassionate!  I so appreciate everyone who helped me. Thank you!"
https://lh3.googleusercontent.com/a/ACg8ocLSmXrL1lhUdv89titenFu-NZlFK-NlcCwjkg9LczPgFotacg=w43-h43-p-rp-mo-ba3-br100,Jen Schmidt,3 months ago,"I called cause I’d taken pills, then changed my mind. I was super cooperative because I thought I’d be treated better, but I’m being treated like a criminal. They took my purses and won’t let me have access. 2 nurses went through my purses …"
https://lh3.googleusercontent.com/a/ACg8ocL885CaRhuvDj57Zef8gYvRT1R4O_6O0UfeCRxzPCGKfaW98Q=w43-h43-p-rp-mo-ba4-br100,Anathan Maha,7 months ago,"Visited  the ER, website says wait time 1 hr 30 min but went in to room after 3hr and 50 min. The nurse was very friendly and very attentive.  Due to privacy reasons, I am not posting more pictures."
https://lh3.googleusercontent.com/a-/ALV-UjUSj2Ml7L9Xq3zBBjPVYrXqZ11mncs4LyJilFpzZHdeQSsBYnEWWg=w43-h43-p-rp-mo-br100,Aka Idode,4 months ago,The worst Satff every it was a complete waste of my time 9hrs later l never even got the leave the waiting Room. The Hospital management should be ashamed of the Triage Nurses. Because any and all delays start from your first point of Contact. What a waste
https://lh3.googleusercontent.com/a/ACg8ocJq8eM4GD1KsOzGU7fFP2O2z64e3LrNfh2NKkgeO95tkJp8yg=w43-h43-p-rp-mo-br100,Gauri Chopra,8 months ago,"Overall, my experience was very good. I was particularly impressed with the nursing staff. They can’t control wait times but they did keep me updated about how things were moving along and were friendly, polite, and interested in getting me …"
https://lh3.googleusercontent.com/a/ACg8ocL94QR4D88h-P_Y0pogMQbFaSrdsKns4Hsg-1y00gojsxE1zw=w43-h43-p-rp-mo-br100,rob leblanc,4 months ago,I was on Ward 42 after surgery last week and the staff and nurses were top notch professionals they were caring compassionate and so quick on responses . They made my stay tolerable as I really do not like hospitals  but I love those nurses and staff
https://lh3.googleusercontent.com/a-/ALV-UjXBDweAzmL9jaBRUwuZ3c8IPbQKBGWh-fN8lm3HTHAw3Btn93d7vg=w43-h43-p-rp-mo-ba4-br100,Crystal Puim,3 years ago,"Showed up to make sure I was okay after getting a bad reaction from AstraZeneca. I showed up and told them I was coughing because my chest felt tight and that I was concerned I had a clot. They threw me into the ""Covid section"" of their …"
https://lh3.googleusercontent.com/a/ACg8ocJGhEQIdkzrcMgu9C-y51mkSPz-IX48rSpq7ra7Xuh7aBgNXQ=w43-h43-p-rp-mo-br100,Jennika,2 months ago,"I was at grey nuns a day ago and wasn’t mad until I met with one of the doctors and a psychiatrist there. They downplayed my horrible, scary and unnatural disorder, they told me they could not help me (or did they just write me off and not …"
https://lh3.googleusercontent.com/a/ACg8ocIyELC5CB66kduz_rYjqlF5NC6qbXsF2xmKRJrGfZrsHgfxhA=w43-h43-p-rp-mo-br100,Jenna Owens,a week ago,"It’s a busy place but I always receive excellent care here. Shout out to my Surgeon Dr. Kleiman and Anesthesiologist Dr. Elrebigi
for making my first surgery a comfortable experience. I was so scared and they …"
https://lh3.googleusercontent.com/a/ACg8ocKdWoJjLic9WlRK86GIoaVxso5WU67deA9QSKpgR5wT8_vARg=w43-h43-p-rp-mo-ba4-br100,Mia Giesbrecht,6 months ago,I am not impressed with the care here; I came in around 4:30pm today because Health Link wanted me to go to emergency as soon as I got off the phone with them. I got here and there weren't too many people here; yet I have been waiting to …
https://lh3.googleusercontent.com/a/ACg8ocLeNZitvGmzqy4p9IqgORfH2cZwE8SU0dRpTKtqXWqZWUk-Fk4=w43-h43-p-rp-mo-br100,Gulnaaz Brar,5 months ago,"Dr. Rebecca Hu treated me with excellent care and compassion. She went above and beyond to make sure I knew the treatment plan regarding my injury, and answered all my questions. Overall, a bit of a wait in the ER but staff's attentiveness and care makes it worth the wait."
https://lh3.googleusercontent.com/a/ACg8ocKVFbxLaqus6xJGlPgyv10ldnpaxidWtTaiFg4cVpDtIg8hLQ=w43-h43-p-rp-mo-br100,Carol Hindy,3 months ago,Thanks to the staff at Grey Nuns for taking great care of me last Monday night. They could not have been better. You went above and beyond to make sure I got seen right away. Nothing but great reviews from us! Thank you.
https://lh3.googleusercontent.com/a/ACg8ocKoAWQpausS1ShMIpxENplD-CbTC0b5yeeIpIe9O-FzEyWr9g=w43-h43-p-rp-mo-br100,Laurie Young,5 months ago,I went to the ER as suggested by health link. I had a 40° temperature and lung secretions. I have a progressive neuromuscular disease and because of this I don’t have the ability to cough Properly. Initially the er doctor wanted to admit …
https://lh3.googleusercontent.com/a/ACg8ocL7RngWojwiqyg7QXgQ40Hg-WoYhPBM3Mf-dVX3wSrs_CAzFpA=w43-h43-p-rp-mo-br100,Harnoor Singh,3 months ago,"Dr Shelby Haque, the best and most patience doctor I ever had in my 21 year of life, I have revolved around many doctors in India, States and Canada. But Mr Shelby Haque had left with his kind picture in my memories. A true Physician, The …"
https://lh3.googleusercontent.com/a-/ALV-UjVZEWZMhrnzi0IVqxcYRTDYNjvUNJG5AMzVbCvU4Z4k9bcB9hIb=w43-h43-p-rp-mo-ba4-br100,Michael Lund,5 months ago,"Hoping this is the first place reorganization in medical in Edmonton,  absolutely no quick wait times due to poor intake assessment and no knowledgeable staff to properly assess if emergency is even needed... everybody just waits and waits …"
https://lh3.googleusercontent.com/a-/ALV-UjWVwvPO4o0L3q3fKQPAm5eaNqk21EDM3ZE9N2JC_g7iKuncUfca=w43-h43-p-rp-mo-br100,Janine Tull,2 months ago,I had to go to the ER yesterday and I have nothing but respect for the staff and doctors there.  They listened to me and made sure I was comfortable with everything.
https://lh3.googleusercontent.com/a/ACg8ocLanzAKvgvKfYlPDC9wWkkWTyvTePnQG-OVlgQ3HcJJ2yR9LA=w43-h43-p-rp-mo-ba2-br100,Joey Stoneburgh,6 months ago,"I want to give a huge thank you to the wonderful staff at the Grey Nuns Hospital for the care they provided me today when I underwent Meniscus arthroscopic surgery. From start to finish they were amazing, even when I fainted when the nurse …"
https://lh3.googleusercontent.com/a-/ALV-UjXDQXJE1QIIo4ogAHCEQEnfKDPTINdCBms9Gv-ay2_BBroiRgYM=w43-h43-p-rp-mo-ba4-br100,Dipen Limbu,5 months ago,"They dont even deserve one star. Such a slow service, slow people, I guess doctors and nurses are sleeping instead of working. Really frustrating health service, some people are dying there and these people treat patients like an animal. Maybe animals gets treatment faster and better"
https://lh3.googleusercontent.com/a-/ALV-UjXMRsRCBDJsZqTkA8sCAgkKldBLoZZJOBQGj9yYPoDFJBiaR4k=w43-h43-p-rp-mo-br100,Sanvi Parab,6 months ago,"I would like to give special thanks to nursing staff of grey nuns . In the last week I delivered my baby and the experience was so satisfying. Specially the nursing staff members are so supportive and caring. Thank you Hillary , Kathie, …"
https://lh3.googleusercontent.com/a-/ALV-UjUlbw4P8eaPhk67Uz3UEWITwNyxuUOZJjF-0uH_G7iiLgJPPqfd=w43-h43-p-rp-mo-ba3-br100,Harmeet singh,3 months ago,"Nice, intelligent, and friendly staff. Our baby was born here, and the procedure went smooth. Parking could be a minor issue on busy days other than that 👌 …"
https://lh3.googleusercontent.com/a-/ALV-UjWKWNuWjKIHyQEO3CEbg537AdKauFPmZiRmQy9eJdNJeU2VEaj6=w43-h43-p-rp-mo-ba3-br100,Madison McCaffrey,11 months ago,"Had a small scare at 17 weeks pregnant. It did take About 4 hours to be seen however, they were busy and that was to be expected. The on call doctor I saw was exceptionally kind and reassuring. I then had my blood taken in record time and …"
https://lh3.googleusercontent.com/a/ACg8ocL0JZuhsVL2k7VFbIPnZD3PmH0_anxHbzjthumI4wUPpZEebA=w43-h43-p-rp-mo-br100,Zeph X,11 months ago,"Overall, my experience was very good. I was particularly impressed with the nursing staff. They can’t control wait times but they did keep me updated about how things were moving along and were friendly, polite, and interested in getting me …"
https://lh3.googleusercontent.com/a/ACg8ocL41i2-9tDJx0RCB98bxF7UAy5kYh6p38GFfT8bjtXiOmQCtQ=w43-h43-p-rp-mo-br100,ALEX SIFFLEDEEN,7 months ago,"Today I had a colonoscopy with Dr. Siffledeen.
I am a 5 time lung cancer survivor and required this exam as a result of a suspicious finding from a pet scan. …"
https://lh3.googleusercontent.com/a-/ALV-UjXE9SPqmIjhz2YuHMzIcGoEIMuB1tbjn-q4z6zfewGiRVYY-oS6lA=w43-h43-p-rp-mo-br100,Logan Bourdon,2 months ago,"The emergency staff here helped us through a very difficult and unexpected time in our lives with compassion, dedication, and integrity, and for that we can’t thank them enough."
https://lh3.googleusercontent.com/a/ACg8ocJZOKk1X3rk-dEQbn1D8c-jZ95xoYrx9CiZgVYxBPLq3qowWw=w43-h43-p-rp-mo-br100,Ashley Alexander,2 months ago,"Although wait time and waiting room in chaotic, once I was in the hospital area, there was amazing, kind, and prompt care provided. I appreciate how I was treated."
https://lh3.googleusercontent.com/a/ACg8ocKiXNXOTrlhFzGVD2p71fyvwRgBA0pSHopi-tZvzHe2pG9SHA=w43-h43-p-rp-mo-ba3-br100,Imran Humayun,6 months ago,"Dont know why ppl left low ratings. They actually are doing a great job.
Its usual in overall canada the emergency could take about 5 hours. But this hospital my turn came around in 3 hours and 45 mints more for the doctor to show up."
https://lh3.googleusercontent.com/a-/ALV-UjX2oNTXON0xVCuIxwXasnlMIdr0KYLfhXaGB4ODSCJkwehxLNtf=w43-h43-p-rp-mo-br100,Che 33,a month ago,"I honestly wouldn’t come here if I was dying, they probably wouldn’t even help or believe you anyway, you can go in there dying and they will shove you in a corner to wait for 4 hours then bring you to a room to wait another 4 hours to see …"
https://lh3.googleusercontent.com/a-/ALV-UjVIFxuUBqr_wsI8LndmZdrmf6MYttC1BUeYPioKrrfp1SZIRgHE=w43-h43-p-rp-mo-br100,bev allen,7 months ago,"I went to emerge last Sat.
This hospital is excellent!!’
I was Impressed with the level of care and how completely thorough they were. …"
https://lh3.googleusercontent.com/a/ACg8ocKLZDDbbYTwpGKwyvFSgLugkj5Wuk_uJXcuGsoYzaFEmXdldQ=w43-h43-p-rp-mo-br100,Jordan Muyres,a month ago,"Worst experience i have had with a hospital, nurses were clueless and useless, made us sit around for 14 hours just for a simple ultrasound, avoid this place as if it was the plague."
https://lh3.googleusercontent.com/a/ACg8ocIrd3rSvle0cqIO44par9-C5BKFr_dmSUuDibwFo9N3u70_3w=w43-h43-p-rp-mo-br100,Mirjana Sucic,11 months ago,"It is with a broken heart that I write this review. If a zero could be given, it would be what this hospital deserves. My beloved husband  was lost to us during his negligent stay at this hospital, specifically Unit 51. …"
https://lh3.googleusercontent.com/a-/ALV-UjWbYw1tD-L6eV4m77hshmCp-jkbrLYpLefhiVVNUA1-vx2TANa_=w43-h43-p-rp-mo-br100,Paula Huber,a month ago,"Wow! Had an AAA surgery and excellent service. All staff was so kind, supportive, helpful, and always willing to please. Thank you 🙏 …"
https://lh3.googleusercontent.com/a-/ALV-UjXAD0lcEJlTV3W_UOsBMfyuSMMKm2_horZPE8dk3379GqkR4Aab=w43-h43-p-rp-mo-ba3-br100,Surgical Steel,8 months ago,"Had to use this facility for their services many times for myself and my children. They always do their best to provide courteous professional care.
Nursing staff is incredible. From front to back. Great Radiologist's as well. …"
https://lh3.googleusercontent.com/a-/ALV-UjWQEDRKnLdGygqUAX8t_zMw-Naed2VQjx6Xw7mbPfGjL8W6tlEa=w43-h43-p-rp-mo-ba4-br100,Dan,9 months ago,"Dr. Rodgers was great, very calm and informative. The other nurses/doctors were great as well. The police came in with their guns drawn and had to lock down part of the hospital at one point, so I'm taking points off for that. Maybe don't go to the emergency room here if you don't have to."
https://lh3.googleusercontent.com/a/ACg8ocJrjRtNVY-ukFe1i_rBEgICtT6d1e8zn8ZpPtyodFEPfZbYzg=w43-h43-p-rp-mo-ba2-br100,Stacy-Ann McLeish-Brown,5 months ago,I recently had my baby here. I must say my stay was exceptional and I had the best nurses and doctors. I was given a private room with great view 😀 …
https://lh3.googleusercontent.com/a/ACg8ocKLso-aUGesuuU3b1jLVq4r_o-8uDMO4cg_9CSX5rAVDN9srQ=w43-h43-p-rp-mo-ba3-br100,Cody Williams,9 months ago,Absolutely pathetic service. Hands down the most unsupportive hospital. Called an ambulance for an emergency.  Puking and passing blood. To ha me brought to the hospital to be told to wait 4 hrs for a doctor. You are the unprofessional …
https://lh3.googleusercontent.com/a/ACg8ocK58adKFAPTfDtn_egX7TR6YVAwXbMKBhd8grF9nXyO9cpxkQ=w43-h43-p-rp-mo-ba2-br100,Jagjeet Singh,9 months ago,I had kidney stone and called ambulance. Ambulance team was really nice I have no words to explain how polite they were. When I reach hospital nurses were very rude. After that I met with doctor he was rude too. I don't know what happened to these people in this world.
https://lh3.googleusercontent.com/a/ACg8ocK4njdUs9uD4ZFM6AnkaEXwCp69fw6rEMZcKS_enQUGBnZX6g=w43-h43-p-rp-mo-br100,Lawrence Delacruz,2 weeks ago,We just got home from greynuns and all the nurses there are very nice and good ❤️❤️ 3rd floor unit 33 and 31 🫶🏻 …
https://lh3.googleusercontent.com/a/ACg8ocINnfcU9-qzCw94Fhx2SjVzE5vLTuGqno2ZM6SD-5YfMZp0Ug=w43-h43-p-rp-mo-br100,Dianne Dodd,5 months ago,i had my colosopy on monday doctor and his team was awsome they understand how i felt and the nurse for recovery was very nice she helped me i was very happy thanks to make me feel comfy 😆 …
https://lh3.googleusercontent.com/a/ACg8ocJVd8DfSbi_d-jBxGMNz7bYrrHbO83HGj6sn4z07t-s5x9qkQ=w43-h43-p-rp-mo-br100,Harmangill Gill,a month ago,Worst hospital ever in Edmonton. They don’t how to treat their patients   I was here just for an X-ray which took me around 7 hours. My suggestion is please never ever visit this hospital.
https://lh3.googleusercontent.com/a-/ALV-UjU6xpzQW-c15wZjk-D33WM3bGkkGSG2v4_p4iJ0Fj82v6Hh-VU=w43-h43-p-rp-mo-br100,Nikko and Chelly's TV,3 weeks ago,Labor and delivery team are the best ☺️ thank you to all nurses and doctors who assisted me during my delivery
https://lh3.googleusercontent.com/a-/ALV-UjV_lIO5s_shzrI-c-114N_IDdE7c5ueap6Eoa2xKege2zvyVx3R=w43-h43-p-rp-mo-br100,Savannah Shaw,7 months ago,"My mom was in pain for hours!, all they gave her was advil the whole time, i wasn't able to see her. Thats the last time i saw her i didn't even hug her goodbye i thought she would be fine, they didn't save my mom, They could've but didn't …"
https://lh3.googleusercontent.com/a-/ALV-UjWteTmi59gQ8p07YZWl_nnyArgC6A2RvcVepEjB4X1Zd0zw7xE=w43-h43-p-rp-mo-br100,Layla,a year ago,"This hospital is very mediocre. The doctors are kind, welcoming and assuring. On the other hand, the nurses are rude, arrogant, and practically laugh at struggling patients. I had arrived 5pm and didn’t get to leave until 7am. I was then …"
https://lh3.googleusercontent.com/a/ACg8ocL1e7ZV6hhSbOpAeiTKwx4PUqSnW0ieOGJdDVgsXHBMkmvwEg=w43-h43-p-rp-mo-br100,Oleksandr Hotte,9 months ago,"We arrived from Ukraine a week ago and unfortunately the girl got very sick. The ambulance provided excellent help! All the tests and x-rays were done! The doctors are very polite! Disinfection and hygiene at a very high level, not in any other Europe not like this. Thank you Canada, thank you doctors of this hospital 🇨🇦🇺🇦🚑 …"
