link,writer,time,text
https://lh3.googleusercontent.com/a-/ALV-UjXKM0Vo8YWQUluNUfoUZdSZeGvp1rZfl9G9di0ffjBw-yWP8Js8=w43-h43-p-rp-mo-ba6-br100,Anna Suki,3 years ago,"Thank you Mackenzie Health for taking good care of my mother for the past three years. She’s currently in remission for breast cancer.

The staff here are super helpful, there was a period of time during COVID that the patient cannot bring a plus one. I usually translate for my mom as she doesn’t speak English so that worried us a bit. After the staff were made aware, they found a volunteer that specifically spoke her language. I really appreciate the effort as my mom tends to get anxious during body scans and doctor appointments.

The hospital is extremely clean and there are colour-coordinated stickers everywhere to guide you to the correct department. It’s almost impossible to get lost because everything is so easy to understand/follow.

Today’s appointment was a breeze, my mom had two appointments and the two nurses who brought us in were quick on their feet. 40 minutes tops and we were done! They didn’t want us to linger in the hospital too long which I totally understand given the pandemic situation."
https://lh3.googleusercontent.com/a/ACg8ocLlnErsB1iyfwAtB8gJirACEY3nx9COw3CHK4XPNk6awuCh_w=w43-h43-p-rp-mo-br100,Yolanda Yi He,2 months ago,Excellent and amazing service staffs in this hospital.  Our family visited emergency room several times within these years .   doctors and nurses and other staffs never make you disappointed .  thank you and keep up the good work .
https://lh3.googleusercontent.com/a-/ALV-UjUi-QZgUG_BKo5o9Rq7oMeqVWw7qFY7yzKygiskuBWzcRgNMj21=w43-h43-p-rp-mo-ba2-br100,Diba HB,3 weeks ago,"I had a terrible experience at Major Mackenzie Hospital on November 12. I was there from 6 PM to midnight in severe pain, and the service was absolutely appalling. The hospital was clearly understaffed, and the staff’s attitude was shockingly rude. At one point, I expressed my frustration about the poor service and the fact that I needed urgent help, only for a staff member named Remsha in the emergency room to roll her eyes at me, showing a complete lack of empathy.

An unusual incident also occurred when I unknowingly took a photo while Remsha was scrolling on her phone. A person with me informed me it wasn’t allowed, so I deleted it immediately. However, upon seeing this, Remsha became so panicked that she called in security. To my surprise, four security guards arrived within a minute, yet I had been waiting for hours without seeing a single doctor or nurse. The hospital seemed to have more security than medical staff, which is disturbing in an emergency setting.

This level of unprofessionalism, combined with the lack of care, was shocking and deeply frustrating. I would strongly urge anyone to avoid this hospital if they’re looking for even the slightest bit of compassion or respect."
https://lh3.googleusercontent.com/a-/ALV-UjWPf08RMI46R4TPNwQPocsMhjAllHPc8SJc3YQfozKnujtK1h79=w43-h43-p-rp-mo-br100,Artavazd Machkalyan,4 months ago,"Canada's only benefit is the free healthcare system (even though you pay extremely hight taxes for it).  Emergencies and wait times are inhumane. Makes you reconsider staying in Canada.
Came in with my 3 year old son at 9:30am on Sunday. He had been vomiting all night. Not too many people at the hospital. Was seen by a doctor at 11am. He told us registration should have given us vomiting medicine, because now we have to get medicine at treatment room and wait for another 1.5 hrs to see if it helps. If it doesn't help, they will give another medicine and wait for another 1.5 hrs at the hospital."
https://lh3.googleusercontent.com/a-/ALV-UjVJmxX61Sy5g5bNjTg3d2H0kIQlFiNMLP8z2hGApqSdq43Pom2Lcg=w43-h43-p-rp-mo-ba3-br100,S H,3 months ago,"I checked myself into the ER with an excruciating stomach pain and the incompetent ER doctor which I have the name of, told me to go home after 10 hours of being there and told me it's a stomach bug. After a few hours at home I was smart enough to call an ambulance again to come get me as the pain was getting worse than worse, it ended up being a leaking gallbladder that would have exploded my pancreas because the stone has traveled out of the gallbladder.

Anybody who lives in Richmond Hill knows about this hospital !!!  I should have avoided and avoided and avoided avoided them at all extreme cost. if you care about your life, if you care about your loved ones, please drive down to another hospital. My experience there, and it's not the first time, was extremely horrific and a nightmare. They should rename this Hospital The Nightmare on Trench Street."
https://lh3.googleusercontent.com/a/ACg8ocLX5IshjloEiA0_ElsRSHVjCk_sndFYxdGqkAjoqNNhaUH5Dg=w43-h43-p-rp-mo-ba2-br100,Sally Davidson,5 months ago,"Was at the emerg today, Staff were wonderful, the wait time was more than acceptable. Considering the chairs and halls were full. Dr Mak took his time did not feel rushed and answered my questions. Also sent me for more tests than I expected, very thorough. Nurses were amazing, from blood work, to a difficult vein find for my IV. Nurse Tanya really knows how to make you feel at ease. I know our healthcare needs more support, and they were all working so very hard. The staff in Emerg went above and beyond.
Thank you."
https://lh3.googleusercontent.com/a-/ALV-UjUMJ4k_vcYsoq6pm0wcXdb7LlMO-9xefJlOT3FjrXM10xPeIn4_=w43-h43-p-rp-mo-ba6-br100,Michael Tsang,2 years ago,Surprised that the system for checking in patients as well as status of patients was quite modern here. Friendly staff and the tech made the long wait times more bearable.  Seeing the status of a loved one helped to make the time go by faster and knowing that they were actually moving through the process was comforting.  Hopefully this system is or will be deployed across more hospitals in Canada.  Overall a good experience. Would hate to think what the wait times would be without this technology.
https://lh3.googleusercontent.com/a-/ALV-UjW9ZJnlQSK-5QFGxq5B6AS6Dgf7wI0L3fVVkbcMnUx4lzikTSNE=w43-h43-p-rp-mo-ba4-br100,Arinaa Es,a year ago,"I arrived at the hospital at 11 pm, and it is now 02:00 am. Unfortunately, I twisted my ankle and I'm experiencing excruciating pain and noticeable swelling. After undergoing an X-ray, I have been waiting for the doctor to see me for what feels like an eternity. When I expressed my concern about the lengthy wait, the nurse on duty simply dismissed it, saying, ""It is what it is.""

I find myself sitting in a wheelchair, enduring the agony in my foot for four long hours, without anyone showing any concern or providing adequate assistance. As a nursing student, I have been taught to prioritize patient care and empathy, but the nurses here seem to have a different approach.

Despite my condition, all I was advised to do was put an ice bag on my ankle, take care of myself, and take Tylenol for the pain. I am deeply disappointed with the lack of attention and support I have received at this hospital. I would strongly advise against seeking treatment here."
https://lh3.googleusercontent.com/a/ACg8ocKkeVqO4_68auANL1YznO4feh7rWHqYb8SxI789_6ZsFSjoWg=w43-h43-p-rp-mo-br100,Sonal Jamwal,3 months ago,"I am writing to formally express my concerns about an incident involving a nurse at  that occurred on 24th August 2024 around 7pm today.Our patient is Disabled and was referred to this Mackenzie Rehab from cortelluci hospital.

During my visit, I encountered behavior from Nurse Kim that I found deeply troubling. Specifically, the nurse was dismissive, unprofessional,  exhibited a lack of empathy and was very violent and aggressive with us. For example-She threw gloves aggressively in dustbin and said I can't take the patient to washroom.

I believe that this behavior is not in line with the standards of care and professionalism expected at your facility. It not only impacted my experience negatively but also made me feel helpless and impacted my mental health.

I kindly request that you investigate this matter and take appropriate actions to address the issue. Ensuring that all staff maintain high standards of professionalism is crucial for patient care and overall satisfaction."
https://lh3.googleusercontent.com/a-/ALV-UjUNh4nsfe5sTGts4jAGrAo7ZIcQGVBSVGV8qIGqOvXYLTY7im0c=w43-h43-p-rp-mo-br100,Jacob Grosberg,a month ago,"Terrible hospital. The emergency room nurses have the most disgusting attitude and care more about talking gossip with their co workers than helping patients in extreme pain. For people working in emergency healthcare, the attitude and terrible personalities make coming to this hospital truly terrible. Shameful behaviour. Go to another hospital!"
https://lh3.googleusercontent.com/a/ACg8ocJWoa0ykSbdNcbOJajS3qVxwrsVtIuMy_xeaquE7CBD4qZiIw=w43-h43-p-rp-mo-br100,Al Bundy,2 months ago,"I did today September 5th nose job with doctor Marko Busato at minor surgery in the fifth floor.
The best experience that I ever had. From the nursing station very welcoming Zhino and Rossane and their manager Sherry .
The nurse Carolyn Johnson took me and explain everything for me in a very professional way also very nicely, than doctor Busato came explain to me also and was very patient with my thousand questions. He was very careful with me.
Even after they finished the procedure and I was about to leave they still kept an eye on me and asking if I was feeling any discomfort or pain . These amazing people just make me feel so comfortable."
https://lh3.googleusercontent.com/a/ACg8ocIPNkFSvFLRbR8aLFqByVvjI1sMf1ndZBjqPN2Bx794-xPs3Q=w43-h43-p-rp-mo-ba3-br100,Ellie Farabad,4 months ago,"Suggestion:
If there is a possibility you can call hospitals and EDs to see which one has a shorter wait time.

It was overall a good experience. In one occasion after being seen ij the xray room I was told to go and wait in the patient care/treatment area. While I was waiting someone approached and asked me who I am waiting for. I explained and she guided me to the next door to be seen by the doctor. The other staff came looked frustrated. I never saw or spoke with her before, but she impatiently asked me that why I am sitting there etc. and that I had to get back and sit in another area.

Apart from this happening in which I felt there was a lack of proper communication between the care team, Everything else went surprisingly smooth and created a sense of comfort to the point that I recommended Mackenzihealth to other friends.

Went in for xray arm.
Total time spent there 2hrs.
Wait time 30 minutes"
https://lh3.googleusercontent.com/a-/ALV-UjVocZ7KvQ6bR9E8j74315V_cKYGcUwsP-WHZijex8G_-UFm2R7d=w43-h43-p-rp-mo-ba2-br100,Andrew Pallario,4 months ago,"Everyone was amazing until I hit the room where the doctors and nurses are. Gharajeh Arash lied to me about the ultrasound being appointment only as when I called Cortellucci Vaughan Hospital they told me they do ultrasounds but it’s emergency only. So doctor Gharajeh Arash lied to me about the severity and the policy of the hospital. Within the same room there was a nurse named Anna who really lacks confidence and when I asked her if she can show me how to adjust the bed while waiting she went full blown Dr. Jeckle and Mr Hide on me by screaming at me we’re busy. Only when I started laughing at her hysterics she left only for me to call her back in the room when she finally assisted me with the bed adjusting, while screaming still."
https://lh3.googleusercontent.com/a-/ALV-UjX7JbxTSruQ32bcfeMMXNz4bCALPUGBXSfHjQk_K-yll3ybb6eS=w43-h43-p-rp-mo-ba3-br100,Zhang Joy,4 months ago,"My mom had to do a little procedure here and the service, staff, doctors were amazing! Came in there with little to no expectations, turned out everyone we’ve talked to was super helpful and patient. Wait time was also short. A very rare experience within the Canadian healthcare system."
https://lh3.googleusercontent.com/a-/ALV-UjXM63N1OYa7QfhyP0cTkm5SuoLelilBnwAkC0-YQNedlUSB7oa2=w43-h43-p-rp-mo-br100,Ankush Gupta,6 months ago,"I am appalled to see this amazing hospital has a 2.7 star rating ?

We had our kids born here 19 years ago and recently had to visit the emergency twice, once for my wife and then for my son. Each time our experience has been awesome. Staff are super nice and helpful. We were swiftly seen at every stage from triage to registration to assessment to administering treatment, everything done within 2-2.5 hours. Tremendous gratitude and appreciation for access to such amazing health care.

All this negative media coverage we have regarding extra long wait times at our emergencies, it’s so wrong. We all need to have a little bit of patience and less entitlement and respect these health care workers that work tirelessly.

Thank you everyone at MacKenzie Health"
https://lh3.googleusercontent.com/a-/ALV-UjUdGq5dooED4VIOrXhaW5dxFSFvQKP2eh-pMtBeNcE0BaGkGhmWQg=w43-h43-p-rp-mo-ba2-br100,Kunal Sharma,4 months ago,"4 volunteers at the front desk this morning, all of them were doing nothing. I asked for a bandaid for my 5 yr old as she was cut. They stated they did not have any. They told me to check with emergency.  Shocking that the front desk of this big hospital does not have a first aid kit at the front reception. Volunteers are useless and standing around."
https://lh3.googleusercontent.com/a-/ALV-UjWPf2Ez64F00mkPMAp80PhZBOTBI7dvlebQGJKE1_ief1ZoIQx0=w43-h43-p-rp-mo-br100,Homayoun Torabi,4 months ago,"Dear Hospital Staff,

I wanted to express my deepest gratitude for the exceptional care and support you provided. Your dedication, compassion, and professionalism made a significant difference during a challenging time. Thank you for all that you do.

Sincerely,
Homayoun Torabi"
https://lh3.googleusercontent.com/a/ACg8ocJKpXoUWY2mTzH33lK9A-RyEGBXZ-Syij-R0uvY5kpwhK_eSw=w43-h43-p-rp-mo-br100,Shadab Hussain,4 months ago,"Doctors are not competent. I broke my thumb and was told be one doctor I needed surgery. I was booked for an appointment with another doctor for a surgery, waited 2 hours to be told I didn’t need surgery. Wasn’t shown my x rays in person nor did I receive details of the injury. The wait time is terrible and the doctors and staff are rude. Worst hospital experience ever. Parking cost is ridiculous and was given a bad splint"
https://lh3.googleusercontent.com/a-/ALV-UjXSYRBYB0E9s2J4THBywlkAnSFUnI59QOTjbbCVzBuqX4C1ujyx=w43-h43-p-rp-mo-ba2-br100,maxrocko,4 months ago,"System is broken. Mixed advice and recommendations from new doctors weekly and nurses daily.
Parking and new room accommodations that preys on the unfortunate with no assistance for low income families.
Good for emergencies and short term problems.
Quality in communication, care and treatment is highly varied"
https://lh3.googleusercontent.com/a-/ALV-UjXRMg6hkPHJzZpSxpevIaaPodRfXlgnV3CV4Cbg34kROpHTpTa0=w43-h43-p-rp-mo-br100,Bobby Stratton,4 months ago,"I would like to thank all the staff that takes care of the dialysis department, they were very nice and caring people! The one I would like to give acknowledgement to is Anastasia Chicherin, she went above and beyond to take care of my husbands needs, and is still helping even though he has been off of dialysis for a month and a half now! Thank hun your the best from Robin and Kary Stratton"
https://lh3.googleusercontent.com/a/ACg8ocKdyPYDGSv_jZbv5RXKv3xqeme6rjzl7e4dTG3kn3Ed7JLsCw=w43-h43-p-rp-mo-br100,wocaoniTwitter babeizuzong,3 months ago,Physician may not gonna tell you anything unless you are smart enough to ask specific questions about your injury and recovery. He might only stay with you for 2 seconds so you need to come up with professional questions as fast as you can. Also he might give you the wrong prescription and still be very confident about it.
https://lh3.googleusercontent.com/a/ACg8ocKvYJZ4dKswMxlVxhgxASUHnVN3y1_Ixri4XpcBLiOyGnNIKQ=w43-h43-p-rp-mo-ba2-br100,Mike Lipkin,5 months ago,"Hand Surgery (Ligaments torn)
Chad Wu is a very trustworthy surgeon I got surgery today. He listened to all my concerns and made me feel comfortable( 5 stars for him)

1 star for the hand physio hand therapist that made my cast on June 19th. She poorly made it and it hurt my hand a lot so I didn’t wear it. On top of that I had an infection which she poorly miss diagnosed , poorly brought to attention which worsened my infection and poorly treated it. Luckily I had enough brain to order a nurse to my house Thursday night that rebandaged it for 3 days straight curing my infection.

Emergency section was a joke. A doctor working night shift on June 19th 3am. Accused me of selling the pain killers I was prescribed. Meanwhile I ubered to the hospital and back home twice a day from horrible pulsating infection pain. Ubers costed me $300. While the pain killers are worth way less. Just a joke this hospital.

On my last visit they didnt even take me serious. They made me over wait on purpose, took patience that checked in after me. I had to uber to a different hospital that took me more serious and right away. All i wanted was a Tordal injection… Also who puts a blood pressure pump on the same arm as stitches… i felt like my hand was about to burst from the pressure… just horrible here. Im very dissapionted. I always came and i was so nice to everyone but i guess being nice at this hospital GETS YOU NO WHERE. Dont be nice to any nurse or doctor or register here.

There are only have 2 good nurses that care, and 2 good doctors in emergency. They know who they are.. and i appreciate their help. I wish i remembered their names so i can give them 5 stars. They deserve a better hospital and an increase in their pay."
https://lh3.googleusercontent.com/a/ACg8ocJQkiUVmTxdMvlJF8lwMjuRJmVmfaftWGNZgZ6I10lAxpmI6w=w43-h43-p-rp-mo-br100,Yvonne Jacobs,5 months ago,This hospital inaccurately diagnosed my father and due to their incompetence he died 1 week after being in their emergency. They said he had pneumonia but it turned out to be an Aortic Dissection then nobody wanted to operate due to age!!! He was my father and a fantastic grandfather and they disregarded him due to age. I  will never step foot in this hospital again!!
https://lh3.googleusercontent.com/a/ACg8ocJ7AtESslrT3694xn6znoa5wVVh6Xzpp9MHEkqNHUN364xBbA=w43-h43-p-rp-mo-br100,anne giannatiempo,4 months ago,As a family we have had the unfortunate need for hospital care over the years. But the wonderful staff at this hospital have never disappointed us. They go above and beyond for their patients and family.
https://lh3.googleusercontent.com/a/ACg8ocLKz_TVcF2tsPS6wq5ieNFAeorRg6acQ-r9zHxKLp6asI_MJA=w43-h43-p-rp-mo-br100,Lucy Cesca,a month ago,8 hour wait and still waiting you ask the nurses how much longer and they get mad at you . Feels like a third world country . Sent to 4 different room’s thinking you were getting closer to speaking with a doctor but  no communication with anyone.
https://lh3.googleusercontent.com/a-/ALV-UjUHh3gWoDrTMTgFjSNrHyKm6ecSf6ZoA52pFWEV6x_EYqZStF4FfQ=w43-h43-p-rp-mo-ba4-br100,Mei Z,a month ago,"worsest pharmacist at dialysis centre, rude to his coworker and to other pharmacist and not helping at all to patients. I wonder if there is a place to file a complain."
https://lh3.googleusercontent.com/a-/ALV-UjVx8ZYj47jNUGv1iqbjVrSZs7TRVBs69fQbzhBWQJZWBuH8RY2b4g=w43-h43-p-rp-mo-ba5-br100,Tyler TM,7 months ago,"If you like nurses yelling at you, checking in once a day and making jokes about not understanding hospital administration (ie who answers what questions) this is the place for you.

My grandfather has been on a bed in a hallway for 3 days and when I asked staff for an update on whether a room would be available they said “we have no idea why would you even ask that”.  I understand that hospitals are understaffed and that this is a stressful environment, but you have a duty to treat your patients and their family with care and respect.  Being with my grandfather for a day at this hospital was a deeply frustrating experience.  3 days in we still have no idea whether he’ll have a room, when he’ll get his imaging or when he can be discharged.  I don’t know if this is a MH specific problem or whether this is just indicative of Ontario Healthcare at large.  Either way, this was a deeply disappointing experience and effort to change has to be pursued."
https://lh3.googleusercontent.com/a-/ALV-UjUXVI52Q87ckvB8At2bmZ4cvP1pgXVbzKUSExK1qjb8UkY4WpLxdg=w43-h43-p-rp-mo-ba2-br100,Maria Claudia P.,6 months ago,"Every time I've had to go to the er, there hasn't been a long wait. All the staff, from triage, reception, nurses, doctors, etc; are very understanding,caring and listen to the patients. They have always made me feel more at ease and helped with making me feel better."
https://lh3.googleusercontent.com/a/ACg8ocIv0LgLs6aNs9CqKNhvV_TSL6fqRXVE2roC6Ny1INlZCgunDg=w43-h43-p-rp-mo-br100,Shanshan Chen,3 months ago,"To the ER: everyone in the ER can hear my four years daughter screaming about her pain. But no one cares about it and no one shows up. My daughter asked me why the docs are so slow and begged me to go home.
I don’t know what to say about this … very disappointed and speechless"
https://lh3.googleusercontent.com/a-/ALV-UjWOEglXPmrRvgc9f9H74fG-_fgzv2YTkG-hjbBhO97xjsQ-LbeSPA=w43-h43-p-rp-mo-ba5-br100,Hedi Aghlara,3 years ago,"I was admitted to the hospital through ER for COVID-19/ Bacterial Pneumonia.

The services that I receive from the COVID  ICU team was great.
All of the staffs were amazingly caring, so sweet & brave. working 12 hour shifts daily. Putting their own life in danger to save others. Totally changed my perspective on this hospital.
God Bless them all. Appreciate every one of them. Wish the all the best and STAY SAFE. 🙏🏼🙏🏼🙏🏼"
https://lh3.googleusercontent.com/a/ACg8ocIqqWazyM7nLMv1b4haz3ZbR0AS0bQtzB5AWQvDMXDRf0SxWg=w43-h43-p-rp-mo-br100,Ana Flávia Boroni Barbosa,7 months ago,"The worst hospital ever. I am with my friend in the ambulatory room to him to take medication. The nurses are noisy, they scream and make jokes about medications  and procedures with each other. The patients are in pain, they need a quiet place.
They are very rude If you make any questions to the doctors or the nurses. I’m a polite and very quiet woman but they still rude. My friend has been waiting for answers about his emergency surgery for 7 hours now and no one knows anything."
https://lh3.googleusercontent.com/a/ACg8ocKl-8CuC_oa9q0Yzbbg7d99e08LSFxF_GFlsRGkMiNXGY0Vfg=w43-h43-p-rp-mo-ba2-br100,Orit Brooks,6 months ago,"Was just in minor treatment, and the doctor didn't even know I had x rays done, and then took less than 30 seconds to look at the images, and told me there was nothing wrong even though I was screaming and crying in pain. So they referred me to the fracture clinic which is nine days away. What a waste of 5 hours"
https://lh3.googleusercontent.com/a/ACg8ocLyEDbq-qPMTC7fWzd6wTuVzgM5WRvVZKY66jIx63a94HlATG8=w43-h43-p-rp-mo-ba4-br100,Sparky,a year ago,"Older hospital in Richmond Hill.
Definitely  not the best hospital in the region however if you in an ambulance on the way to this hospital I pray for your well being.
I have many reason for this evaluation and all are based on personal experiences. On another note the cafeteria keeps the kids from Alex Mackenzie high school across the street well fed."
https://lh3.googleusercontent.com/a-/ALV-UjWR5PLws_1gdDYVyXzUwbm8SfGA_Po86g7ySKfbAN3_z0OC5L64=w43-h43-p-rp-mo-br100,Munisa Abdusaidova,4 months ago,"I wouldn’t even give a one dumn star for this EMERGENCY HOSPITAL STAFF SERVICE. A specially the guy called ERICK thinks he can say anything to a patient (ME) who came to hospital at 9pm and stayed there till 6am morning, which is more then 9 hours. And not just in pain, I also was bleeding from a miscarriage. I asked to get my medication sooner, so I could go home, that I was not feeling well, that I was there for 9 hours, ERICK SAID that he doesn’t care, because he was there for 12 hours, WHEN THIS IS HIS JOB, HE GETS PAID GOR BEING THERE. AND I AM THE PATIENT WHO CAME TO GET MEDICAL CARE AND BEING IN PAIN, THIS IS WHAT I GET. FIRST OF ALL I WAS NOT TALKING TO HIM, I WAS ASKING A NURSE GIRL, who came to me to say that I should wait for another hours for medicine.I WAS  sent to do the ultrasound and was waiting in the room for 1 hour for  a doctor to come and tell me 2 words, that I will get tablet. I mean it was not that busy, and everyone else was waiting whole night to get any attention. Does this EMERGENCY hospital cannot HIRE ANY MORE DOCTORS, so people like me bleeding and in pain don’t have to die, BEFORE they GET ANY MEDICATION OR ANY CARE.  I AM CANADIAN CITIZEN I PAY TAXES, SO I THINK I DESERVE TO GET GOOD MEDICAL CARE AND WILL NOT TOLERATE THIS SORT OF BEHAVIOUR!

SO NO!! THEY HAVE TO TEACH STAFF TO GIVE BETTER SERVICE! NOBODY COMES TO EMERGENCY FOR FUN!!

AND ERICK GUY! YOU SHOULD LEARN SOME MANNER! AT THE END OF THE DAY YOU ARE THE ONE WHO CHOSE TO BE A NURSE AND CHOSE TO WORK AT HOSPITAL. SO YOU SHOULD IMROVE YOUR COMMUNICATION SKILLS AND LEARN SOME MANNERS! WHAT KIND IF NURSE YOU ARE!! YOU SHOULD BE HERE TO HÉPL PEOPLE, NOT TO SAY YOU DONT CARE!!!"
