link,writer,time,text
https://lh3.googleusercontent.com/a/ACg8ocKa9XKhWQnqtDr7gkKSDWPBHQOl7BXWDrAS2IkH385t2217hg=w43-h43-p-rp-mo-br100,Annie Romaniuk,5 months ago,"“You signed the paper”. Operating room was were they shoved and pushed the breathing tube and broke my teeth in the bridge. Told this lady i would like money for my broken teeth. They can break your teeth that I paid over 2000$.
ICU I had this guy who man handled my body. Hurt me bad. They call it ICU.
Then Asper bldg C 4 th floor . Bed 44-2.
The ones who brought me up and left. Hell broke loose. 3 aides walked in. The leader of 3 decided she said to the other 2 , she has to get on her own. She grabbed my leg right on my stitches and threw my leg off the bed. PAIN. Than the other 2 told her not to do that. Than she told them I have to get up by myself. I call this physical and mental abuse.
No one  bother to see why my trays of came back untouched. I told this guy who came to check my heart that the food was tasteless and  cardboard tasting.
I told him I want out of here. After no food or water for a week finally I got transferred to Seven Oaks Hospital the best thing that happened to me.
I got food I could eat . I had Ginger Ale in 7 Oaks Hospital
In St. Boniface when asked the one who was in charge of the unit told me  no, ginger ale or no bottled water and no IV .
New shift came and the RN said I could have it. The RN (S) and trainee (N) saved my life. I was on last breath. My body was all shivered due to no liquid . They are why I made it. They had a heart ❤️
THANK YOU from the bottom of my heart ❤️."
https://lh3.googleusercontent.com/a-/ALV-UjWmyVzgzCtBmv7n04httIuAr7RJXizphQ2360dNf4_ZimHQEOkU=w43-h43-p-rp-mo-br100,C. Lowe,2 months ago,"I know the medical system is overloaded...but holy dinosaurs man.
If you are looking for a dusty lobby with exhausted nursing staff who ignore you, come no further.
St Boniface is your destination for 'come die in our lobby while waiting for a nurse to offer you Tylenol'.

Real talk, the medical staff are doing their best but the system is so broken.

Would rather recieved medical attention from a bus shack on Main Street than return to St B."
https://lh3.googleusercontent.com/a-/ALV-UjVq1kFBugXqV7fRrHrOdWMR7EYAQ7EO4B9QGQZSb7sloVqi5lrl=w43-h43-p-rp-mo-br100,Kamlpreet Singh,2 months ago,Today i went for my ultrasound. Ms Stacy  attended me for my ultrasound.she was very professional and pleasant. Everything was on schedule for my appointment. Thanks Stacy
https://lh3.googleusercontent.com/a/ACg8ocK0AST8_QKVfzY-r6i8n52iqFInPvX0CeER2oMdyeM6yZ3y8A=w43-h43-p-rp-mo-br100,Michelle Leanne,4 months ago,Only getting two stars because I got the information I needed. But the main line caller was so rude and unprofessional. She asked me a question and I tried to explain myself and she said WELL DID I hear a NO or YES? I said no but you also asked for what department. And she transferred me. She didn't have to be so rude and raise her voice at me. Get better training or learn how to talk to people properly.
https://lh3.googleusercontent.com/a/ACg8ocJZ3i0Y9YPo3cWWYqdt2hqJjsY-2wNzSEhFZKz8NKK7mes1-Q=w43-h43-p-rp-mo-br100,Tianyi Dong,7 months ago,"My baby had to come to this hospital because of the need for oxytocin. The doctors and nurses were very patient and took good care of the baby and my wife. As new parents do not know a lot of things, the nurse's patient guidance just made us feel at ease, especially to see that the nurse is very busy, a person has to take care of many families of children, but also maintain patience and care, which made me very moved."
https://lh3.googleusercontent.com/a/ACg8ocKmLSqphVW7QVelXUSfe8ROdZbCaaSN9EiwQjq2bLv1yaKmBQ=w43-h43-p-rp-mo-br100,Marianna Woronzow,6 months ago,"Absolutely worst experience!
Got charged for 3 night ($417.⁰⁰) for a private room that I was not expecting.
No shower
No cold water
Worst Air quality
Small room
Peeled paint off walls
And got stuck in there for 4 days because of doctors not making the smartest choices!

2022 we paid $80 for a private room and it was a great stay."
https://lh3.googleusercontent.com/a/ACg8ocLfQrQS3_eG_ggVB43YdVnQ5iOBmOSaqRfBr5eni4kQYXf8Fw=w43-h43-p-rp-mo-ba4-br100,Adam Son of Randor,6 months ago,My grandpa went to the hospital for some illness. The nurse was nice to my grandpa. I got a cool view of downtown. Don't leave bad reviews. This is also my 70th review. (UPDATE)
https://lh3.googleusercontent.com/a/ACg8ocImCXTf86yYwA888IVi5sBa0L0hbNsXkBijKH5Zj3jr_OdyHw=w43-h43-p-rp-mo-ba2-br100,Scott Parisian,7 months ago,"I am currently here trying to get better. The emergency ward staff are exemplary. Went thru triage with the utmost respect for all.
Up to ICU where everyone is treated with dignity and respect. Dr Ben you have given me another chance to ""seize the day"" for which I am eternaly into your debt.
This afternoon I was transferred to one of the wards. An absolute unprofessional and disrespectful group of staff there was unbelievable. I have now been here 5 hours trying to rest and sleep -to no avail. The group of staff outside my door that are doing nothing but screaming and yelling. Not needed personnel costing hundreds of dollars per hour!!!!. It got to the point I told them stop being so disrespectful. I was getting ready to call the police when my over worked nurse managed to calm them down for now. My stay isn't over. Stay tuned. To all the hard working staff my deepest respect to the others get grip on some respect or find a job elsewhere like clown school"
https://lh3.googleusercontent.com/a/ACg8ocJaQknvRqwlEdMV4rGR-dxqA7cEeLIt5-7bijlseg5e4THvZw=w43-h43-p-rp-mo-br100,Clive Wightman,2 months ago,"Paramedics, emerg nurses and support staff were great as well as the physicians….however this is a very old hospital with extremely poorly designed hvac systems….in the emergency area where long term patients are assessed and often spend the night the hvac is so bad the nurses have to wear blankets to stay warm and in bed 20 the room is so cold that your water and juice never get warm and your cell phone is freezing to the touch…..patients cannot sleep due to the freezing temperatures…..why the hospital engineers are not providing a basic space heater to make working conditions tolerable for these valuable stafff and the patients they care for is reprehensible…you feel like you are in a meat locker…..come on St B. COO You can do better than this….review would be a 5 if about staff!!"
https://lh3.googleusercontent.com/a/ACg8ocIuODdGD5cSNp1gLkX_0EAlVkWqHe30HSVR5sq0I0Cixby4nw=w43-h43-p-rp-mo-br100,Yar Akau,7 months ago,"I was transferred to St Boniface emergency(April 21 evening)after collapsing due to dizziness and shortness of breath while on a casual walk at a park. I unfortunately was meet with a terrible nurse named emily.while in acute distress difficulty breathing and with severe heart palpations and increased heart rate i felt like i was passing out, the paramedics, had to do a sternal rub on me because i was not to respond normally and was in distress. They the called the nurse over to assess me. Instead of helping me, she came over, asked me me a question but i was not able to answer due the acute distress i was in, she then berated me threatening me saying
"" stop acting up""
""you are doing this to yourself"" """"if you don't stop this we are putting you in the waiting room"". She put me in the waiting room, where again I had difficulty breathing and felt like I was going to pass out. I called for help and again SHE came by and threatened to kick me out if  ""i don't stop acting up"" were her words. I myself am a nurse. I was baffled at the cruel treatment,  I felt unsafe. If I had collapsed, I probably would have died because of the prejudice towards me by that particular nurse. I will be filling a formal compliant on this nurse."
https://lh3.googleusercontent.com/a/ACg8ocIV3ZwXY2pf0kEFKqrGxZIiEHQvP78Y81KwuoKaBaZwz_FDnw=w43-h43-p-rp-mo-br100,Cheryl Fernandez,10 months ago,Spent the night at the hospital post surgery. All the staff were amazing. I felt so well taken care of and had an overall great experience. All the nurses were so kind and so helpful. I never had to wait longer than a minute any time I pressed the button for help.
https://lh3.googleusercontent.com/a-/ALV-UjVNd6M9SHDBkqXdGDWGP8HxmJCXJ5ZEFBIc5SwrpJPvcezKjTd_=w43-h43-p-rp-mo-br100,choi chanhee,7 months ago,"They let my mom leave when she can't walk, can't barely use her hands, and admitted to the paramedics she's tried to take her life before. If she dies I'm calling a lawyer !!! This place is a absolute joke and I recommend literally any other hospital in Winnipeg. 0 stars and a liability waiting to happen."
https://lh3.googleusercontent.com/a-/ALV-UjUOKOeb6GzMP8L3fojQQHu71IoqPS4cyprn_CR8ZjSasx6PPP0h=w43-h43-p-rp-mo-ba4-br100,Karin Harper,a year ago,"I know the health care system is a mess, wait times are horrendous, and so on. This is not anyone at the hospital's fault. I must say, the nurse I had was WONDERFUL. Very comforting, kind, reassuring, gentle, and thoughtful. Thank you, Carol! All the techs were sweet and terrific as well. I certainly don't want to go back anytime soon, but the staff here is marvelous!"
https://lh3.googleusercontent.com/a/ACg8ocKPgNMIGx7BZ6LdVmQUxW51GMipoY8VkMIZ4fIMM5dki8lWsQ=w43-h43-p-rp-mo-br100,travis niebel,5 months ago,"Great place, knowledgeable staff as well as helpful and take initiative to solve problems. Even knowing I left dizzy, wobbling and painful to breathe still the best hospital experience I purposely have had."
https://lh3.googleusercontent.com/a-/ALV-UjXIV57_jnJ0dKJ0EiEmM1aqF3mvSmn0s2TDmd0uOHpwVhJjuKg=w43-h43-p-rp-mo-br100,Alton 666,7 months ago,All your “security guards” at the emergency entrance are absolute jokes. The pathetic security guard tried to stop me then follow me asking what I was doing???? I’m coming here to see my dad who just had a heat attack I said and he continued to harass me. He’s lucky he didn’t touch me or he'd be the one needing to go to emergency. Was also wearing my company uniform and wasn’t dressed like some bum. Just a bunch of losers who think they’re important because they sit behind a little desk and have “security guard” as a title. Maybe hire white people and this wouldn’t happen
https://lh3.googleusercontent.com/a-/ALV-UjUhgu70_0wvj39sNPOICdxW6FCSMYh6H-j-ICJZIEDSLsNVOm5m=w43-h43-p-rp-mo-br100,Tiara Sinnock,a year ago,"Best hospital in Winnipeg and the staff at every level are amazing and most compassionate.
They do everything possible to work with you and help you on your road to recovery.
At another hospital in Winnipeg I had a misdiagnosis and than went by ambulance again to same other hospital, got sent to the waiting room barely dressed as was at night and was told no blankets in the waiting room, than was poorly treated while there and got discharged too soon and told I was not expected to get well.
This hospital was my rescuer. They took the time and diagnostics to help me get well enough to get home and schedule a surgery as an out patient. They took the time to make sure I could eat and go to the bathroom before discharging me.
Definitely the place to go no matter what the wait times look like."
https://lh3.googleusercontent.com/a/ACg8ocKYblmwu-A4GxiTQqC2wRULHXTZu-yEWJgRVy2JiepvegM_mQ=w43-h43-p-rp-mo-br100,Eric Johnson,8 months ago,"It's pretty funny how they keep getting bad reviews and treating people poorly without facing any consequences. They don't seem to care about patients, caregivers, or anyone else who needs their help. Instead, they only seem to care about money, and they don't even try to hide it. It's clear they don't value their patients or their well-being at all. How are some of those nurses not fired"
https://lh3.googleusercontent.com/a/ACg8ocJFJVHT_OVWS57toEcigKgrjK9uCwYWKHFICVRANOFxMcM9Ag=w43-h43-p-rp-mo-br100,mike,11 months ago,"The doctors here were helpful, but the reception staff were rude and unprofessional. Given the chance, i would have rather bleed out trying to drive to a different hospital than go back here.

Lost enough blood to almost pass out and the only thing the receptionists could say was ""we are busy honey, it's going to be a while"".  After being released, i was then harassed, multiple times per day, by the hospital to fill out forms that they forgot to have me sign while i was at the hospital for over 6 hours."
https://lh3.googleusercontent.com/a/ACg8ocLAXRBCfKKbFFJZrxGpgUux6Yg5-oxvJWfQkrihGBLkmOOo8w=w43-h43-p-rp-mo-br100,hallie mell,a year ago,this is the only hospital that has ever made me feel comfortable and cared for. went in thinking I had heart problems and they connected me with a psychiatrist as it turned out to be stress related. they took my concerns seriously and made me feel cared for ❤️ even staff that weren’t caring for me were comforting as they passed by and this is coming from someone who has extremely bad experiences from hospitals. our healthcare system is flawed but these people did their best to help me today and i appreciate it.
https://lh3.googleusercontent.com/a-/ALV-UjWUpe8mTUcbArMmYWznh1wc3P7R3JOeKtpJ8Y3d-RSDeMEAiqNM=w43-h43-p-rp-mo-br100,Thanh Nguyen,a year ago,"I was at Urgent Care at Concordia Hospital and be transferred to St-Boniface Hospital for a treatment of a group of specialists. I was very well taken care of by the doctors, the nurses and the staff. I’m very grateful and would not hesitate to recommend to any patient if you are admitted to St-Boniface Hospital. You will be in good hands !"
https://lh3.googleusercontent.com/a/ACg8ocI7ql3pUMszoJPMxPq5zuJe3GVPlVRinQEC6CxuGQczjAvELA=w43-h43-p-rp-mo-br100,Erika Valeria Montenegro Garcia,11 months ago,"The worst service that I have been received in a hospital. I don’t believe this is happening in a “developed country”,  17 hours waiting in emergency like I would enjoy being there. The doctor told me since I can walk and I am breathing I should not be there. Honesty the medical system is better 1000% anywhere , except in Canada."
https://lh3.googleusercontent.com/a/ACg8ocJFpuXz-vhpit-QN5xuFwz4_tSY5-zuw_mrlyhsRRAFKMETAA=w43-h43-p-rp-mo-br100,Abdullah Hamid,3 months ago,Emergency personnel don’t care if someone die. I hope there’s a time come where we could see the doctor before we die at the waiting area. 🥲 …
https://lh3.googleusercontent.com/a-/ALV-UjVMW7Pa4uoDO3np2Mc-Vcl4c6ZP3jK0IjjjzHNr0g_6UohYtv7A=w43-h43-p-rp-mo-ba3-br100,Neme,2 years ago,"All the staff in the emergency was so nice, caring and thoughtful. They made me feel really comfortable when I was in a lot of pain. I'm so happy to see the nurses and doctors care for their patients and actually listen to them. I haven't had the same experience from walk in clinics where ironically, everyone is in a rush and don't listen to important medical details. Wonderful staff."
https://lh3.googleusercontent.com/a/ACg8ocK8otE-js_jzAh78syrHsU-gPZWY_iPJ0IhKASk3kkdpIsY4w=w43-h43-p-rp-mo-br100,Shaylyn Grenier,5 months ago,"most careless hospital. I was screaming for help because I couldn't breath, and 6 workers walked by me. they watch the other patient beside me die, with out even trying to give him care"
https://lh3.googleusercontent.com/a/ACg8ocIu9o2s5e3DydrVlDm5sD63GsTYOSTWYC9O-8lV2bwHorjSmA=w43-h43-p-rp-mo-br100,Daria Brown,a year ago,"Terrible service. Fetus Ultrasound was half an hour later than my initial appointment.  The technician was not considerable or very respectful. Sounded like she would rather order me than asked to do certain movements or change positions, she was also hurting me during the procedure pushing on the stomach too intensely."
https://lh3.googleusercontent.com/a-/ALV-UjXUqnrPhUJSXnYhtJ9X0bI2f8DY5REGVCDOrPrQDkBTOg-yXrdHgQ=w43-h43-p-rp-mo-ba4-br100,Chris L,a year ago,"My wife went in for a ruptured appendix and was quickly given a CT scan and emergency appendectomy.  We are so thankful for the professionalism and level of care that we received from the many Surgeon's, Doctor's, Health-care aides and especially the many Nurses on 2-B that cared for my wife during the most stressful and painful time of our lives.   Thank you so much for the great work you do!  We are forever in your debt!"
https://lh3.googleusercontent.com/a-/ALV-UjV78qC_VlU3Jx03a6MdS5J7TKL6n7DkfIZUDM-Q411PnibjsZngnA=w43-h43-p-rp-mo-ba4-br100,Kim,a year ago,"My husband was admitted to ER and within two-and-a-half hours of being there he had already had a CAT scan, ultra sound and saw a doctor to find out what his health issues were.  He was there for the weekend and got a lot of medical tests, and saw many other doctors. Everyone was very kind and sympathetic.  It was a very successful trip and excellent health care."
https://lh3.googleusercontent.com/a/ACg8ocKtlHxXvn9N77BRwAxcdVM64NFuP8VrkeX8a2WqEoCxfIMe8g=w43-h43-p-rp-mo-br100,Trina Sinclair,3 months ago,"Had a horrible experience while having my baby, don’t get why people chose the work they do if they don’t enjoy it, miserable nurses, racist too."
https://lh3.googleusercontent.com/a-/ALV-UjWGZ_6gaWXUrkglJk_eUtnJazw_B4YQHQLj8jG5pJjCOAQ3jiem=w43-h43-p-rp-mo-br100,Michael Smith,a year ago,I got sent here from Victoria General with appendicitis. Was super nervous as I’ve never been hospitalized for anything before and I was supposed to have surgery. The Nurses and the surgical team were all very caring and compassionate.
https://lh3.googleusercontent.com/a-/ALV-UjVSDFREr8x45qC1d-WbwGz-OeE6jz3rRMiJ8A3hRIO5wK_eM1s=w43-h43-p-rp-mo-ba4-br100,Destiny Funk,9 months ago,"Long wait times, gross waiting room (dried blood on my chair), gross treatment rooms (dried vomit on the chair), and dumb doctors. They did an ultrasound of my abdomen while sitting upright. They even said it was ‘difficult to see’ my organs because of this and still didn’t get me to lay down…"
https://lh3.googleusercontent.com/a/ACg8ocJAeeAU1OiPeICwI3efyZnR7BdkGhkyVAbW0vKgMSOC2AJhVg=w43-h43-p-rp-mo-ba4-br100,antonio bacani,9 months ago,"I had my rectal lesion laparoscopic surgery, pre-ops, OR, Recovery Staff  and other Nurses were all wonderful they made my surgery as comfortable as it was  Many Thanks to You All Guys.
God Bless.."
https://lh3.googleusercontent.com/a/ACg8ocKyOfA8vryXfZqL7tZbxQlNejwSXgR78--o0S8zKvzaZSp9XmA=w43-h43-p-rp-mo-br100,Rene K,9 months ago,"The customer service in Emerg terrible.

After many hours of waiting and being, by far, the longest waiting patient in the room, we were just told, “go ahead and leave, we will just take you off the list”. Thank goodness for options.   We won’t be back there again."
https://lh3.googleusercontent.com/a/ACg8ocKztZGdRRuXLB9rN7symrP4M_PvmkSMFXlkgvLWjPy7tFQusQ=w43-h43-p-rp-mo-ba3-br100,Nikunj Bharavad,a year ago,"I would like to appreciate the help we got from Reynelle and Janelle during the birth process on Sept 12th evening to night . My wife was in lot of pain and it was getting harder to deal with the situation . As soon as we got these two professionals, it became easier . Reynelle was experienced Nurse and she observed my wife and discuss with the doctor what should be the next steps in order to help my wife. She was quick decision maker . Her student was excellent help as well. I could not tell that it was her first time to see delivery. She was so helpful.

I would like to thank both of them for the help they did . They definately made difference and I wish them all the best for future. Keep up the great work."
https://lh3.googleusercontent.com/a-/ALV-UjUnp51gT1yoFnjnMAfHFlaZhGnn89r20Z5afA05fwTsJdvEdW10=w43-h43-p-rp-mo-ba3-br100,Ruslan Azylgareev,4 months ago,"Got nothing to complain about. Thx to all doctors and nurses, I appreciate their work and their struggle to keep us alive and healthy"
https://lh3.googleusercontent.com/a/ACg8ocIN7zHC_I6siiKBmyhLRaqpibYrTeIGlIE1ugGdhgrcR-vi0A=w43-h43-p-rp-mo-br100,Rose M,8 months ago,"I am a caregiver, I had a shift at this hospital with a client from 10pm-7am. I clocked out  at 7am & looked for a way out, I was looking for an elevator but I couldn’t find one, so I asked this nurse in front of me for help & she just ignores me, so I decided to just keep walking until I found the elevator and then that nurse looks at me and yells “who are you! and where are you going?!”, I respectfully asked her where the elevator was and she continues to yell and disrespectfully asks why I’m there. Her yelling caused a scene so the nurses gather around us, wondering what’s going on?
She made it more of a big deal than it needed to be & I felt attacked & embarrassed & it left tears in my eyes. I came here for my client and I’m exhausted from staying up all night, the last thing I needed was someone yelling at me for no reason. This nice black nurse came and helped me find my way out & tried to calm me down then that same annoying lady came back to tell us “we were going the wrong way” 🙂 the black lady is literally a nurse that works there? she obviously knows the way out.
I understand if maybe she was confused but I had a lanyard around my neck with the company I work for & my picture was showing, she didn’t need to do all that. I don’t understand why she didn’t respectfully ask me why I’m there? I have everything I need to prove that I’m a caregiver and I have a shift there. It’s only laughable at this point :) I genuinely never will step foot in there even if it was my last choice. I miss out on shifts now because of this experience. I could go there & get paid over $100 & I reject everytime my company ask me to go because of that experience. I wish I knew that ladies name, best description- she looks like Bonnie from moms."
https://lh3.googleusercontent.com/a-/ALV-UjWAaN_U8AzNFUr3O8--VRquPDgmeXi_6yvcq9yFzVRpKOAWN5I=w43-h43-p-rp-mo-br100,Nancy Gaudet,a year ago,Staff were all very professional and pleasant.  The nurse had a great bedside manner.  Everything was on schedule for my appointment but it's just too busy and loud for a hospital. I recomend going to Grace Hospital instead.
https://lh3.googleusercontent.com/a/ACg8ocIKykFjZOXBITVUHrt0PPOFcpODVghjtN7fWBDGI-euvYVwMw=w43-h43-p-rp-mo-ba5-br100,David Friesen,4 months ago,"Very nice volunteers.They were very nice and helpful.I would like to thank Pauline for all her help.i would also like to put in a good word for volunteers Doug,Sandra and Judy from the front desk."
https://lh3.googleusercontent.com/a-/ALV-UjUQzwxG3VLBjS2csaDfObvU-8JbBfoOz532kaCHg988YrpJ3Ga5=w43-h43-p-rp-mo-ba4-br100,Greg C,2 years ago,"Staff were all very professional and pleasant.  The nurse had a great bedside manner.  Everything was on schedule for my appointment; didn't have to wait too long.

Overall, a good experience.  Only thing that could be improved is some of the signs and directions seemed confusing, but the staff told me exactly where to go so it wasn't an issue."
https://lh3.googleusercontent.com/a-/ALV-UjUpXr4o2aBD-1fLY0YDQKr_ysN9a1LEcDFyIQmbAT2B39Iw2f-k=w43-h43-p-rp-mo-ba3-br100,Hannah,3 years ago,"My Mom spent a lot of time here before her passing due to pancreatic cancer. During those times we had good experiences and bad. After a procedure at a different institution my Mom was brought back to St.B. When she arrived with my Aunt the greeters would not allow my Aunt to stay with my Mom, which is reasonable. What was unreasonable is that the greeter then told the nurses that my Aunt had just ""left my Mom there because she didn't have time to wait"". My Mom was sedated and tried to explain the situation to no avail.
My good experiences are centered around the treatment of my Mom during her many stays in the hospital. Every nurse that met her seemed to love her. I would go to visit my Mom and nurses would greet me with ""Oh you must be so & so's daughter!"" My Mom felt very welcomed there and I felt good knowing she was being treated with dignity and respect."
https://lh3.googleusercontent.com/a-/ALV-UjWQ6zFOwW-Vry3Id5gaCduIZTDCNm_03PPfrq-Ng2Ie2qiZWYE=w43-h43-p-rp-mo-ba2-br100,Alison Hinz,2 years ago,"I had my first baby here a few weeks ago. He was very big and it was a difficult delivery. I was in a lot of pain, and was treated by most of the nurses like I was just being whiny and dramatic. When I asked for something for the pain (after the epidural didn't work), they dragged their feet and suggested I ""use the pain"" to try to push my baby out. After enduring many hours of pain which completely sapped me of any energy I might have had, I ended up in the OR where my baby was born using forceps. We both nearly died (baby's heart rate got dangerously low and my husband had to move me around to get it back up while the nurses chatted outside the room), and I suffered severe injuries, including nerve damage, hemorrhage, and a third degree tear. All of it could have been avoided if my pain had been taken seriously instead of being brushed off.

Following that, we struggled to get much help in our recovery room. The staff were very stingy with supplies and we were constantly having to ask for towels, diapers, etc. On more than one occasion we were promised things by the nurses (like a shower for me, a bath for my baby, and a fan to cool our 80 degree sauna of a room) who then promptly disappeared for hours only to show up to tell us their shift was over. Breaks and shift changes seemed to be top priority, well above patient care, and many nurses seemed eager to make us the next shifts's problem.

The only positive thing I can say is that the two lactation consultants we saw were very caring and helpful.

Overall, the sheer apathy shown by many of the staff was just appalling. I will never go to this hospital again if I can help it."
https://lh3.googleusercontent.com/a-/ALV-UjUMdUFuxhd1m8ziScUW5-NgCPKTKAEyc-GRkmM2euwtZrqF8SM=w43-h43-p-rp-mo-ba5-br100,SUSAN BORDUN,6 months ago,Currently under construction but very helpful staff. Colored lines need redoing. Appointments are on time staff super nice.
https://lh3.googleusercontent.com/a-/ALV-UjUGaquYTK0n8W8F0M9hHqEfQSPhHPRAak2O7NdN4CGo1xtX9qpQ=w43-h43-p-rp-mo-br100,Riley Krowchuk (CptRipp),8 months ago,"Was referred to a cardiologist, drove 3 hours just to wait for 5 hrs to see an ER doctor just to be able to go see the cardiologist.  Your better off driving to Killarney or Deloraine"
https://lh3.googleusercontent.com/a-/ALV-UjUKdw1l86cafFwZSidLMFJId8dsyubZLcL9Qc5Ot88WYAHgWLM=w43-h43-p-rp-mo-br100,Stephanie Blackbird,2 years ago,"They need to be more professional and have empathy for family that enter the hospital. We don’t want to be there either! My granddaughter was transferred there from another hospital for an emergency lifesaving surgery. My daughter got there ahead of me and she was waiting in the exit taped off corridor. After I went through the entry protocol I went to her and hugged her as she started crying. I’m reassuring her that everything will be ok. About 20 feet away was the coffee shop. I said I would go get us a coffee while we wait. I ordered and was about to pay when this employee, this woman comes and tells me in a very disrespectful way that I can’t use any of the hospital services. She said she already told me and to go back in the designated area. I tried to tell her that this is the 1st time anyone talked to me and she argued with me that she did. Then when I said that she didn’t, she said “well I’m telling you now!”
She was incredibly disrespectful, I am highly respected in my professional life, my industry and my community, and to be treated this way was an insult! We were very distressed and worried about our loved one and the 2 women that are employees at this hospital just made it so much more stressful on my and my daughter. The lady from the coffee shop came and delivered our coffee to us while we sat and waited. When I took my mask down to drink the coffee she came there to “tell” to put my mask back up even when I drink my coffee. Meanwhile on the other side of the deciding half wall, 10 feet away, people where sitting there without masks while reading, texting etc. It was an awful experience that didn’t need to be."
