"link","writer","time","text"
"https://lh3.googleusercontent.com/a-/ALV-UjXy2aA1L_AF_iecVW_7jB_rdZb6YGuMVbntc5sUYiWg4W0jZYUo=w43-h43-p-rp-mo-br100","Samarah Olson","3 months ago","The staff here are all so nice. I came here sometime last year and found out I had to get an MRI. I was really scared but instead of them trying to pressure me into doing it, they calmed me down and went through the steps of what they were gonna do. Everyone is really understanding and hospital is very clean."
"https://lh3.googleusercontent.com/a-/ALV-UjVLExEsqDDKkBNBcsuGSb_q1QuwWT2H1mI04HutFR8quQd7KGM=w43-h43-p-rp-mo-br100","Prince Sharma","2 months ago","I want to share my heartbreaking experience at BC Children's Hospital following the tragic loss of my nephew at just 4 years old.

Dr. Faizal Haji, the pediatric neurosurgeon, performed brain surgery on my nephew without obtaining proper consent from our family. After the surgery, we were informed that it was unsuccessful and that my nephew’s brain was not functioning, but we were not given any clear explanations or access to his reports and medications.

I feel that there was a lack of communication and transparency regarding the treatment provided. It’s crucial for families to be informed and involved in the decisions regarding their loved ones' care. I am left with many unanswered questions about the necessity of the surgery and the medications given. Don't trust Dr.Faizal Haji totally irresponsible and unexperienced doctor he is because of his mistake we lost our son

I urge others to thoroughly research and seek second opinions before proceeding with treatments, especially in critical situations. Trust is essential in healthcare, and my experience has left me feeling deeply disappointed.

I hope that my review helps others to be more cautious and informed when it comes to their children's medical care."
"https://lh3.googleusercontent.com/a/ACg8ocIfW4WRTRmWx8fmFWjL-oqpsvGhixq5R0HC6rUQEzA05QYzBA=w43-h43-p-rp-mo-br100","Alex Moon","7 months ago","BC Children’s Hospital has the most kindest and funny workers ever. They always have a smile on their face and overall has the most positive attitude. They treat everyone with respect and they are also so so patient. I had Dr.Bennett and she was so nice, patient, kind hearted and funny. She was going to put a swab in my throat so I got scared and procrastinated for quite some time. She was still patient and kind after me stopping her many times from putting the swab in my throat. After all, it wasn't that bad since she was very gentle too. I forgot the nurse’s name but they were also very nice and kind. The service here is a 11/10. Would recommend."
"https://lh3.googleusercontent.com/a-/ALV-UjU3ckX-_TBO9uYJCwkIF16fcVIBZA4gjQjTT_KJFZ35Xzt34tMKyg=w43-h43-p-rp-mo-ba3-br100","R B","2 months ago","PHARMACY...30 minutes till closing and they would not fill a 10 pill prescription for a child who just had surgery. Other then the gentleman working the till other 3 were standing there. If you don't to help children after 4pm.why are you open till 430? Terrible customer service. I would give zero stars if that was an option. We are serving children, if you don't have the heart for them why work in Children's Hospital??"
"https://lh3.googleusercontent.com/a/ACg8ocKnHTqv189wRzp-hONTGc7nEHZ0wkMSre4RdoACR2h3Ias-vg=w43-h43-p-rp-mo-ba3-br100","Y X","4 months ago","Just wanted to give a big shout out to Dr. Greiner, Dr. Lee, the another o
n duty morning ER MD on July 14,  RN George, Kaysey from ER, Dani, Sammi. Drea and Tamara from Floor 7 for all the attentive care for my 3 month old (as we were really concerned).  You guys are awesome!

The only complaint I would have to say is the wait time… arrived at 12AM and it was 3PM when we were settle in a hospital room (after all the pre screens, tests and diagnostics)"
"https://lh3.googleusercontent.com/a/ACg8ocJeDX2NQHDVFbNdNgz0o5i77UM4xzAuOp041lNH6cYvknCtaQ=w43-h43-p-rp-mo-ba3-br100","TheInternalwisdom","4 months ago","Need to clean the air vents! Its a dust storm blowing out of the orthopedic waiting room air ducts in the ceiling.. after an hr of waiting i feel like my lugs turned into vacu cleaner filter.. discusting..i donno how its allowed in a children's hospital!
Excellent doctors n stuff though..just try to hold your breath while you're waiting.."
"https://lh3.googleusercontent.com/a/ACg8ocIFM8ZNOvSynb0u-bvAW52yi2cz5gMmzDl6ydaSWS-QHwi_7Q=w43-h43-p-rp-mo-br100","Kasturi Ghosh","a month ago","The most wonderful experience for my kids cardiac surgery. From nurses to admin to doctors, such a calm and supportive experience."
"https://lh3.googleusercontent.com/a-/ALV-UjUgkaTtpzQVDMyBzzNFOL8TGT_-QX-RB77Mu50XUsdZuDF_bhF1=w43-h43-p-rp-mo-ba2-br100","Roberto Arroyo","2 months ago","The attention was excellent throughout the time we were for the EEG exam for my son, Jazmine, the professional in charge, always was friendly and with a lot of patience, Always ready to go the extra mile"
"https://lh3.googleusercontent.com/a/ACg8ocKycFA_UgYllYFoBoQIEB58qQHFxZx31NfDVjCls-A0Laql5O8=w43-h43-p-rp-mo-br100","Amanda Avila","5 months ago","Was one of the best hospital experiences I’ve ever had, went to emerg with my daughter who had a swollen lymph node in her throat, was in and out with prescription in an hour. The staff and doctor were helpful, kind and silly with my 2 year old."
"https://lh3.googleusercontent.com/a-/ALV-UjVU8w9H6CnrqIq1XOCSAmj9zKRIvkzhKP4iWjHKrHQV9eo6ndgu=w43-h43-p-rp-mo-ba2-br100","amrit singh","6 months ago","Excuse me, I would like to express my concern regarding the extended waiting time for the doctor's consultation. My two-year-old child and I have been patiently waiting since 10 pm, and it is now 5 am, yet we have not been seen by the doctor. I kindly request an update on the availability of the doctor and an estimated time for our consultation. If there are any unforeseen circumstances that prevent the doctor from attending to us, I would appreciate being informed so that we can reschedule our visit accordingly. Thank you for your attention to this matter.."
"https://lh3.googleusercontent.com/a-/ALV-UjV8ADcRqPShwE2vJ1mrhE0hs_nv9SxylUjjRXFuGtL_8-_LJvEt=w43-h43-p-rp-mo-ba5-br100","Tilahun Worku","5 years ago","I have ever been treated like this before. Nice approachable doctors and nurses! AMAZING care! Clean, wide and very good place. It has good parking area. I like all of the staffs and they deserve a 5 star rating."
"https://lh3.googleusercontent.com/a-/ALV-UjWMDdN1f1EEZ8FR5m5xjsXJjYjrzQ3ZyFgpPkqR1qW1PBmO1-4-=w43-h43-p-rp-mo-ba3-br100","Christelle Clodius Sorel","a year ago","Very good staff: the doctors , the technicians, the nurses, the assistants, the volunteers, the housekeeping staff,…, everyone was very professional and kind. My daughter was there for a surgery, and everyone was amazing with her. Medical care, mental and emotional support are taken very seriously and really well done."
"https://lh3.googleusercontent.com/a/ACg8ocLq7f14gTT6xv3wP_3kparKkuTuCK_uVzcoHf6dXVuDfUjWEw=w43-h43-p-rp-mo-br100","Tyler Hope","3 months ago","November of 1984 I was born prematurely due to a C-Section as It was known that I had a heart condition. I spent the next 6 weeks in an incubator untill I was strong enough to endure my first open heart surgery. I spent the next 3 years of my life in and out of BCCH having a second open heart surgery. I turn 40 this November. I am forever greatful for the hard work and skill of the Doctors and Nurses at BCCH.

Attached is a photograph that was taken after my second surgery at 18months old."
"https://lh3.googleusercontent.com/a/ACg8ocL99WT4UvV4YEpDDhVFzroQ_AUDwgO9XepTW2VcpQ6_D-NU=w43-h43-p-rp-mo-br100","Morteza Asiaban","a month ago","I went to Ortopedy clinic and there was this nice woman Mandee and she was so helpful. She checked me several times and made me sure that she cares about me and not left me there, and she came to me with a result I was waiting for.
Thank you again, Mandee"
"https://lh3.googleusercontent.com/a-/ALV-UjXZ58HIlzp168bXpYtCxUo9pU5-I9MffaSeND329E0Z5NAbAS3B=w43-h43-p-rp-mo-br100","love for music pranavi iyer","5 months ago","I just want to mention my wait time. I arrived with my kid at 5 pm and waited till 4am .but couldn't see any doc .my kid as slept in pain and none are helping there.plz don't ever call this as hospital.pathetic medical services in Canada.
India is always best.."
"https://lh3.googleusercontent.com/a/ACg8ocIRcI4U4M5ff2w4GPBT2wUI4CvXXc1WueeEWJn1Be7-THNw=w43-h43-p-rp-mo-ba3-br100","Crystal Allary","2 years ago","My son was attacked by a dog and had major bleeding in his forehead and his ear had a large bite as well. We are from a rural area and our hospital had no expertise on the matter so they sent us to BC childrens. My son and husband took an ambulance from our little hospital down and I drove behind them with our infant. We arrived around 8pm and there was tons of parking at that point and we were brought straight into a room in emergency. The nurses that we dealt with in ER were AMAZING and so kind especially with my poor husband who was just heart broken over our poor son. We became inpatient at 10:30 after the on call plastic surgeon said that he would be okay to wait until morning for surgery. They cleaned his wounds and he was so unhappy about it but ultimately got through. Our nurses in our room (Brooke& Megan if I remember correctly) were wonderful people. Checked on him lots to insure he was still doing good and his IV was placed not very well so they put it into a new area to make sure it would work great. Come the morning we went into surgery at 8am and we met basically his entire surgical team, nurses, doctor, anesthesiologist and also the two people that were right beside the doctor the whole time. Everyone explained exactly what they were going to be doing and really calmed our nerves as parents down. He was in surgery for a few hours but came out great. His recovery nurses were also so sweet, gave him some popsicles after he woke up and he loved that so much. We were out of hospital later that day and he has been healing great over the last couple of weeks, basically back to his normal toddler self. We had 2 check-ups in the hospital following the appointment and wow parking is difficult to find during the day, if you can make sure you get there early or park away and walk over I highly suggest doing that to avoid not finding a spot! Other then parking during the day, my family had an amazing experience with Childrens Hospital."
"https://lh3.googleusercontent.com/a-/ALV-UjVYxxmNBMITdTodddc7qtpvtfgOqgeiqQs8kgnCKdfy963lA74=w43-h43-p-rp-mo-ba4-br100","Bon Bahar","7 months ago","It’s been 22 yrs since my son was in this hospital but I have to share my story…

As a new mom with a newborn, I kept seeing my baby scream in pain after every time he would pee in his diaper. I went to 4 different docs only to be told that “ All babies cry” and to go home. The screams got louder and my baby was now pulling his knees up but I still didn’t know what was wrong? I finally decided to go sit for 5-9 hours at Children’s hospital to see what they would say. It took only one look at my baby by a doctor there to tell us that he needed a circumcision ASAP! His urethra was blocked and his little pee hole was too small so his pee was getting stuck!! Within 15 min, my baby had his operation! I will forever be grateful to Dr Pollock who is to this day still performing circumcisions. Amazing nurses and team! Thank you to everyone at Children’s Hospital. You are all walking angels!"
"https://lh3.googleusercontent.com/a/ACg8ocJwjdHPEkkronsodmSUaKZYG33RrXXnPUJSp1TwffRQK8S2fVA=w43-h43-p-rp-mo-br100","reemas","6 months ago","i had 2 illnesses one was crohns granulomous disease and one was crohns disease. i had some ulcers around my ostomy and another area im not comfortable sharing. my gi doctor gave me a couple creams for them but none worked and my parents ended up having to argue with him because of him not answering. then doctor rozmus (dont know if i spelt that right) and his team brang up the idea of a bone marrow transplant. it ended up working. i spent so much time in the hospital and cried all the time about wanting to leave. i had to atay for my birthday and new year but i got amazing gifts, i got a bunch of gift cards that ended up being around 500 dollars, i got this one toy collection called calico critters and jellycat stuffies!! also whenever i dont know someone that well im really quiet and shy but they were patient with me all throughout the “shy phase” my gi doctor on the other hand did not help at all. the oncology team has been waiting for him to answer them about removing my ostomy but he is not answering them. they’ve been trying to reach him for almost 2 months now."
"https://lh3.googleusercontent.com/a/ACg8ocK6siKBCkaDMGfm94ktEJZswvoAdo5eBrRmygKTOtN3NqZ04g=w43-h43-p-rp-mo-br100","sunny kaur","3 months ago","I brought my son here because of an eye infection and the staff here was sooo nice.
They offered us water and blankets …thank  you for your amazing service."
"https://lh3.googleusercontent.com/a-/ALV-UjXV3Le4Y35ZwxrFf5_qXtaKTw1iklYAyYa2-bIFzoynT9w52sTc=w43-h43-p-rp-mo-br100","Sudy He","4 months ago","The Psych nurse Brandon was very nice... all the nurses were nice and friendly, they helped me gain a better grounding in life.. forever grateful!"
"https://lh3.googleusercontent.com/a-/ALV-UjVahEV2yO9cKmY-PhQwV15N_u7yfKPUJQGVH77_Or2xs8oBY3M0=w43-h43-p-rp-mo-ba4-br100","Raymond Robyn","2 years ago","Going to the hospital is not fun, especially when your child is ill. Stop at the entrance, pause and reflect on so many children that did not return home. #everychildmatters Indigenous elder is resident."
"https://lh3.googleusercontent.com/a/ACg8ocIb1YQu3NvUer9hK11CSvzMRM1IYCvX-q8h2YGijoPIxit2RQ=w43-h43-p-rp-mo-br100","Roozbeh","a year ago","I visited the hospital last night, Nov 14,2023 at 8:45 pm. with my 6-year-old son who had been suffering from fever, extreme vomiting, and ear pain for the past two days. Unfortunately, our visit turned into a frustrating and unsuccessful ordeal.

Upon arrival at 8:45 pm, I promptly informed the nurse about my son's symptoms. Despite his evident distress, we had to endure a 4-hour wait in the crowded waiting room without receiving a proper medical attention. My son, who was coughing with fever, desperately needed assistance. No Advil was offered to help him with his fever.

An hour after we wait, a nurse did offer a liquid to help with dehydration, but no measures were taken to address his fever or cough after that time. Strangely, a teenage girl and her mother arrived an hour after us, yet they were promptly called into a room while my son continued to cough and suffer.

When I requested an empty room for my son to rest due to his worsening condition, I was told it couldn't be provided. Even though there was an unoccupied room with a bed, my son was denied the chance to lie down. The explanation that each nurse was assigned to a room, and since there was none available, seemed both surprising and unreasonable.

The wait time was excessively long, but we had no complaints if we would have been dealt with fairness. I observed that others who arrived much later were attended to sooner. The discrepancy between the written 8-hour wait time on the board and the observed 2-3 hours for others was unsettling. The nurses mentioned they would decide who be attended first based on patient conditions but I doubt that was the case this night.

The overall experience was disheartening and left me questioning the hospital's management and priorities. I hope this feedback reaches the appropriate channels for a thorough review, ensuring that others do not face similar challenges in the future."
"https://lh3.googleusercontent.com/a/ACg8ocIYT2ilUFpqnRP5ZidnMHxQnEcO-gPOkaGm3-QHn_nmHC6hyg=w43-h43-p-rp-mo-ba3-br100","Remple Disposal","3 weeks ago","My grandson was here. Awesome doctors and nurses. Very helpful for a sick boy."
"https://lh3.googleusercontent.com/a-/ALV-UjWxgVULEOv4vwNmA4831KPfJp-936F3eU0e431HKc0Xn_7FZ88=w43-h43-p-rp-mo-ba4-br100","Fabiha","a year ago","We went there for ultrasound for our baby princess was very smooth staff is so kind and helpful
Person who did my son’s ultrasound she was so kind and co-operative
Lots of parking as well"
"https://lh3.googleusercontent.com/a-/ALV-UjU4nOC09pa-TkIPTSvJxtyH92tOJWneQK4LX1QgTq6DjcSus4O5=w43-h43-p-rp-mo-br100","Manjurul Haque","6 months ago","Worst hospital I have seen ever. Came here with 7 months old baby in the emergency. Waited 6 hours then they said if you want you can go home. This is the service we are getting for our children from Canada. This is really shameful ."
"https://lh3.googleusercontent.com/a/ACg8ocKkaNpYgZdHntioopORlRJO1NPzHAyqtPtHlkC4BSfbQGVGFg=w43-h43-p-rp-mo-ba3-br100","Bernard Lai","9 months ago","Hospital(emergency) is understaffed, and the staff are demoralized. When asking questions, it's like the staff were trained to read off a script provided by legal. Been here many times and they do the bare minimum for my kids and try to send them home asap. Waits for all patients were around 9 hours. Most parents left after 6 hours after getting frustrated, and that was the only mechanism that advanced patients up the line. When the parents leave after waiting for 6 hours+, they would recite ""make sure to go see a doctor if things get worse"", further frustrating them. Other general hospitals do more, are better with kids, and have shorter wait times. This hospital's reputation is likely to decline from ""bring your kids to children's"" to ""stay away from children's"". My review is only for children's emergency."
"https://lh3.googleusercontent.com/a/ACg8ocLEUQr_b0o319cybTF_Fmb49fNF1zWp2H-zLG3zGnCq92dw7AM=w43-h43-p-rp-mo-ba3-br100","Linda Z","6 months ago","Many of the nurses are dismissive and lack compassion - the triage nurse was the most unpleasant…not what you would expect at a children’s hospital when so many of the patients are young kids. Also, expect to spend almost half the day here …"
"https://lh3.googleusercontent.com/a/ACg8ocLstXmwfhMPrq1TY-P3iayaWPXi0QugLsnPTZoHUnYJZf7i7w=w43-h43-p-rp-mo-ba2-br100","Adam Cai","a year ago","Really friendly, all parents will be so worried their kid in the same time all the stuff are doing professional job. For the parking you have to pay for it, the emergency parking is only 4 hours so have to work out your time."
"https://lh3.googleusercontent.com/a/ACg8ocIoMXCm-4ijjvv77ACo7ocsNI49F2s0NLHH9UHlD3otN8PTYA=w43-h43-p-rp-mo-br100","Alessandra dos Santos","10 months ago","My baby needed to use Children’s three times and we are so grateful for their amazing infrastructure and services. All the staff, from janitors to doctors are fantastic. Just great things to say about this hospital and its team of heroes."
"https://lh3.googleusercontent.com/a-/ALV-UjXKCjUS8Rh5Y79oWGhkrTMtj33qtaqMtQ5OggkuBu-HWYL3-xHL=w43-h43-p-rp-mo-br100","Rajpreet Nagra","8 months ago","I brought my son here because of a bad throat, and the staff here was sooo nice.
They offered us water and blankets incase we were cold, the nurses checked on us over and over again, particularly McKenzie and Amelia.
once again thank you for your amazing service."
"https://lh3.googleusercontent.com/a-/ALV-UjUvSrNttSGIZ_x9Wqgzc3Tvvd_cuGPTbKhabeRIbCxNnBnoJ-p6=w43-h43-p-rp-mo-br100","J P","a year ago","We brought our son to the BC children's hospital's emergency room after he got very sick. Dr.Rosenkrantz and the nurses were super patient and professional, providing our son with outstanding care. Their expertise and compassionate approach made a challenging situation much easier. we are grateful for the high-quality healthcare our son received, and we highly recommend this hospital for its dedicated and skilled medical staff."
"https://lh3.googleusercontent.com/a-/ALV-UjUEmt7nWIYjG6R7XD4FM5yR7EqMoc-bG0QdM2QeG9qo-byVUgA=w43-h43-p-rp-mo-br100","christina prakash","8 months ago","theres  a trend im this hospital to make patients wait 5 to 8 hours hours and nurses wont give you an answer with respect as if they are the judge sitting in court rooms they roll thier eyes and give u a vage reply. we waited almost 6 hours last nite my kid have flu symtoms with persistant cough we were not seen by a doctor after waiting for 5 hours the doctors assistant came to assess if she should perscribe any meds no nothing she said no pwracription med is needed until its severe emergency what professionalism i couldnt imgaine waiting for such long hours with sick child and reply is nothing is goin to be prescribed. what can we do in situations like this?"
"https://lh3.googleusercontent.com/a/ACg8ocJIZ5uMqTtmJHciUkXyDl25590B_7rSiegG1Pm4w0Fq61DeSg=w43-h43-p-rp-mo-br100","Ethan Seller","a month ago","Good care. The wait was a little long, but it got the job done so 5 stars"
"https://lh3.googleusercontent.com/a/ACg8ocLaSUUaVBQ_usSHmFbVZsCUlK75GHremnf1uba2oPu5A07VsQ=w43-h43-p-rp-mo-br100","Kay Teruel","a year ago","Dr. Newman is the best! She is so kind and thorough in asking and explaining. She is so sweet my son really liked her. Her and the other 2 doctors along with the nurses are all great. Made the long wait worth it as our son got treated very well. Thank you so much!"
"https://lh3.googleusercontent.com/a-/ALV-UjXVQgRHrDZc9_yOVt44PIIWMXo9V7HFeM25m-atn1TGdsh5rRY=w43-h43-p-rp-mo-ba3-br100","Glenda Hawkins","a year ago","We are incredibly appreciative of BC Children's and the superb care they gave to our daughter. We were given incredibly thorough, considerate, and compassionate attention. After being severely affected by RSV, our daughter required breathing assistance and an IV.
The doctors and nurses are working nonstop to provide treatment for our children during this particularly challenging cold and flu season. We are so grateful to have access to such a magnificent and well-run institution. The team worked hard to make our daughter smile, feel heard, and protected during what might have been a very terrible event for her."
"https://lh3.googleusercontent.com/a/ACg8ocJELLweCdmt8ZS1Gd0vFAsWjIQD2-QYCV5NhD7F0qtUrFZhpA=w43-h43-p-rp-mo-br100","brs ste","6 months ago","Dr Mulpri is such a caring doctor. He was my daughters orthopaedic doctor when she was younger, did a great job on her hamstrings, he's very knowledgeable and very easy to talk to"
"https://lh3.googleusercontent.com/a/ACg8ocL24iHhvoVmx-LRksFFkzaMSZD-9Kr6jv893BKzIRdIf4m7Ng=w43-h43-p-rp-mo-br100","Kevin Casimiro","11 months ago","We spent almost a week on NICU for our newborn from Dec. 29 2023. The facility is very clean and great but most of all the staff are awesome.
My family and I would like to thank all the doctors and staff who look after our little one.

Naming a few,
Dr. Frances Morin and team,
Nurses Megan, Erin, Maria, Jasmine,
To all the housekeeping and support staff,

We may have not remember all the people who've helped us on a very stressful situation that we had but we are very greatful to you for all your care.

To everyone who is losing their patience over the wait time on any health care facility, please understand that the whole health care system around the world is suffering from man power shortage and the people who are in the system are trying their best to help everyone.

If you have had a bad experience with anyone, please give them the benefit of a doubt. They're not robots, like everybody else they can't be at %100 all the time.

Again we thank everyone who have helped us. Please do not forget to take care of yourselves while giving care for us.

Thank you."
"https://lh3.googleusercontent.com/a-/ALV-UjX5V6skk0UHZndzUNJhQ8VWr8fhXj8P6-Gdfpfsg3_GLAsyUaFI=w43-h43-p-rp-mo-br100","Michelle Oram","a year ago","So happy with the care that I received for my son in getting a surgery done earlier than I expected. The surgeon Dr. Skarsgard was fantastic and the night nurse Ksusha was wonderful.
However, the ER nurse called my son a ""crack baby"" because he was very active and trying to escape from us often. I thought that was so inappropriate.
The ER nurses that put an IV in were very abrupt with me and basically ignored my feelings.
Finally, the thing that infuriated me the most was that I was not given time to pump my milk every 3 hours like the nurses said I would. When I finally got a pump, it had the wrong size flanges and the hospital didn't have any other sizes! Do people not realize women come in all different shapes and sizes?
So now my milk supply is dwindled to almost nothing and my son is hungry often. I've had to resort to formula feeding and pumping 8 times a day to get my supply back up. An extra stressor a mother shouldn't have to deal with when coming back from a Children's hospital.
Please be more inclusive to breastfeeding and get some other size flanges!"
"https://lh3.googleusercontent.com/a-/ALV-UjW9IX6fKhVPSGemmSjsgu9glI1Nof0JfIxi0y5nkxFqGRi9Z5eG=w43-h43-p-rp-mo-ba3-br100","Eden Chan","a year ago","Went to the lab in children's hospital today for a blood draw for my 2 year old. It was amazing! It's walk in only and no booking , but when I was there ( Wed morning) it was no wait at all. We got to have the draw immediately. It was my toddler's first time having blood taken from his arm but there were 2 staff, one drawing the blood and one holding him, both were very supportive and super nice to my toddler. At the end there was no crying at all! Not a drop of tear was shed during the blood draw and he even got a little froggy toy.
And when we were getting dressed back up and having some juice in the waiting room, the fun cart came by and my toddler got a colouring sheet and crayons too.
I drove all the way from Maple ridge to here for the blood work because my doctor recommended ( they are better with kids) and it was totally worth it. It's especially important that no bad memories were created around lab work so he won't be scared in the future ☺️💝
Thank you so much for your amazing work !"
