"link","writer","time","text"
"https://lh3.googleusercontent.com/a-/ALV-UjVNapPIQEzNQ23DI3w1NybuxiJ7CGqZfPI8zQerMm1DkzQ6RIqr=w43-h43-p-rp-mo-br100","A","4 months ago","I received phone call from Eagle Ridge hospital and basically that person (she) just left message to call them back. No extension number, or detailed messages why they call me. So I just call them back because they said so on my phone message. But the other  telephone operator who answered the phone (probably another receptionist) wasn’t professional enough like the receptionist who called me without any detailed message. What she said “somebody from hospital just said hey call me back? That’s not possible!!” Yes it was possible that her coworker did it to me. I have an evidence on my phone. My point of view, both receptionist are not professional at all and NOT helpful all.
I saw and read this hospital’s review from other people. It is terrible. Now I know why."
"https://lh3.googleusercontent.com/a-/ALV-UjWTe5RSo2SMiSMXPLkNS2MQmjl0eX6fOXPi4PwoDg0eVq9ixDaBNg=w43-h43-p-rp-mo-ba2-br100","lynnea","5 months ago","Despite the wait, I was met with such compassion from a sweet nurse, and Dr.Sanderson to follow.
Due to past experiences, and knowing just how busy the system is, I was really nervous to be dismissed. Instead, I was thoroughly taken care of. Very grateful for the kindness and compassionate care I received. Hopefully won't have to be back."
"https://lh3.googleusercontent.com/a/ACg8ocJrLHHooxEUyhaGWVNSmewymmd9XSTLi0KDgiQ87utVxDx2GA=w43-h43-p-rp-mo-br100","Nooraly Jamani","4 months ago","I had to take my wife to emergency department at Eagle Ridge Hospital on July 3, 2024 for small bowel Obstruction. After two nights in ER she was moved to 2nd floor with other complications which required further treatment. All staff in ER and West wing were extremely professional and carrying. My wife would like to commend one nurse in particular and her name was Precious Moyo on 2nd floor. My wife described her as an angel, always smiling and regularly checking up.   ERH has excellent staff and deserve our thank you."
"https://lh3.googleusercontent.com/a/ACg8ocItrJRUYG6bRG71MqDs2x4gZTyuQL2x8wUi-QU5v5GPQe4YZ3M=w43-h43-p-rp-mo-ba3-br100","Mary Hart","3 months ago","My elderly senile sister was transferred there post hip surgery, we  live far away and there is no family.
She was never helped with her laptop so she could watch TV, though I called every day. I sent clothes in, she never wore them, only hospital gowns..I'm really happy she is getting out."
"https://lh3.googleusercontent.com/a/ACg8ocJaJHeTnOTz-OuMzDCvyhyR-MnHH2l0Fj27znEfgBB_LzeSww=w43-h43-p-rp-mo-br100","Mustafa Sultani","6 months ago","We waited in the emergency for a long time, although there were few patients. So many people came after us and saw the doctor and already left there.  We decided to leave there without being seen by a doctor, even though my mother's situation was not good at all. While we were leaving, the nurse told the doctor that the patient in room 29 left, and the doctor replied rudely that she didn't care. I had a conversation with the doctor, and she said she could see my mother now.
One thing that I noticed was that most people who were being seen by the doctors were from one racial group.
Looks like they prioritize the patients based on their race and skin colour. So if you have darker skin, don't go to that hospital."
"https://lh3.googleusercontent.com/a-/ALV-UjWNS8kjYtpBFnce3pZ2dLaTh4hSvALc0I1uWfzmcOhxwIAhjN0Gkw=w43-h43-p-rp-mo-ba2-br100","Golnaz sadeghi","5 months ago","Why some people choose the job that they don’t have the patience that is required for that job. This is an emergency situation and the nurse receptionist (Kristy) asked us why you came here and didn’t go to the Burnaby hospital where I had the surgery in a very rude and mean way. Seriously!!!??? You saw me suffering from the pain and all you can ask is this question?
This hospital needs a better management and compassionate stuff."
"https://lh3.googleusercontent.com/a-/ALV-UjVjaQoj4-yShSn5HpRvNBYkCXZ-PQUuAOE3NZbhfdtxQAd4D-hw=w43-h43-p-rp-mo-br100","Michael Johnston Jaramillo","3 months ago","Useless, 13 hours and counting no movement. All night watching mothers with their babies in their arms walking out and giving up, bleeding in pain. This medical system is the most helpless feeling I’ve ever had"
"https://lh3.googleusercontent.com/a/ACg8ocKUWVGuHVNtpjZr13hSEEb8ryrsE9H-Uc7A1FeGSTNXfH1_Lg=w43-h43-p-rp-mo-br100","Kelli Lien","9 months ago","Everyone who works there is amazing. My daughter broke her finger so we went there after not being able to be helped at Port Moody Urgent Care. The receptionist was so sweet and caring. She got us ice for my daughter’s finger. The triage was very quick and they were patient and kind. Christine, who did the x-rays was wonderful and cheerful, trying to help me make the experience fun for her. Doctor Ali, who reset her finger was funny and kind. He helped me distract her during the process and showed us both the before and after x-rays. I could not have been more impressed with the kindness and patience of everyone we saw. The only negative is the long wait. We were there for almost 5 hours which is a long time for anyone, but especially long for a 6 year old in pain. From my understanding our wait could have been much longer. Considering the high number of people needing help, we simply need more clinics and hospitals to better serve our communities."
"https://lh3.googleusercontent.com/a/ACg8ocIy6ajp0778v18ehEd81XWaSmiLqWlj4CfUr8Sb09rusGEI0pZh=w43-h43-p-rp-mo-ba3-br100","Maria Joy (Piscean)","6 months ago","To book a Radiology test, I called first thing in the morning at dot 9am when the IVR stopped and a human responded and there like the last 3 months, there was once again no availability. How is that even possible unless the staff is giving priority to someone they know personally or there are other methods to book before 9am each day? I called back to ask how to secure my chances and the Radiology department phone operator/ receptionist picked up the phone, got upset (at 9am??) and cut the phone. How can hospital staff be so rude all the time , also how in the morning? Every medical facility feels so hostile in Canada especially when one is going through something so painful."
"https://lh3.googleusercontent.com/a-/ALV-UjXC4duW0_9r-BmBhkjHT-odVHuW6oTwD2LDwDOCszRVzqE1FjLzyg=w43-h43-p-rp-mo-ba4-br100","Courtney DiCicco","9 months ago","I don't really want to make this review because then everyone will find this hidden Gem😅. But I don't think it would be fair to the staff for not recognizing them for their efforts. They were really friendly , all the staff.  They were helpful and quick. I got tested within 45 minutes of being there. I came with my daughter.  I didn't even have time to sit down after an x-ray, and they were ready to do blood work.  My daughter and I were both admitted  & we were both assessed and diagnosed and given a prescription within 6 hours. Both of us ! I was honestly really impressed.  Many doctors had dismissed my ongoing medical concerns, but the doctor actually investigated further. Turns out we both had phemonia.  Doctors and nurses gave us our release forms and explained everything that we needed to know. The only tricky part was parking. A big thank you to this hospital 🙏"
"https://lh3.googleusercontent.com/a-/ALV-UjX_WAtQGs-i4sWjx3mJpz5YWH34tmIKOkPYFVB_dogmQuvnoFPx=w43-h43-p-rp-mo-ba3-br100","Hannah P","3 weeks ago","Terrible Experience – Avoid Eagle Ridge Hospital

I’ve never been more disappointed in a hospital. The staff at Eagle Ridge Hospital are completely incompetent, rude, and seem to have no care for their patients. Every interaction felt rushed, like they couldn’t wait to get rid of you. The wait times are absolutely ridiculous, and even when you do finally get seen, they just push you out the door without properly addressing your emergency. It’s clear they’re not interested in providing quality care, only in getting through as many patients as possible. Save yourself the stress and go elsewhere!"
"https://lh3.googleusercontent.com/a/ACg8ocKy5WkSSN0dGuv3Z38S3BMemkCXJCqu4b7OB8clhs5c33zr8HE=w43-h43-p-rp-mo-ba5-br100","604","2 years ago","Came in on Sept30th at roughly 1pm. The wait wasn't too long. The emergency dept were quick and professional. The doctor was dismissive and we felt rushed. The receptionist in the xray dept were all talking and on their phone while I stood …"
"https://lh3.googleusercontent.com/a/ACg8ocIsyH6GdKbYqfH_36pAZV76t2J92zk93xl85k1VPuZVL3U5nA=w43-h43-p-rp-mo-br100","Royla Karvouniaris","5 months ago","Dear Eagle Ridge Hospital Staff,

I am writing to express my deepest gratitude for the extraordinary care and compassion your team provided during our recent visit to the emergency room with my 2-year-old daughter, Selena.

Selena suffered a devastating burn accident, and understandably, she was in extreme pain and crying nonstop. From the moment we arrived, the front staff demonstrated incredible empathy and understanding. They immediately acknowledged our distress and did everything they could to help us feel supported during such a difficult time. Their professionalism and kindness were evident in every interaction, which was a great comfort to us as we navigated our daughter's emergency.

Despite a brief wait, the nurses frequently checked on Selena, offering anything they could to alleviate her pain, including popsicles and toys. They even took the time to comfort my husband and me, reassuring us and providing updates. Their attentiveness and genuine concern for Selena’s well-being were deeply appreciated.

We were promptly seen by Dr. Mk, who was nothing short of amazing. She immediately understood the urgency of managing Selena's pain before treating the burn on her hand. Dr. Mk provided detailed explanations about each step of the treatment, ensuring we felt informed and reassured. Her calm demeanour and compassionate approach were incredibly soothing during such a stressful time. Her ability to comfort Selena and us, while delivering top-notch medical care, was truly remarkable.

Three days later, we returned for a follow-up to have Selena’s dressing changed and her burn assessed. Despite Selena’s understandable anxiety about being back at the hospital, the staff remained patient and supportive. This time, we were seen by another Dr. MK, a male physician, who was equally exceptional. He showed great patience with Selena, carefully explaining each step to her and taking extra time to ease her fears. His dedication to her care included consulting with a plastic surgeon to ensure she received the best possible treatment. His thoroughness and kindness made a significant difference in our experience.

During our most recent visit, we were delighted to see the original Dr. Mk again. She greeted us with a warm smile and remembered us, which was incredibly comforting given the number of patients she sees daily. Her genuine happiness at seeing Selena’s burn healing well and her thoughtful advice for ongoing care deeply touched us. The fact that she remembered details about Selena and took such a personal interest in her recovery was truly heartwarming.

Dear Dr. Mk,
I can't adequately express how grateful we are for everything you've done. Your exceptional care and kindness made an incredibly traumatic and difficult time in our lives so much easier to bear. From the moment we met you, your empathy, patience, and professionalism shone through, providing us with comfort and reassurance during a very distressing situation.

Your dedication to managing Selena's pain and carefully explaining each step of her treatment gave us immense peace of mind. Your ability to connect with Selena and make her feel safe was truly remarkable. You went above and beyond to ensure she received the best possible care, and for that, we are profoundly grateful.

You are a wonderful doctor, and your compassion and expertise have left a lasting impression on our family. If you are ever taking new clients as a GP, we would be thrilled to have you as Selena’s doctor. Your presence in our lives has made a world of difference, and we cannot thank you enough for your extraordinary care.

Lastly, words cannot fully express our gratitude to the doctors and staff at Eagle Ridge Hospital. Your exceptional care, compassion, and dedication have profoundly impacted our family during this challenging time. Each one of you played a vital role in helping us through an incredibly difficult situation, and we are eternally thankful for your kindness and professionalism.

With heartfelt thanks,
Roylaa Karvouniaris, Gabriel Diggs and of course Selena :)"
"https://lh3.googleusercontent.com/a/ACg8ocL8XD1rhgYibVFVi5TvMcF4YSD0WvQTkxaHUlUU0XKzKVYTlRM=w43-h43-p-rp-mo-br100","Shereen Abi","a year ago","DO NOT GO TO THIS EMERGENCY HOSPITAL! This is coming from someone who lives across this horrible hospital!
My husband had to take the day off of work because he was feeling immense pain in some part of his body that had been bothering him for months but the night prior to our visit he couldn’t sleep from the pain. He called in sick and we went to the emergency hospital. We checked in at 9 am. There were only 4 people ahead of us. They kept taking people who walked right in before us. By 12:45 no one called for us, so we headed outside of the hospital to pick up a coffee order. We came back after 10 minutes where we were called into zone 2. While in zone 2, no one attended to us or spoke to us for 3 hours!!! Then a nurse came and said we have  been waiting the longest out of all the patients but because our situation isn’t an emergency we’d have to wait at least another 4 hours!! I was mad and said why they couldn’t inform us about this earlier instead of wasting our time. She said we could stay but it’ll take a very long time or we could leave. We left without saying a word to them. After an hour they called and said we had to come back immediately for blood work even though they said it’ll take another 4 hours. I just hung up on them. Do they think this is a funny joke?

Worse staff, horrible wait times, they won’t take you in unless you’re dying even then they probably wouldn’t take you in and this isn’t the first time this has happened. It happened to my father two weeks ago, an elderly man in his 70’s with a virus who had to wait for 6 hours before he was attended to. It happened to my mom who had heart pain a few years back and had to wait 5 hours.

Save yourself time and visit Royal Columbia hospital instead. Staff is so much better and wait time is much shorter."
"https://lh3.googleusercontent.com/a/ACg8ocImeV5cheG9Abguq8k8Dbrtu9fiLGauwBN1SjloEjPWnP2zNg=w43-h43-p-rp-mo-br100","Александр Сафонов","4 weeks ago","I don't understand why the rating is so low. It's a good hospital with polite staff and professional doctors. It’s clean, not crowded, and there are no queues. 5 out of 5."
"https://lh3.googleusercontent.com/a-/ALV-UjW-Fzl7xrq_usidNRVsTD_NtOEj0PI5EW3bed1gLhd5Mk51xxk=w43-h43-p-rp-mo-br100","Amanpreet Kaur","a month ago","Just gonna put a review, because of the staff, this was not my first experience with the Frazers health, pretty good experience i had, but the staff at eagle ridge is very much harsh and toxic , i would say, nothing is managed properly, i asked for help and i even said i can help with them, but the HCA talked very rudely, health care is a job for personal having patience, this happens when non medico people enter the healthcare."
"https://lh3.googleusercontent.com/a/ACg8ocKe5z5Td-T97BmWIfCMQTPvYOBRpCnNEko79erDUQLGifc1tw=w43-h43-p-rp-mo-br100","Hannah Reed","5 months ago","I was taken to this hospital last Thursday or Friday morning I’m not sure what day it was for sure right now, by ambulance. I intended to go back to royal Columbian where I had been seen a couple of days earlier. I was seen by a male doctor at eagle ridge with white hair. On the way to the hospital the paramedic was thoughtful enough to give me something for nausea and a couple of Tylenol because when my arthritis and fibromyalgia start acting up I have a very hard time getting around.
The doctor that saw me did not hardly hear a thing I said and repeated all the blood tests and urine tests that had been done at royal Columbian two days previous.  With the same results. While I was there I was bringing my urine sample to the nurses station and I overheard a part of a conversation between the doctor that was “treating” me and the doctor at royal Columbian hospital. Thedoctor from eagle ridge had assumed I was there to get drugs and that I was faking an illness to get them. Obviously a very poor judge and what right did he have to assume anything about anyone? In fact he asked me if I had  gotten any drugs while I was there (wouldn’t I have had to get drugs through him?) He also put in writing that I am required to see my family doctor only when I’m sick and from now on if I want drugs I should talk to a pharmacist.  (I’m not sure who this guy thinks he is but he did put things in writing for me so I have that.
I left eagle ridge hospital just as sick as I was when I got there but I overheard a nurse telling that doctor that she thought I should have an ultrasound so I did that on Saturday morning and now will have to wait to see if my doctor bothers to phone me with results. I am even sicker now than I was and can’t go back to the hospital and be shamed again. I can assure you that I do not take “drugs” I’m a poor senior citizen with mobility issues who is very sick and now have no help.
You can also relax because I will never darken the door of eagle ridge hospital again!
Did I mention that I’m indigenous? Maybe a little race based judgement went on here. I’m not sure what the problem was but I have the proof and haven’t decided if I’ll pass it on yet. By the way I’m not very computer savvy so this is my friend Hannah’s phone. My name is Shellie."
"https://lh3.googleusercontent.com/a/ACg8ocJ2lDLtEGHL6oxsolf1EV19K4zvAcppO-oXnDU8nKb0fOzu=w43-h43-p-rp-mo-br100","Stefanie R","6 months ago","I had to stay in hospital for rehabilitation as I couldn’t walk from being bed ridden in ICU for so long. They were able to rehabilitate me and get me back home walking again. I also had a blood transfusion which brought back my energy levels. Thank you Eagle Ridge and staff."
"https://lh3.googleusercontent.com/a/ACg8ocLsjGlt7qcgJjnz-LJzKiC1SJZtd_aY6-V_e2m4g6TYPgsa=w43-h43-p-rp-mo-br100","Dilber Mahmoud","4 months ago","The worse hospital ever I have seen in my whole life, so Rude stuff
After waiting 9 hours they have told me that they lost the urine sample and they need to take another sample again.
Simple if you want to die go there"
