link,writer,time,text
https://lh3.googleusercontent.com/a/ACg8ocKcSuKWvnSK_NP6SC61AhBN7mC5lCVOjhl0326OR_LNLUPByw=w43-h43-p-rp-mo-ba3-br100,Hall Denimes,a month ago,"We just want to compliment on the excellent care my elderly Mother received from your team at the Richmond General. All the Doctors and Nurses were extremely caring, dedicated and professional.
From Dr Wong at ER to Dr Ngai/Dr Khan's timely diagnosis on her meningioma swelling and other issues. Then to the entire nursing team at the Medicine Acute Unit.
A BIG shout out to Mark and Chantal at the unit who were so kind, patient and diligent with my elderly Mother, especially with her language barrier.
Mark was by (I swear) every 10-15 minutes on the first night to check on my Mother's vitals and ensuring her comfort.
Chantal was ever so accommodating and thorough with her craft in dealing with my Mother's various illnesses or issues.
Of course, we can not forget the equally top notch, first class care my Mother received from Jessica, Randy, Theresa and Lillibeth. Please accept my apologies if we missed anyone during these chaotic 2 weeks.
We will FOREVER be grateful."
https://lh3.googleusercontent.com/a/ACg8ocKzyQPjFGlMTNsShm9W74bjzyLT6fU1YV2HjBiZrk8ofJ02ig=w43-h43-p-rp-mo-br100,Sheila Pace,4 months ago,"I had my preoperative  appointments at Richmond General on June 24th.  Everyone was so professional and helpful.  I then had a partial knee replacement on July 5th with Dr. Kendall and stayed overnight.  All the doctors, nurses, physiotherapists and workers were exceptionally skilled, patient and kind.  The care I received was truly excellent!"
https://lh3.googleusercontent.com/a/ACg8ocI9q0iwkfdxt5Rz3opcgMU5IxL_LWJ71K58yYI4uH3cGh0QJg=w43-h43-p-rp-mo-br100,Kelly Osenbach,2 months ago,"You are better off risking death than visit this hospital. My mom and grandmother got off a cruise ship and my grandmother became ill. They took her to this hospital on a Saturday. She was diagnosed with influenza type A. A few IVs and Tamiflu and she would be on her way. Nope. The Dr took advantage of her being private pay since she was from the U.S. By the time she was discharged Monday for her flight home, she was diagnosed with low potassium, low magnesium, a kidney infection, UTI, kidney stone, blood infection, fluid in both lungs, and the doctor advised she stay for the entire week because all the tests they performed would take a week to come back......... even though they diagnosed her with all the above. My grandmother flew home and immediately went to her family Dr. A blood test, EKG, Ultrasound and x-ray showed there was absolutely no issues with her. Shame on this hospital and their doctors for putting an elderly person through so much bullshit. Let's not forget to mention they were extremely concerned with her oxygen level. Sooo concerned that when they brought her back from her ultrasound, they mistakenly never put her oxygen and pulse ox back on. 4 hours later when it was discovered, her O2 was 96. I'm not a Dr but 96 is normal and acceptable for a person above 80. Maybe I should apply to work at this hospital. I seem to know more than most.
If you feel ill, just take the risk of death. The bill they send you in the end will give you a heart attack anyways. Might as well risk the drive to go somewhere else!!"
https://lh3.googleusercontent.com/a/ACg8ocKd63bnEUw89PMLTAVQ7K7874fjj2u_hm0y74z4S53iZ8cBDA=w43-h43-p-rp-mo-br100,Christian Mark Reyes,3 months ago,"Just today I went in to get examined in the emergency department after my injury at work. The Doctor saw me and sent me for x-ray. Thank God there was no spinal fracture but just a soft tissue injury. She just told me I can go home and no further assesment. I was passing her a paper from my employer for occupational  assesment but refused and shooed me away. Saying it has to be done by primary Care or my family Doctor. Then turned around and left me. I was appalled and speechless and at the same time mad on how I was treated. I think that doctor needs to bw fired and shouldn't even become a medical practitioner. Lack of empathy, professionalism and straight up rude."
https://lh3.googleusercontent.com/a-/ALV-UjXOKCzL8Xfr_LmMGwoMVX9vSzrz69FGTLkSPjwETH9trzu9SMV7mg=w43-h43-p-rp-mo-ba5-br100,Katie M (RootBeerTuna),2 years ago,"I'm from Surrey but come to Richmond General because I have an amazing surgeon that looks after me here, and I must say the nurses here are absolutely amazing compared to the other local hospitals. They care so much and are very passionate about their jobs and go the extra mile to make sure you're comfortable. I'm Trans and i don't feel discriminated against at all here, and that's a big deal. I've unfortunately been admitted to many of the local hospitals for various health reasons, and Richmond General has been the best, with St. Paul's a close second. If you are sick and need to go to the hospital, Richmond is the place to go. Though i will say you do need to treat the nurses and doctors with respect if you want to be treated with respect. You would think that's common sense, but not too many people have common sense anymore."
https://lh3.googleusercontent.com/a/ACg8ocLHDYM_xHLaCzHlN4-sFsHmxZRnk4zUIWVrvY5WPleXbQ-n2g=w43-h43-p-rp-mo-br100,Jenny Mellow,6 months ago,"I attended for two pre-op tests on May 18/24  and a lovely volunteer named Brenda not only walked me to where I needed to go, she knew I had to come back a few days later for a third test so she inquired if they had room to fit me in that day and they did, thank you Cheryl in medical imaging. Also thanks to my xray tech Natalie who helped me remove and put my necklace back on. My blood test was a breeze and so was my ECG. I’ve never come across such friendly staff at a hospital, kudos to everyone for being so kind and professional."
https://lh3.googleusercontent.com/a-/ALV-UjVBATtfy9XBcTmmKOidAElvrK9s3vEB_n0AhoTILXLXI9loJ2Q=w43-h43-p-rp-mo-br100,Karan Walia,6 months ago,"Too long waiting time in Emergency. Understaffed just like all other hospitals in Canada. They gave me a pain killer to bear pain but the wait time just destroys your schedule and you think twice about visiting a hospital in pain but there is no other option. It’s not fair to people that there is no other option like a private clinic or hospitals. If government wants to have only 1 hospital per city they need more staff. Can’t believe this is happening in a developed country. If I were in India , I would have had 3-4 different options to immediately see a qualified doctor in any private hospital. Wouldn’t have been free but I don’t care about the money in pain, at least give me that option. Canada’s healthcare is terrible"
https://lh3.googleusercontent.com/a-/ALV-UjUnYIX7A5ZpXAR7cAKI2IZeswF-VEKBQAubeUuv7hZVniJj5eObTw=w43-h43-p-rp-mo-ba6-br100,Alexey Alexeev,8 months ago,"Good service!
Surgery excellent!
Nice place!
Comfortable!
Staff friendly!
Emergency services very professional.
Clean and safe!"
https://lh3.googleusercontent.com/a-/ALV-UjUY4HEspt16tm4GPmRiu9PrqQOIFBfxJNyJVUpMM-yoL5aCx6IP=w43-h43-p-rp-mo-ba4-br100,Victoria Jolene,5 months ago,My care here on the maternity floor and recovery floor was great. Im forever grateful for the work that goes into the care I received from start to finish. I felt safe in knowing that my needs were addressed with mutal  respect and understanding.
https://lh3.googleusercontent.com/a/ACg8ocJbdoioex_9XBFwXVFyG-hcvCrp7cv8To9Rw71x-up9dqwKDg=w43-h43-p-rp-mo-br100,Neda Hosseinifar,2 years ago,"I had a Good experience with the paediatric section of this hospital as my child needed IV and we were being sent to this hospital from bc children hospital.
The nurse kris Thibault was amazing super kind and responsible and very affectionate.
I am just sharing my experience about paediatric section and I don’t  know anything about ER or other sections"
https://lh3.googleusercontent.com/a/ACg8ocLtXPxnzSNcsj7geuK9IXTjFoqOH_aIQniXinQRdFl9fEAnAg=w43-h43-p-rp-mo-br100,cindy khella,5 months ago,"Yesterday I had a 4 hour stomach surgery at the Richmond hospital.  They are releasing me the today which is ok.  I’m still in a lot of pain the nurse has left 3 glasses of water on my tray and told me to drink them in a span of 2 hours. Apparently if I don’t pee she can’t release me, I told her my stomach hurts and I can’t drink that fast, she said you have 2 hours.  Also I have been told by the nurse that I won’t be getting a prescription for pain meds because I don’t need them, I told her I won’t be able to get through the night she said get a prescription from the pharmacy. She said phone around and find a pharmacy that will give you the prescription, so my husband phoned pharmacies and they said pain killers can only be prescribed by your doctor.  I feel so upset, I can barely walk and she is so unpleasant and insensitive.  Such a horrible experience at this hospital."
https://lh3.googleusercontent.com/a/ACg8ocJBYsT3BRIB-m81KpyRpCH7V-sLH11rfDD2Zsdyr3GzWezcDw=w43-h43-p-rp-mo-br100,Yollanda Z,3 months ago,"Worst hospital ever. dont understand why the nurses are so rude and angry, I get the healthcare system puts a lot of stress on them but if u have no compassion or empathy then why r u working there?? Waiting area is so dirty, it’s just a mess. Go to any other ER."
https://lh3.googleusercontent.com/a-/ALV-UjXvF1kg6SrmaN8-hCKNfl26w0G44Kxm2U2NVr5o9wulOp2_sMip=w43-h43-p-rp-mo-br100,Hana Yu,6 months ago,"I really don’t like to write reviews but this hospital is making me crazy, the waiting time is toooooo long!!! How it is possible? The nurse told me to go to a room, I was waiting for an hour then I asked a nurse nicely who was passing by, I said “hi, excuse me, I have been waiting here for an hour but the doctor didn’t come” she: “you didn’t wait that long” soooo mean! Later, another nurse change me to another room, and said “wait here.” Well, 3 hours and where is the doctor?
I really don’t know what they are doing, people are dying and they don’t care!"
https://lh3.googleusercontent.com/a-/ALV-UjU0rfqRa4xnY_URLwVxVfmWeWxCXbJlgYOpcQJ56hMZ_oCjbA=w43-h43-p-rp-mo-br100,Isabel Neves,6 months ago,"This morning I  went to Richmond Hospital for a pulmonary function test. My appointment was for 0930. I was asked to arrive 20 minutes earlier. I sat on that waiting room chair from 0910 to 0930 without a single explanation from any staff. The tech treated me so poorly that I was in tears. He was a rude, condescending, bully that schooled and scolded me for not being able to reach the result to his liking. After the last try he said"" I'm tired, we're done. I cried and coughed so hard that I almost threw up"
https://lh3.googleusercontent.com/a-/ALV-UjWcxgPRAQePc08L1rsgaqPh9J7_TCBdgXIB96y4EQZvnBuX8oSM=w43-h43-p-rp-mo-br100,Edward Sy,6 months ago,"I had my MRI done early this morning at the MRI unit. The place was very organized and clean. The receptionist and the technician were exceptionally friendly, professional , patient and caring. Kudos to management . Thank you for your dedicated public service!
Ed"
https://lh3.googleusercontent.com/a-/ALV-UjX2K75EgrprtzS-KLVv9UmmyTx73Sz3XdMG6QBRyY5vIP_brH4=w43-h43-p-rp-mo-br100,Ethan Stanley,a week ago,Went into the emergency room with some heart issues every single person I spoke to was helpful and kind amazing work from all of you
https://lh3.googleusercontent.com/a/ACg8ocKr_-EUPconl7DsxbMyf29vwHwVvaJtBt_Gwwfmwf9sCNOHmg=w43-h43-p-rp-mo-br100,Janey Tyson,8 months ago,Don't ever go to this hospital. They tried to kill me for my money by giving me 6 sleeping pills every night and lying about it. They are holding me hostage. I feel trapped. I don't have any mental health issues and they are over medicating …
https://lh3.googleusercontent.com/a/ACg8ocIoNuKoBPU8hDsJrOBlEDRPQawlWHi3C9rUvrLYtz7paaZM0w=w43-h43-p-rp-mo-ba6-br100,Swimming Lion,5 months ago,"Parking is $1.75/ for half and hour
Staff are nice and experienced but just always long wait for service
Being really sick and still need to worry about parking really stressful …"
https://lh3.googleusercontent.com/a/ACg8ocJeI2grxgfUbXM7lsNMkpmM_4T0ozqzuTbpdsllWtriy64PHA=w43-h43-p-rp-mo-br100,Jeffrey Hernandez,7 months ago,"I rarely write reviews, but when I do, it means that I really had a very great experience (dos equis, no pun intended).

My wife's water broke around noon of April 12, 2024. We rushed to Richmond Hospital and got admitted at their Birth Centre.

From admission all the way to discharge, everything were done with compassion and care.

I want to give thanks to the amazing team that took care of my wife and my baby.

To the team (Doctor and OR nurses) that did the C section- You guys are all amazing!

Nurse Madison who took care of us when we arrived.

Nurse Sheen- very friendly and at the same time professional

Nurse Melinda and Nurse Deborah- you guys are great and informative.

Nurse Wendy and Jody - Great team.

Nurse Aly- Gave us proper care all throughout her shift.

Nurse Heather- Her and Nurse Angela professionally managed my wife's pain when my wife's bladder got distended (due to catheter removal) and was giving her a one hell nightmare of pain.

Nurse Angela and Rav- The best duo. They made us feel that we were not in a hospital with their professional and at the same time friendly manner, plus all the hacks for taking care of the baby and pain management that Nurse Angela taught us. Nurse Rav made sure that we have all we need and checking on us whenever she's available.

Most of all, to nurse Kernix (I hope I got it her name right) who never leave us when my wife was in labor. She did even not want to leave our side even though her shift has already ended.

I can't thank you guys enough and hopefully me, my wife and baby Zaiden can visit you guys one of these days.

Thank you very much for the top notch care!"
https://lh3.googleusercontent.com/a-/ALV-UjWC0Qdzjkf_xIziLUpPccbuXsx0fUXXLOjtWEoP6GBN7xRKj3vUYw=w43-h43-p-rp-mo-ba2-br100,Arturo G.,a year ago,"Thankfully the staff and doctors were super nice with me. The wait was not too long compared to other hospitals. However, things started to go south once I was inside.

The nurse couldn’t find my vein so she started to move the needle inside my arm which of course hurt. Since she couldn’t find it she used the other arm and started moving again. After the painful experience she said it was my fault because I had to be “relaxed”.

Then the doctor came and he was super nice and gave me the medication needed. The doctor said the pharmacy was going to contact me and that I shouldn’t do anything else.

A few days passed and the pharmacy never contacted me, so I called them. And they told me very upset that it was my responsibility to contact my family doctor for the rest of the medication. Which I would have done if the doctor didn’t tell to not do anything.

I’m grateful for the service but definitely last time I come here."
https://lh3.googleusercontent.com/a/ACg8ocL7kr92zZUOu6r1MR39_4ius1R5cT4XKeet5F0BucZhIhgqmps=w43-h43-p-rp-mo-br100,Jeannie J.,6 months ago,Racist. Uncaring. Judgemental. Wrong health care advice given. Impatient.  The nurses are the worst.  The doctors are just as bad. In 12 years of living here. I had one nice doctor.
https://lh3.googleusercontent.com/a-/ALV-UjWorqklJB2c8Ij_6jTKyEx8P0POwvx5E7977ZPSPDF_4EnMnH6W=w43-h43-p-rp-mo-ba4-br100,Michael Ma,a year ago,"Here for day surgery, had a decent experience! Was quite nervous about the operation, but the nurses put me at ease and were fun to chat with before and after. Forgot to bring a mask and thankfully they provided them at the main entrance. …"
https://lh3.googleusercontent.com/a/ACg8ocLYKoxPcZCoC0EPfVEQ1bTyTI_sg9W2GE3Z7kg4TVuwiWZFpw=w43-h43-p-rp-mo-br100,Poon Rita,9 months ago,"I’d say thank you to the birth center staff Kalin who comfort my anxiety and take care of me with patience when I have blooding during my 3rd trimester pregnancy and first time been Richmond hospital. I am so worry about my first baby ‘s situation, but she comfort me with professional. I ‘d like sending my compliments and appreciation for her."
https://lh3.googleusercontent.com/a/ACg8ocIXD8W6ayhkud4nBHsIkYWqNAE2lryHveBxrNOg77eiA7M3UA=w43-h43-p-rp-mo-ba3-br100,Dennis Hung,5 months ago,"Don’t know why ppl have bad experiences here and wait time for ER is long at every hospital..
I had hip surgery back in Feb, from surgeon till after care and check up with imaging dept and cast clinic, everyone is caring and patience."
https://lh3.googleusercontent.com/a-/ALV-UjV8XTol75b_zl_zq2w9cPC23NKgjGMZ-Gp1aAKl_D4z6dmLvag=w43-h43-p-rp-mo-br100,Mind Paralysis,4 months ago,If i told you a random lie right now then you would believe it. Thats how useless any and every reviews are. Use the hospital yourself and judge it by your own experience not someone else’s.
https://lh3.googleusercontent.com/a-/ALV-UjX9qEfFB_d9Tgd158aP2YXQDiNU-LltcNBRgUgIL7ir22wNJ7Jwzw=w43-h43-p-rp-mo-br100,Faith Garcia-Claravall,a year ago,I want to say thank you to Nurse Ann from the ER. I called 11/5/23 to check the status of a family member and she gave all information we need kindly and professionally. You do not know how much comfort you gave our family! Your hospital is lucky to have you. Thank you to all the staff for taking care of Wilson.
https://lh3.googleusercontent.com/a-/ALV-UjXpPlmbyzrZdDEy2ZMRDts3a8Kemynlem3Q2zDnNWAhVfSOZXfacw=w43-h43-p-rp-mo-ba5-br100,J M,9 months ago,"Today, I visited Richmond hospital seeking urgent medical attention for severe nerve pain. Despite my distress and prolonged wait, my encounter at the hospital left me deeply disheartened and frustrated. Here's a recount of my experience:

After enduring almost four hours of waiting and pleading to see a doctor, I was finally attended to by Dr. S. FEDDER in the emergency department. However, to my disappointment, Dr. FEDDER's response to my condition was far from satisfactory. Despite my explanation of the intense pain and my belief that my lower disc had slipped causing compression on the nerve, ( had MRI done few days ago) Dr. FEDDER simply dismissed my symptoms as sciatica nerve pain. He asserted that there was nothing further they could do to alleviate my suffering.

Feeling desperate for relief, I requested morphine, a medication that had provided some comfort in the past. Shockingly, Dr. FEDDER callously refused my request, leaving me feeling helpless and abandoned in my time of need.

My experience at [Hospital Name] today has raised serious concerns about the effectiveness and compassion of Canada's healthcare system. It seems that the focus is more on managing symptoms with painkillers rather than addressing the root causes of patients' ailments and providing effective treatment options.

Furthermore, I must express my shock at the discrepancy between the medical advice I received abroad and the response I encountered in Canada. A top neurosurgeon in Dubai had recommended surgery to address the issue, emphasizing the importance of taking proactive measures before the situation worsened. However, the doctor in Canada seemed to have a vastly different approach, stating that surgery would only be considered if I experienced numbness in my private parts. This discrepancy in medical opinions has left me feeling confused and concerned about the quality of healthcare I received.
In conclusion, my experience with Canada's healthcare system has left me feeling more unwell than when I arrived. Today's encounter has left me deeply disheartened and disillusioned. I sincerely hope that sharing my experience will spark a reevaluation of healthcare practices and drive improvements in patient care and outcomes."
https://lh3.googleusercontent.com/a-/ALV-UjWU3A5gGps6HM72_OMt5YLXwW4Y81YgYtuWpuvV8V8SZQVtm081=w43-h43-p-rp-mo-br100,Natalie Zhou,a year ago,"I got a C section in Richmond hospital. Overall, the experience was pretty good. The only thing I want to complain was that I met a disgusting and terrible nurse!!!!!!!!!!!!!!  I was awake at that time, and my newborn baby was finally sleeping on my bed, after crying off and on for almost two hours. That nurse came in and asked me to put my baby in the crib box, and told me that is not safe to let the baby sleep on my bed. As I just got a C section, my wound is getting more painful, so firstly, I wouldn’t easily fall asleep; secondly, if the nurse really want their patient  to get more rest after the surgery, why she kept doing the opposite? I was awake at that time, that means I would not roll over and hold my baby down. After her “nice”visit, my baby started crying again, and I had to cuddle my baby again, tried to let him fall asleep, that means I can’t sleep again !!!!!!!!!!!! That nurse is super disgusting, super !!!!!!!!!"
https://lh3.googleusercontent.com/a/ACg8ocKzrhcsIEl_Rq_Cl9T1xDiTU7yZoBgWnXu0xn8tmqdABYvQLKk=w43-h43-p-rp-mo-br100,Helena,6 months ago,"I have seen Dr's nurses and so on and I have no complains a bout my beautiful Richmond Hospital
To all stuff thank you for all you do.
I have a question for the Richmond Hopital Pain Clinic?
""WHY IS IT CALL PAIN CLINIC?
IF YOU HAVE TO WAIT FOR MONTHS FOR A SHOT?
WHAT IS THE DEFINITION OF PAIN?
I'ts defenatly not waiting
I must give you another name
""No pain no gain"" CLINIC
""No gain no pain""  ""   ""   ""
Thanks Debbie for the explanation of the Pain clinic
Now I get it (Only open on Twesday's )That solves the Peoblem.C-YA! Debbie Next month.
M.H.Kong"
https://lh3.googleusercontent.com/a-/ALV-UjWUyqBRU4WClbugpzlkbYJEspixoOc8Z97aaHbcLkpH1oXia29e=w43-h43-p-rp-mo-br100,Shay J,7 months ago,"I understand our healthcare is in shambles  Doctors & nurses are facing the brunt of our healthcare crisis and are overwhelmed by the lack of care. That being said even before the healthcare crisis was on a role  & the pandemic you started to see the decline of Patient Care the amount of people immigrating to Canada overtime plus the aging population and the number of Physicians retiring have placed a heavy strain on the system.. Overtime though it  has gone from bad to worse I have seen and experienced the mediocre care from doctors and nurses are alike  in every hospital I’ve visited not just Rmd General.  The care and the compassion from the doctors & nurses we depend on and the quality of service is an absolute embarrassment to Canada 🇨🇦.  Who’s to blame our Politicians & Government have let this slide to a point of no return.  Unfortunately freebies like medical and free education K to 12 the Cdn Government still encourages People to immigrate here with these so called incentives to attract more and more people to settle down here only to find some of them  cannot afford a place to live put enough food on their plates and end up working for minimum low end jobs or homeless.   It’s unfortunate this Government would go to these lengths to screw Canadians to this degree.
We are at a breaking point and the doctors & nurses are not going to change for the better it never really was you were fortunate to receive quality care from  a handful of doctors & nurses. The quality of care with your family doctor ( that’s if u have one) is in itself a joke.
If you’re eligible to VOTE in the next general election please do so MAKE A CHANGE for a hopeful outcome bring Canada  back to a higher standard of living like it was once before.
Drop the 🎤🙏🏽🇨🇦"
https://lh3.googleusercontent.com/a/ACg8ocLuqHIwlqgUBy9QpyRWYvEj8imzEASQBS2ke3B-JhqiovH4pQ=w43-h43-p-rp-mo-br100,Colleen Andrews,6 months ago,Other than them being so short staffed which I emphasize with 8 hours in emergency was a challenge...but huge shout out to Dr.Sohie Low-Beer she was very kind and thorough was able to set me up to be comfortable to get back home to Penticton to see my doctor...thankyou to all the staff even short staffed you all are amazing 😁🙏 …
https://lh3.googleusercontent.com/a-/ALV-UjW8LPydaPTMYYPMpyYa8e6-MacRDU2gautLr-77jHkJJ7CWM6XtOQ=w43-h43-p-rp-mo-ba4-br100,omar aneflouss,a year ago,"We recently had the privilege of giving birth at the Richmond Hospital Birth Center, and I cannot praise this facility enough. From the moment we stepped through the doors until the day we left with our precious bundle of joy, the entire experience was nothing short of exceptional. Here are just a few reasons why I rate the Richmond Hospital Birth Center with a resounding five stars:

Expert and Compassionate Staff: The staff at the birth center are an incredible team of professionals who genuinely care about the well-being of both the mother and the baby. From the highly skilled doctors and nurses to the friendly administrative staff, everyone went above and beyond to ensure that we felt safe, supported, and well-informed throughout our entire journey.
State-of-the-Art Facilities: The birth center boasts state-of-the-art facilities that are designed with the utmost comfort and safety in mind. The private birthing suites are spacious and beautifully decorated, creating a serene and calming environment. Each room is equipped with advanced medical equipment, ensuring that both mother and baby receive the best possible care.
The staff respected and supported our birth plan, providing personalized care that aligned with our preferences and values.
Excellent Prenatal and Postnatal Care: The care we received during prenatal and postnatal stages was exceptional. The hospital provided regular check-ups, informative classes, and support groups that helped us prepare for childbirth and navigate the early stages of motherhood. The dedicated lactation consultants were invaluable in helping us establish breastfeeding successfully.
Warm and Welcoming Atmosphere: Richmond Hospital Birth Center created a warm and welcoming atmosphere that made us feel at ease from the moment we arrived. The staff exuded kindness and patience, ensuring that my wife and I felt comfortable and supported throughout the entire experience. It truly felt like a home away from home.
In conclusion, my experience at the Richmond Hospital Birth Center was nothing short of exceptional. The expert and compassionate staff, coupled with the state-of-the-art facilities and holistic approach to birth, created an environment that exceeded all our expectations. I wholeheartedly recommend the Richmond Hospital Birth Center to any expectant parent looking for a safe, supportive, and memorable birth experience. Five stars all the way!"
https://lh3.googleusercontent.com/a/ACg8ocKZeneArXa3ri6BFJB5hISByfJTZWsHsrhhAWHohQtfKxtIQA=w43-h43-p-rp-mo-br100,Amy and Paul H,a year ago,"I would if I could give a negative star if possible. Very bad experience or feeling twice at yellow zone MRI receptionist,  she is very cold and reluctantly to work. She doesn't look at or check patients care card, she just let patients read the number and she has no motion while letting you reading the number.she looks very unhappy while working.
She threw the medical form to chair and left, didn't tell us to fill the form, we realized that we need to fill the form after 20 mins.
Shall she check patient med card and confirm the patient is correct people. And more, shall she tell patient to fill out a form instead  throw it to a chair and left? Are we supposed to get a basic service on Saturday morning?
Actually,  rest of the staff at MRI are very nice and professional,  her attitude is really downgrading others efforts."
