link,writer,time,text
https://lh3.googleusercontent.com/a/ACg8ocLnK1U4q7wpWf1zsrhyUyOpDgpzmlbEFH71WzwSaKQPAHTy9g=w43-h43-p-rp-mo-br100,Teresa Brander,5 months ago,"My daughter had surgery on July 3rd.  Was told if she had severe pain to take her back to ER.  She woke up and pain was so bad, that we had to go back.  She almost started screaming the pain was so bad.  She said being stabbed would have …"
https://lh3.googleusercontent.com/a/ACg8ocJKzSOJmJQRwxDualGynUPpi61raNq0hSc20K1B-_ykXhcYbg=w43-h43-p-rp-mo-br100,Penny,7 months ago,"On the night of May 3,  I was in your waiting room with my friend. Wait times are excruciating long, especially for people in pain. Are experience was below average but why I’m writing, is because I noticed other patients in the waiting …"
https://lh3.googleusercontent.com/a-/ALV-UjWHXnGV5v8a6osSSgdcizMXIJkFBzpGeKHr9W5IOBKKncXXAR-O=w43-h43-p-rp-mo-br100,Ice E,3 months ago,"Im surprised this hospital hasn’t shut down yet. I feel like this hospital does racial profiling, the doctors here are extremely rude for no reason. My son had come into emergency with severe stomach pains. People around him at the time …"
https://lh3.googleusercontent.com/a/ACg8ocL4y1vMMXKRyldZ35wA_VktQe2-yKwO6SRGQT850aJpMSDHXA=w43-h43-p-rp-mo-ba4-br100,Norm Trotter,a month ago,Extremely busy emergency department doctors add nursing staff working under pressure still were able to assess my particular condition in a very professional and conscientious after moving to the ward I was given tremendous support for …
https://lh3.googleusercontent.com/a/ACg8ocJ6Pv5FnaYnm3vMm4gjozYZIBHmAD1Iu0S0t7X6rZeJHY0IzQ=w43-h43-p-rp-mo-br100,Chawki Ballout,2 months ago,"Came in with a broken leg and dr. arrot was great ,the nurse was gonna throw an airboot on and call it a day but dr. Arrot insisted she put a hard cast on me for better healing. 10/10 would come here again."
https://lh3.googleusercontent.com/a/ACg8ocJxicnHBj1OsbHk8dPyopA18zyLoafZrZ1gWduNVmGCQqa-0g=w43-h43-p-rp-mo-ba4-br100,Geko Pablo,5 months ago,Words cannot express how grateful our family is for all the care and compassion the Emergency staff gave to our family during the passing of our loved one. They went above and beyond to ensure she passed with dignity and respect and for our family to be together in her final days and hours.
https://lh3.googleusercontent.com/a-/ALV-UjXIrG3cmAanZvbQpKjw5L72-gW08zlHQnmW_e8HSIkhNtb_1fd7=w43-h43-p-rp-mo-ba2-br100,Deb Dagg,6 months ago,"Yes the emergency gets busy, yes there are wait times, yes it can be daunting! But these people are doing their best, time and funding allows them. They are human and have some bad moments but they show up for work and assist you daily. You …"
https://lh3.googleusercontent.com/a/ACg8ocLwbeehS7zFNkKxbYQyf9lsQwJLZ2ypAz2ItcJPnRpH0_IdoQ=w43-h43-p-rp-mo-br100,Ryan Law,7 months ago,Words can't express our gratitude to the Sturgeon Hospital staff for their exceptional care and hard work before during and after the delivery of our baby. The nurses and all the staff went above and beyond to ensure a smooth and …
https://lh3.googleusercontent.com/a-/ALV-UjWZqVh4Z8Droaghf46Fa1qKSRnXmyTwKBeLkjUR1gD7xGaCR2uL=w43-h43-p-rp-mo-br100,TG TG,4 months ago,Was there late july for a total of seven hours. Four of those in waiting room. But with that said the nursing staff doctors and lab people are caring hard working people who are simply amazing.
https://lh3.googleusercontent.com/a-/ALV-UjWIxMWKnachhRRgkf3B7b5u7jHz-BoEI9ra0yDLCwE4tBo-mLef=w43-h43-p-rp-mo-ba4-br100,Ar K,8 months ago,One of the worst hospitals in the city. Pretty much had to see my grand mother die here because of the poor care given by the nurses. They are all too busy behind the counter on their phones. Every-time we had gone there and asked for her …
https://lh3.googleusercontent.com/a/ACg8ocJe2seU2O1dFSkVTRoe49RJIO6whGbVKrTSnyBnOZVuOju-Yg=w43-h43-p-rp-mo-br100,Terri,2 months ago,"Was in the ER today with a broken ankle! I must say my nurse Jen was amazing. She is the best, i just love her."
https://lh3.googleusercontent.com/a-/ALV-UjWbB3G4ufyFhTqfqnKkYQc6_n7ND2nPV0iccTmjgwVLKz71jF7t1g=w43-h43-p-rp-mo-ba6-br100,Melissa Mackay,2 years ago,"I went in for tennis elbow and golfers elbow surgery.
Unit 26 nurses were very friendly and hard workers.
The anesthesiologist was extremely funny friendly and sang me a song 😃 …"
https://lh3.googleusercontent.com/a-/ALV-UjXPLhd7o5ysluUBbhBJK2-Mh403fI683LLY3sDGApni61M5NhJJCA=w43-h43-p-rp-mo-ba2-br100,Kelsey Michelsen,7 months ago,"I have nothing but wonderful things to say about my time here at the Sturgeon community hospital. I delivered my first baby here in January and had the kindest nurses supporting me and my daughter, especially as she needed to spend her …"
https://lh3.googleusercontent.com/a-/ALV-UjUbyoNbdkxhqKrL3QxgAzeWIzk2nliEmQIwXGKjGuZNvYrbWz4z=w43-h43-p-rp-mo-br100,mercedez bryant,8 months ago,"After being traumatized with my last hospital visit to the Grey Nuns, I was terrified to visit the emergency. But I ended up having a really positive experience. The wait times were low (for the emergency), all Medical Admin staff were very …"
https://lh3.googleusercontent.com/a/ACg8ocIrtihUI1lxTGLFceakigX2o3DLEGnDHSkE51UU-e74jFGzlg=w43-h43-p-rp-mo-br100,ashley Schultz,2 months ago,"Very poor quality of care, the nurses and doctor do not care about younger patients.(my 6 year old son). If I could give 0 stars I would . I will never return to this hospital again."
https://lh3.googleusercontent.com/a/ACg8ocI4vDSh64WxD3q3dPUbQbyZBPJNSEYA_DdEtYNMdbtCLu9SAew=w43-h43-p-rp-mo-br100,Lena Szybunka,7 months ago,"We had a family unexpected emergency this weekend that ended up with surgery in the Sturgeon Hospital.  Doctors, Nurses and Staff were super efficient and so easy to accommodate us   Gallbladder surgery admitted Saturday and out home by Sunday.  Thank you everyone.  We are so happy"
https://lh3.googleusercontent.com/a-/ALV-UjWcLB_I4uAvhXMQyacopGPTsTzJC0-QVXVRXupHKBNdr7TDQapA=w43-h43-p-rp-mo-ba2-br100,kaitlyn alice,10 months ago,"I was recently at the ER for dehydration, and the triage nurse failed to take my temperature despite me having cough, runny nose, body aches, and headache. I was in the waiting room for 6 HOURS before another nurse checking my vitals …"
https://lh3.googleusercontent.com/a-/ALV-UjWAIF66T4EBpwKDxNDmun6CQIUTUZFkUEe_5sUeVXWc_2wd45fq=w43-h43-p-rp-mo-br100,Kristin W,3 months ago,The staff here are great! They are really compassionate and take the time to listen. Also the wait times weren’t too bad.
https://lh3.googleusercontent.com/a/ACg8ocJfd32RaUWdAJzanqDtP5Rz_nSONhfw_dIsnNxCkPgZGB-bug=w43-h43-p-rp-mo-ba3-br100,Bev Glowach,11 months ago,Emergency was so busy I had to sit in the hallway for 3 hours while I was having a heart attack.  I  don't blame the staff because they work very hard.  The nurses and doctors in the Cardiac Ward were excellent  and made sure I  didn't get …
https://lh3.googleusercontent.com/a-/ALV-UjWJ1j1ZsPJIc19W7s10HXfPTJAQstkcOxZFaOAWzqN5OYTgpe4=w43-h43-p-rp-mo-br100,Robyne Kas,a year ago,I am at a loss for words. A once thriving hospital with compassion and attention gone down the tubes. I wouldn't recommend this hospital. I came in with chest pains and difficulty breathing.  It took them 2 hours to get me hooked up to an …
https://lh3.googleusercontent.com/a/ACg8ocJD3gzQ_PZ1GAKEsD4VlVGH4LWvi2YrH1CSWfLJ56pw7TCloA=w43-h43-p-rp-mo-ba3-br100,Austin Pyrah,6 months ago,Everyone was extremely pleasant and helpful. Was blown away by the time and care the nurses and doctors took with their patients to make sure they were comfortable. Truly incredible staff. 👏 🙏 …
https://lh3.googleusercontent.com/a/ACg8ocK4S9vpx468nTmkBrPhBrjPdVm8ut3D9H_UwFXC4A9g7xDLxQ=w43-h43-p-rp-mo-br100,Brandon White,9 months ago,Do not go here if you value your health! They don't care about you or your health!! I tore my bicep tendon and went here. They got me in right away but the ER DR said I needed to get an ultra sound to confirm it was torn then told me they …
https://lh3.googleusercontent.com/a-/ALV-UjUsf6dY0yaHhdBaw9mV9rZG4UlFmm0xdxTc0Kz6RtmA6TRF3jtf=w43-h43-p-rp-mo-br100,Dayla Norris,9 months ago,"Im honestly very disappointed. I went there at 1:30pm cus I was having contractions since 9:32am, we went to the labour and delivery room and they put me in a room to check my blood pressure and my cervix. They also were checking on my …"
https://lh3.googleusercontent.com/a-/ALV-UjVCMWNeJ7rHlaZabsMfZK6hdqVv4Axxmi8pk0C-z4Kt8GUAIaHn=w43-h43-p-rp-mo-br100,G. Ilona Bevan,8 months ago,So grateful for the careful care our daughter received at er yesterday. She had been to another er two days prior and had no follow up. She was staying with me and still not well so we went to this er in my area. It was a long wait but well …
https://lh3.googleusercontent.com/a/ACg8ocKAixAiVfrCZ4W-VcmOyrezjRm7wkra_2BxHT1syMQrpdHWYQ=w43-h43-p-rp-mo-br100,paige marchand,9 months ago,"(Sorry for the length of this but this needs to be said) I have had my fair share of visits to the ER and I have never been as disappointed as I am. I arrived in the emergency around 10:50 am February 7, unable to breathe, couldn't get a …"
https://lh3.googleusercontent.com/a/ACg8ocLVKh4R27l4r1tYolRVuV9cxtO_byxFAUY-XJyHw1vR9mMmatk=w43-h43-p-rp-mo-br100,Lisa F,a year ago,Terrible hospital. Waited hours to see a doctor only to be told my symptoms were “not strep” and to go home and “double the Advil.” Doctor just looked in my throat with a light and listened to my chest with a stethoscope… no blood tests or …
https://lh3.googleusercontent.com/a-/ALV-UjXYVistjBXpGGgcoXqwamg9AH8aQOUZirfVSiZm-LgkJxw4FzT-=w43-h43-p-rp-mo-br100,David Campbell,a year ago,"I have Never in my life felt such genuine care at a hospital.
My wife and I went to get our baby induced, ended up having complications and had a c section. …"
https://lh3.googleusercontent.com/a/ACg8ocKU7XnTxyeBiQH2WbeCdULC4EhEF38AGT4FIP4cFhND-4MB1Q=w43-h43-p-rp-mo-br100,Corrine Degner,6 months ago,I am forever grateful for the staff at this hospital.  The nurses and the surgical team were so wonderful ...i was well looked after here...thank you so much for the great care
https://lh3.googleusercontent.com/a-/ALV-UjUU36P3VN8-7oWXLiqGX8SZq2WI1gpjbquUcwz3bx6qYPJ8KzGPmg=w43-h43-p-rp-mo-ba2-br100,Joseph,a year ago,"Had a minor heart attack and was airlifted from cold lake alberta to this hospital
From the moment I walked in I had the feeling I was welcomed and seen as a human …"
https://lh3.googleusercontent.com/a-/ALV-UjWYRn6dfq2jL0D_Auu-QVn6QsPFziP_yeo1tLpFY6kBqsqJMc_W=w43-h43-p-rp-mo-br100,gurjeet K,7 months ago,"if i could give it zero star , i definitely do. Doctor even didn’t done the blood work . she just discharged me. she told me rest of things check with your family doctor, even if was told her , i just moved here and not have family doctor. she told me first find family doctor"
https://lh3.googleusercontent.com/a/ACg8ocKupnLq03ehpb2ILtvi1TKRnxdRfb3XuxIk1fhwNlDi9C91hA=w43-h43-p-rp-mo-br100,Shawna Murray,a year ago,"I was here with my daughter and everyone was fantastic!  The triage staff were very kind. The nurse, sorry didn’t get her name was so attentive, it was busy in there but she was amazing!  Dr Woods is incredible, so kind, patient caring and thorough."
https://lh3.googleusercontent.com/a-/ALV-UjVfUHLyzCqowqrj1qr1_sYkkIlbgPV6p20Xbmd7ggtm5THte0k=w43-h43-p-rp-mo-br100,Ashley Hudson,a year ago,"I recently delivered my baby here on September 24, 2023. I ended up in an emergency C-section after 24 hours of labor. During my labor, surgery, and recovery, I had dealt with a lot of different nurses and doctors. And I loved every single …"
https://lh3.googleusercontent.com/a-/ALV-UjV75QCHXkjsOih46v-XUdWqJcTabriWfPTtMro7fsw2yL25otc=w43-h43-p-rp-mo-br100,Halden L,a year ago,The worst triage experience that I have ever had.  Triage nurses at this emergency are not emotionally stable enough to answer questions regarding wait time.  Not professional.  Need further training on how to properly deal with people …
https://lh3.googleusercontent.com/a-/ALV-UjWLqsBgWvMfMahjiQvksjGQu-vaz4UAK_be6_JESjxoL2IY6la6=w43-h43-p-rp-mo-br100,Dylan Rowsell (Dilly Dilly),a year ago,Stellar staff - especially the nursing team! Well-run hospital! Excellent Doctors! …
https://lh3.googleusercontent.com/a-/ALV-UjVGTAB6Tgh-7UxHIQHWnCYdP3_Bsx-IG1tRQlo_aIbduFyOh9_mdg=w43-h43-p-rp-mo-ba6-br100,M T,a year ago,"I have been unfair and very judgmental because of one minor bad experience, but if I am being completely honest and forward, this is a very good facility they helped bring 2 of my kids into the world and as of Tuesday they just saved my …"
https://lh3.googleusercontent.com/a-/ALV-UjWUE2fIdjm9g9JFb9NZ2Of0WAkYNkp6hFuFC4zJzDiA41AkT0WA=w43-h43-p-rp-mo-ba4-br100,Lucopari,a year ago,"We brought my 84 years old father to this hospital at 5am and we had to wait for 7 hours to be attended to. We finally got blood work and a ECG done by 12 pm, but still had to wait until 2 PM for an ultrasound. Now it's 5 PM and we are …"
https://lh3.googleusercontent.com/a/ACg8ocI113Q9lGahrANsnmwIkZUQDxQ4q8diRps527qe4gH-GxEtNw=w43-h43-p-rp-mo-br100,Jessica Berg,a year ago,"Wow. All I gotta say is wow.

Took my daughter here, as she had severe abdominal pain. The estimated wait time …"
https://lh3.googleusercontent.com/a-/ALV-UjWKt4gwkp3MEZi2HqS5x5Gz-NWjuNaMU7m7ifvwbtl6m1dizqKt=w43-h43-p-rp-mo-ba3-br100,mooky wilson,a year ago,"I was astonished by the poor quality of this place. I accompanied my father-in-law here due to his chest pain, and we ended up waiting for an excruciating 4.5 hours. During this time, I witnessed an extremely ill lady lying on the floor, …"
https://lh3.googleusercontent.com/a/ACg8ocIaQU0GKXoPtEq0SaZ8DppoOzmTewErDULiagifSt1jJaczcQ=w43-h43-p-rp-mo-br100,Kathryn Rozanski,a year ago,"Good Day all, my 90 yr old Mother was taken to emergency via ambulance yesterday afternoon.  After work I picked up my 91 yr old father and we were there just after 7 pm.   It is so sad to see so many people in the waiting room and down the …"
https://lh3.googleusercontent.com/a-/ALV-UjXNzaEI0Rh1GYRnX4dVzatN864NJRODCtUtnbXnfu1gQoXOT3Q=w43-h43-p-rp-mo-ba3-br100,E.M,6 months ago,"Is this a hospital or what? I don't think so! It's a big empty tin can! The whole hospital does nothing but make its patients regret coming here, the number of employees is insufficient, or too lazy! …"
https://lh3.googleusercontent.com/a-/ALV-UjV9oyTxbnO0imQ-odw_nL2Dvz5EQerep6_eHrYFuzKZCfPQZA=w43-h43-p-rp-mo-br100,taylor letwin,a year ago,"Most traumatic birth experience yet. Being told that my cervix wasn’t progressing to going an hour and a half home and going into labor there and having to call an ambulance, to take me to a hospital with no maternity ward and barely any …"
https://lh3.googleusercontent.com/a/ACg8ocJJ3RhRJOB61-0wSyyk2Hzgt0Ehbsl48TNhUkMeAQor-aG9-g=w43-h43-p-rp-mo-br100,Natasha Mijajlovic,a year ago,I genuinely couldn’t be more grateful to the labour and delivery staff at this hospital. I laboured for nearly two days and ended with an emergency c section. Every single nurse and dr was kind compassionate and caring. I want to give a …
https://lh3.googleusercontent.com/a/ACg8ocJC46HRDW6lAITYIErTrSEQwH9l-AWnMT-qg7-gH5bF74HdTQ=w43-h43-p-rp-mo-br100,Johnathan Murphy,11 months ago,"This review applies to the entire postpartum ward and mainly one nurse. Cassidy was nothing but an absolute wonder to have as a nurse. Anything we needed she was on it, she was always happy and clearly loved what she did. She really made …"
https://lh3.googleusercontent.com/a/ACg8ocIleMmRFIA2aZ7ozc53kG6x7d5WaeVEy3yKDMH6GLPAUO7fvw=w43-h43-p-rp-mo-br100,Kyra Joly,a year ago,I have never written a review before; however I feel it’s important for any expecting momma to know the absolute genuine care I received while birthing my baby here. …
https://lh3.googleusercontent.com/a/ACg8ocJt8pQ7Lm9Yz3PAiXv9C2p8hRCOZxMcIMmZE8O5iPsHNrVReA=w43-h43-p-rp-mo-br100,Justin Weisser,a year ago,"Got here at 6, they told me it would be a 3-7 hr wait which I understand, doctors and nurses are always understaffed. Around 8 they put me in another room so I thought great it's gonna finnaly get moving, it's now 11 and they finally came …"
https://lh3.googleusercontent.com/a-/ALV-UjVmrynmGNmMBgb_S35TKk7v_vz64nhyVbDmTl61-OlYocz-zGlN=w43-h43-p-rp-mo-br100,Karel Hermary,7 months ago,"I was patient in 2017 at the sturgeon hospital, what a great experience at such an awful time in my life. It was wonderful from the rooms to the staff, even the food was good. I couldn’t have asked for a better experience   Thanks to all there"
https://lh3.googleusercontent.com/a-/ALV-UjXglKwVpYpgYxlXtxOCv0j5ch5LC5pbL0sltEgEn073jawZOMY=w43-h43-p-rp-mo-br100,Dianne Ketsa,11 months ago,"Recently I unfortunately had to spend 12 hrs at the hospital emergency. During my visit I received nothing but respect and patience from every staff member. The waiting room was full, but everyone received the same respect. Thank you, for all your hard work."
https://lh3.googleusercontent.com/a-/ALV-UjV1C_OxyUCwvUrA__8jcqk78eqJSVmUOULkTltA3rMtwUUqEYuK=w43-h43-p-rp-mo-ba4-br100,David Ratcliffe,6 years ago,The facilities have been really updated over the years.  The inside and out are modern and welcoming and the ladies in the gift shop are delightful and a great place to pick up a treat for whomever you are visiting. …
https://lh3.googleusercontent.com/a/ACg8ocIMEgk69Q8ocBo8qW3T3DypkbSgTvwLcdOL10zHxTOCkzpQ0w=w43-h43-p-rp-mo-br100,Andrea Stevens,a year ago,"I had to write this review after the absolute best care and treatment we received early this morning. My 2.5 year old daughter and I arrived at the hospital at 6:10 am and from the first nurse we saw in admitting, to the nurses and doctor …"
https://lh3.googleusercontent.com/a/ACg8ocI3uU9pyh3yDTIZN-V6EioU0hH-ZlARL-dWiAZWmq2b91Nc2A=w43-h43-p-rp-mo-br100,Kathy Hoogland,a year ago,From the moment we entered  Emergency the staff was careless and unattractive.  It took several hours before I finally asked if we were forgotten about. After 6 hours we were getting very concerned and approached them again.  Then when the …
https://lh3.googleusercontent.com/a-/ALV-UjXZjzWfbuoD1vQdyW2dOZbyDKQlLPTCmM_pQYaOcxF9p62IKL7q=w43-h43-p-rp-mo-ba5-br100,Don Redenbach,8 months ago,"Great care  the doctors and nurses are very good at their jobs  thankyou  no complaints at all  Great care staff they make you feel safe. got in through emergency in a short time and was well cared for  nurses in emergency know there stuff ,they are  very kind . Thank you doctor vaneet randhawa  you were great."
https://lh3.googleusercontent.com/a-/ALV-UjVKzGIabqXrSmJKKuwAN-krADZrqFj01K_FOa6RiTFMrIDUWhoLqQ=w43-h43-p-rp-mo-br100,Kristine Aitken,a year ago,"Mt daughter was rushed by ambulance at 530 pm due to losing conscience and hitting her head. We didn't get out till 230 am.
But that's not what upsets me the most, what upset me the most was a elderly …"
https://lh3.googleusercontent.com/a-/ALV-UjV5To3ja7hHSXqHm1bduQP_vppR040pe3lohneSl5Mt_KdBF7FS=w43-h43-p-rp-mo-ba3-br100,Brittney Smith,a year ago,I normally absolutely despise hospitals. Staying in them makes me really unhappy. I ended up with a bunch of lung issues and have been here for a week and a half and the level of care I've received has been amazing. I even celebrated my …
https://lh3.googleusercontent.com/a-/ALV-UjVfpL2oD1e8z-tOrRmTCLUdS9YW8V9-2Jof07QlC0ILk9kM6ijeAw=w43-h43-p-rp-mo-br100,Daddy Yoh In Canada,a year ago,"I came at around 12am last night ( Nov. 10, 2023)because I have a chest pain they helped me in the reception immediately the nurse  did my ecg but the sad part the the other nurse who took my blood needs more training she poked me two times …"
https://lh3.googleusercontent.com/a/ACg8ocJAlsjcOmX3WuQt46wY_APnnecxNOHKis1iJMjaaaahqNUIBg=w43-h43-p-rp-mo-ba3-br100,Farrell Joseph,11 months ago,"Saturday January 6th,2024 i came to the hospital due to the fact i was peeing red and brownish color and am sure i am bruised with  great damage to my hips. So after arriving at 11 am its 5pm , i have been sit here this whole time in …"
https://lh3.googleusercontent.com/a-/ALV-UjUMrvQzYCYmMUdWocuoSFAOeAIozHaqjwuwnOhf6tbZcNndhqQk=w43-h43-p-rp-mo-br100,the simpsons,11 months ago,"Pilipino Pediatrician was so resist and she was so rude with our religion  and culture.
She made it sound like if she is the cops and starting to order what to do. …"
https://lh3.googleusercontent.com/a/ACg8ocIlpnM9PO3HkIoLMn6jnCBAGGDUJI22_VdA2YR1MdfDOeUlDA=w43-h43-p-rp-mo-br100,Minerva black,2 months ago,Horrible hospital the one Asian nurse doesn’t listen at all to concerns patients may have  all she says is “This conversation isn’t very productive” like 10 times then walks out of the room.
https://lh3.googleusercontent.com/a-/ALV-UjWf3QfoDYcsiXQubnPZZxWfRWs0sCvvbHPUgM2k-lkOkGl_o5Cv=w43-h43-p-rp-mo-br100,Connie Ritchie,a year ago,"Kathy in unit 28 was absolutely amazing. Caring, funny,  a genuine caring person/ nurse. Came from Camrose. This hospital is very fortunate to have her. She was wonderful with my Mom and I while Mom was there."
https://lh3.googleusercontent.com/a/ACg8ocKkq6eNnDValtJZ4HbxrvS4PciMUduU1SWzF6Q1-1WQJ-SeUw=w43-h43-p-rp-mo-ba4-br100,Brenda Defer,a year ago,"I got to the emergency at 9:30am on a Monday with severe stomach cramps that had not stopped for 4 days. It wasn't very busy. I was told at noon that there were 4 people ahead of me, not a big deal. Just after 2, 5 people ahead of me in …"
https://lh3.googleusercontent.com/a-/ALV-UjXuwqmdKYsWO9RV3-eBxtn9ZE2NH70TwAnwnx2h3OTDXYBNCsZ0=w43-h43-p-rp-mo-br100,Lindsay Munch,a year ago,I went to this hospital the other day because I have severe lower abdominal pain. It said it was a 2 hour wait. I got there and I’m not sure how I was triaged but I waited 4 hours and still didn’t get seen my a doctor. Everyone kept coming …
https://lh3.googleusercontent.com/a/ACg8ocKkTtuqyUyxTk7VrwMdF7PrjD-Lhb4Hsb_DMWHHJ5uA9wrdVQ=w43-h43-p-rp-mo-br100,julie plouffe,a year ago,My family member had their esophagus punctured twice when they attempted intubating.  Also was there when there were NO porters to move staff between units. My family member also had meal trays with no utensils.   Doctors could improve their bedside manners.   The nurses are trying & thankful for them.
https://lh3.googleusercontent.com/a-/ALV-UjW6TVJTzAWWfTuzSBtMJ0yZIToYmMLT-mHsLF8ltqlGUdGRChQ=w43-h43-p-rp-mo-br100,Bryden Thomas,2 months ago,Worst hospital racist every Caucasian person to come in went ahead of all other races do not go to this hospital if you are not Caucasian. You have your warning
https://lh3.googleusercontent.com/a/ACg8ocLKuuMMg_tMFYqvKB-xlBpcaN1PCty9EwrTM2dk7w0-ZEE5ZQ=w43-h43-p-rp-mo-br100,K.,a year ago,"Great staff and nurses, it’s clean and organized… but the riffraff and substance users seem to migrate all the way to St. Albert and cause trouble and try and use the place as an overnight shelter. During my stay there was a woman …"
https://lh3.googleusercontent.com/a/ACg8ocLsBuPnv39A4jZ7CUriEvuFhg4oHGhEHq2nCVlRZQW3M9Q0=w43-h43-p-rp-mo-br100,Linh Le,7 months ago,"Thank you for the great staffs when my mom had the stoke but if you’re happen to be under the care McDonald, take his advice with a gain of salt, he bursted in the room and with 100% confidence to tell mom she would never walk again but she made a recovery with the help of other wonderful nurses and doctors"
https://lh3.googleusercontent.com/a-/ALV-UjW3tbIjaGjYKrr3pxeEgx_h-o_fofe7woFn8ZBuaGG3mnFKgCuM=w43-h43-p-rp-mo-br100,Colin Desaulniers,a year ago,"We had to come here to deliver because our small town hospital isn't capable. All the nurses and doctors we encountered over our 2 days there we above and beyond. We only experienced the delivery room and the post partum room, but it was the best possible experience."
https://lh3.googleusercontent.com/a-/ALV-UjVP1HU5yLJjhtMSvxtFVXz5OSRo9gWbdeQb7BKq6LO4KtIYHcI=w43-h43-p-rp-mo-br100,Bubba Woods,a year ago,Disgraceful!  Went there with a potential life treathening issue and was made to wait for over 12 HOURS in the emergency room!! Slept on floor while listening to people crying in pain all around me!!  Ended up leaving to continue to suffer …
https://lh3.googleusercontent.com/a-/ALV-UjWL0kPiZVRD4JT7gMlAo1E86WxNGm6DH-Ptd0KB5JZSFWbimx8=w43-h43-p-rp-mo-br100,Jade Thom,8 months ago,"I had my c section here recently and had a great experience with the nurses and surgeon! So attentive, knowledgeable and helped me out throughout my stay so much."
https://lh3.googleusercontent.com/a-/ALV-UjWtlxaxcBvsqRlUHdTqVR9WjHTpPdMngR2PLvn_ZtLhvr7lAjdwbQ=w43-h43-p-rp-mo-ba3-br100,Janice McKeigue,6 months ago,"Nurses push pain drugs on pregnant mothers, manipulative when hubby is out of the room. Security the kicked out new daddy when he call nurse drug pusher. Leaving mom alone in the middle of the night to deliver twins."
