link,writer,time,text
https://lh3.googleusercontent.com/a/ACg8ocIbwqJD4Fba7IRRIPf_xRPmzL5gOsXmcSQzK_5gt329Qfv6lA=w43-h43-p-rp-mo-br100,Joseph N,2 months ago,"I could have died.
I don’t ever leave reviews but I’m taking the time to do one here to caution everyone else. I was sick for 2 weeks+ (fevers up to 40, fatigue, shortness of …"
https://lh3.googleusercontent.com/a/ACg8ocLkHWFg4SG4EvxXPB0FSNz-SComQuPWFbMR_D0fj1O3e3qOpw=w43-h43-p-rp-mo-br100,Rajat Kad,5 months ago,Have been here twice this month due to different issues and they were quick enough to treat and send back home. Everyone from the registration staff to the nurses and the doctors are working tirelessly with the amount of incoming patients …
https://lh3.googleusercontent.com/a/ACg8ocIwrysTna-g8ZciRRPFlOM5WsZ9Uufn3KzAWjGyln7pt3jeMQ=w43-h43-p-rp-mo-br100,madhu sengupta,4 months ago,“Urgent Care Centre” is a misnomer for this place. There’s surely no urgency and after a three hour wait we could only go as far as the triage nurse who was neither caring nor compassionate. I am a cancer patient and had a very recent …
https://lh3.googleusercontent.com/a/ACg8ocJ6GLFzfxG2VOEB3YhLOkXa3f-lkW6Y4MGh_2oduAJtkwJqEg=w43-h43-p-rp-mo-br100,neil earl,4 months ago,Was there with my granddaughter who had a blood clot due to surgery. She had just given birth a few days before and was bounced from South campus to peter laughed and then Airdrie urgent care because of a blood clot. Had been waiting in …
https://lh3.googleusercontent.com/a-/ALV-UjW8eDSMz6p463sGT-sGCTXR-3ovkLRpDA2WgQ1nJi0wZpMJojoK=w43-h43-p-rp-mo-br100,Elizabeth Teresa.G,3 months ago,"By far the worst!! I’m 6 month pregnant experiencing symptoms that required me to to go to urgent care,  and I’ve been waiting for over 4 hours. When I asked for a rough estimate I got asked “Who are you” by a nurse…. As health care worker …"
https://lh3.googleusercontent.com/a-/ALV-UjV5Vi1bxxHnFFXvjLD76SoDLRG0U14wykWvLi9xZu__04swW9cF=w43-h43-p-rp-mo-ba2-br100,V S,2 months ago,"Had severe cuts in my hand and the triage nurse kathyrn, nurse meagan, dr king. Thanks a ton for keeping me comfortable and safe. I have never seen such kind health care people in my life. You people made me felt like i am in safe hands. …"
https://lh3.googleusercontent.com/a-/ALV-UjUZrA_JR558-eu6nFVsPCUhPeB2SdbBTfmWuHiee4qepV5Uv00=w43-h43-p-rp-mo-br100,Becca Rush,3 months ago,Highly recommend if you love waisting your time and having your need ignored been here since just after 5am it’s now 8:13 am. I have thrown up and been crying I have not been giving anything for pain or nausea …
https://lh3.googleusercontent.com/a/ACg8ocKs4aal-Jsl8CTPAmm6pTrIvROugKGC4REWQ7Y7OQddQeTtGQ=w43-h43-p-rp-mo-br100,Donna Rodericks,3 months ago,Needed urgent care services this morning . Arrived 7:15 … was out around 2 hrs later. Had bloodwork done ( and discussed results with doctor) had EKG done also discussed results and finally x-rays and results. Doctor on shift  ( Darwin) and …
https://lh3.googleusercontent.com/a/ACg8ocLKIa0nXS1m7sNdxKUFTTcstUymZ4mz6IkQ3M496tXji7JaHQ=w43-h43-p-rp-mo-br100,Leila Maclean,3 months ago,"I was extremely ill whilst attending this establishment and the service was terrible! Most of the staff was extremely rude. My nurse middle aged, blond was extremely rough when treating me and was extremely unkind! Not to mention the wait, …"
https://lh3.googleusercontent.com/a/ACg8ocKK6ktsGRUbLPM6XONQJwHwAiETqU249F18yXDYOeIW9P_mtQ=w43-h43-p-rp-mo-br100,Ken Denchuk,2 months ago,True to form. I came in with an extremely swollen and painful wrist. Waited over 4 hours to watch ppl with a cold and stomach flu go ahead of me. Totally a joke. One doctor on staff treating 70000 ppl in this city. Go to didsbury….
https://lh3.googleusercontent.com/a/ACg8ocJlYGyZEW6WgInZoIavYJK1iYzNLHXQvbOhrSW_n1TeiHt4xTQ=w43-h43-p-rp-mo-br100,Fraser Stott,4 months ago,"Without a doubt the best urgent care/hospital experience I’ve ever had. Quick, efficient, patient, and extremely friendly staff made a bad night so much better than it could have been. My sincere thanks to the staff for getting me stitched up and on my way with a smile on my face."
https://lh3.googleusercontent.com/a-/ALV-UjV4CUQ4jtu3N50Uz3n6b39ttWFh7PspfebFJdOrYcmuXd-ZJak=w43-h43-p-rp-mo-br100,Marci Girling-McPeak,3 months ago,"Not reflecting a review of the health care … my family member waited over 5 hours to be seen and I didn’t wait that long.  Many years since I was last here, but what a dump!  Overhead lighting not working, something is wrong with the …"
https://lh3.googleusercontent.com/a-/ALV-UjW5NfZKl3stqsSJeIGfmUG0OWUtdd475IyihQq14dDou8TFiLN9=w43-h43-p-rp-mo-ba4-br100,Jeff Varty,a year ago,"I don't know what all the 1 star reviews are about.
I had the stomach flu for almost a week and still wasn't feeling better so I went into airdrie urgent care. Luckily there were no other people in the waiting …"
https://lh3.googleusercontent.com/a-/ALV-UjXuQOBJzzXlDEVs3ZE2TVL9dEVyLuLeraSO5u42BG4uBCYD_wd_=w43-h43-p-rp-mo-ba2-br100,PEARL CHERRY,4 months ago,A horrendous place..I went in with my 5 month old and they made us wait four hours…My little one was of little priority to them…Please don’t come in here with children.. Adults might not mind waiting …But making a baby wait this long is …
https://lh3.googleusercontent.com/a/ACg8ocLZ4wUK6tBA6WIpg3QqiFrxPQHt7-uaZuqxIG-6B_AT-yO28w=w43-h43-p-rp-mo-br100,Tad Drew,a month ago,"Not impressed,  spent 6 hrs sicker than I ever been looking at at sign that said sickest people are first and watching a chain of people coming in after me and getting taken in ahead and they weren't even sick. Worried I gave what I have to the entire waiting room. Ended up walking out and going elsewhere."
https://lh3.googleusercontent.com/a/ACg8ocKcmbAe075Z9Q9fvV53DPBhl2U6pcjmR_Hw4QWM_afP09BHhw=w43-h43-p-rp-mo-br100,Tabarek ferand,6 months ago,"I swear if there’s zero star i would have give it. Worse place ever in terms of nursing team and administration. I arrived with ambulance due to stabbing pain in stomach with vomiting and weakness, i refused to go without my 6 months …"
https://lh3.googleusercontent.com/a/ACg8ocLfMFtg6JDhZKfO7A5Y7FrEmGTlpuRhnB7XwyxFdR6cvYznEQ=w43-h43-p-rp-mo-br100,Nimrit Sidhu,6 months ago,The nurses seem super cold and just rude. They left me in the room for almost 2 hours and didn’t once check up on me to make sure I was okay or anything. I don’t mind waiting but at least let me know what’s going on and not leave me there …
https://lh3.googleusercontent.com/a-/ALV-UjUGbgrNcH4J-4MWnOlBdrC6cMC92J5YB8a84yyqlbu7zjZvrxDf=w43-h43-p-rp-mo-ba3-br100,La Velle Goodwin,7 months ago,Reading the reviews of people complaining of negative experiences... it seems to me that there are a lot of people who have unrealistic expectations for an urgent care centre. It is not a hospital. If you arrive and expect it to be a …
https://lh3.googleusercontent.com/a/ACg8ocI5JHLW_RKvi3jpfPfpXvldj38fmmVAA8dvV1n4XvxyXL7Nng=w43-h43-p-rp-mo-br100,Michael Dettbarn,7 months ago,"THIS IS NOT A HOSPITAL. Not sure why they even say urgent care to be honest. It’s essentially a walk in clinic. My partner was in need of legitimate urgent care and no one came out or checked. Line up of 25 people, as went down to Foothills …"
https://lh3.googleusercontent.com/a-/ALV-UjX1zJ5EJ37OBUo0xQplv3d5gnSgp0IrBT6kyD2RNxMiyFlH6pO5=w43-h43-p-rp-mo-br100,Christian Rafiki,a month ago,"I had back problem, couldn't sit but I had to to wait for more than 2hours while standing to see a Dr who also didn't give me any painkiller as I was really suffering. I went back home with just a prescription and still suffering as if I didn't go to a clinic."
https://lh3.googleusercontent.com/a-/ALV-UjWcSXJJHIYngt3MKMuWLdSk--k2kM4WawRp1D0yHG-gw096ESnH=w43-h43-p-rp-mo-br100,J C,6 months ago,"Front desk staff and nurses are rude, unprofessional and horrible - they dont care. There needs to be a serious overhaul here before someone dies.
You will be left to rot in the waiting room and yelled at if any questions are …"
https://lh3.googleusercontent.com/a/ACg8ocJIuL_PArkh7mggkDsPeYzYknkkSBVljqXa1tVsW7g6g1fF9Q=w43-h43-p-rp-mo-br100,Nancy Kad,6 months ago,"No doubt this health centre team deserves 5/5  stars. Went to this centre to get some urgent care services at 3:30 am and found no lineup and front desk nurses are very supportive, got my checkups done quickly and there was a wait to see …"
https://lh3.googleusercontent.com/a-/ALV-UjVQz2Gkq_se0Tv-B_v-AiQanqBzbyTTL9TVW388eThElI9wH8Ur=w43-h43-p-rp-mo-br100,David Cubed,7 months ago,"Absolutely Amazing Place. Super helpful. My daughter broke her arm in a scooter fall, and they got her in, helped her as much as possible, did everything to help keep her spirits up. The doctor and Nurses on staff were so so amazing and nice and helpful, I can't thank them enough."
https://lh3.googleusercontent.com/a-/ALV-UjWeliVKMJMU9pLGt_xel5hoyUY860mBvnAwUeuS4jVZlpsKl7H_=w43-h43-p-rp-mo-ba4-br100,Mahdieh Hossini,9 months ago,"My toddler had an attack of croup at 1am, I treated him at home but it wasn’t enough. We arrived at Airdrie Urgent care at 2am. The nurse (Lane) and the receptionist helped us get all the information sorted. They were so nice and …"
https://lh3.googleusercontent.com/a-/ALV-UjW9rhO1Ckz_JMUisM4ZnOqP0bsIBouj4HgFG8h_IT19G6A_jvY=w43-h43-p-rp-mo-ba4-br100,Ally Noel,8 months ago,"I got hit with the worst flu I’ve ever experienced on top of a chest infection I had had for over 2 weeks. By the time I got to urgent care (around midnight) I was disoriented, nauseated and could barely stand. The wait time was just over …"
https://lh3.googleusercontent.com/a-/ALV-UjWUBnzrM9_VPNa2LYw20WOmVUWGd4oFEy6num-t2tmkA926kajq=w43-h43-p-rp-mo-br100,Amy,8 months ago,"DO NOT GO HERE. PLEASE.
these negative reviews are not for nothing!
my husband injured his back at work somehow and was told to go to urgent care by …"
https://lh3.googleusercontent.com/a/ACg8ocLJ6DAzsLhbQ6Bi9_QPS74A7U_qEWjiEdetci32FBAPEYbW5A=w43-h43-p-rp-mo-br100,Tristan Ocampo,a year ago,"Drove here from Calgary because our daughter dislocated her elbow.
The staff were so kind, caring and friendly which was different from past experiences we’ve had in Calgary. Dr was able to help her quickly and had a good …"
https://lh3.googleusercontent.com/a-/ALV-UjV2VjP8NotpsBDKbAHSyEu2wvnvQnDF7YuVwQrEU92xAX5Y480=w43-h43-p-rp-mo-br100,Brielle Williams,a year ago,"Great experience! I arrived at 9:30 and left around 12:30. Triage was very fast and efficient. Only waited a half hour to be taken into a room. Nurses were awesome, explained everything and were very nice. Dr.Frederick was kind and …"
https://lh3.googleusercontent.com/a/ACg8ocLnf7XnbeewSleasC_zoHGGP_Do_2fUyi4n2PSy2vK35a2z6w=w43-h43-p-rp-mo-br100,Lorraine Ermantrout,8 months ago,Drove from Calgary to go there and I was amazed how fast it was compared to going to the Emergency in Calgary.   The nurses   and Doctor were so attentive and friendly and was able to get ECG and XRay and meds all in 3.5 hrs. Won’t hesitate to go there again.   Their calming effect made a very stressful experience so much easier 🙏 …
https://lh3.googleusercontent.com/a/ACg8ocIN5lxgr8WzC8IYIANN6dxsTktaiNuHUzpXSJTSml3swi8Ueg=w43-h43-p-rp-mo-br100,Shawna Craig,9 months ago,We moved here 2 years ago and had to use the urgent care center for the first time this past November. We were warned that this place can be hit or miss. Our daughter has been battling a cough since November with mild to high fevers on and …
https://lh3.googleusercontent.com/a-/ALV-UjVWKt0H8kF9HCdAVd1364O6BMch6rrrkNzXwhvGHAGzu0SrMQ=w43-h43-p-rp-mo-ba4-br100,Rach,7 months ago,"Candace and Heather were so incredibly kind, patient, and very knowledgeable with us and our new baby! They answered all of our questions, and provided us with great resources and advice. We felt well cared for, and trusted them."
https://lh3.googleusercontent.com/a/ACg8ocINWg-WNvWJniEb48TGy0aVdezcsnFihStx7kaE5PnyuGvp4Q=w43-h43-p-rp-mo-br100,Tay,a month ago,EDIT*** they do not take the most severe cases first. I came in after a severe car accident with neck pain and numbness in my limbs and they continued to call people who came in way after me who had nothing more than a cut on their finger …
https://lh3.googleusercontent.com/a/ACg8ocJ6Mv4gGGQiWto6-tOkyoewcsgHBY0lh_WXkG5S_JKG7eSG3A=w43-h43-p-rp-mo-br100,Debbie,8 months ago,"I went to Airdrie Urgent Care in December 2023 with chest pains (I have a serious heart condition). It was around 10:30 or 11 pm, I got to the desk and told the nurse my history and symptoms and that I was told to go to emergency if having …"
https://lh3.googleusercontent.com/a-/ALV-UjVSWI7fLgjPhSvyFxV-zXpRopjgezXkI7mbRjUbUbFX5wEWF7aH=w43-h43-p-rp-mo-br100,S,8 months ago,Probably the worst healthcare facility in Calgary Area. I was in a major car accident. The ambulance took me here instead of a hospital . They made me wait 4 hours despite having injuries. Nurses were extremely rude. When I was seen by …
https://lh3.googleusercontent.com/a/ACg8ocL5HQ4FxSpzCUcYFFLJarRu8m3ZqhM-y-jK5Ul1baR7BloF-z8=w43-h43-p-rp-mo-br100,KB,11 months ago,"The staff at this urgent care centre were awesome. I broke my arm yesterday and they took really good care of me. They explained everything that was happening or going to happen, they were friendly and approachable and they were super professional. I'm glad I was taken here!"
https://lh3.googleusercontent.com/a/ACg8ocJCC4eFq703Ni_BgzkayRukP8dExUahLYtC3XAWMdC5uOBJzQ=w43-h43-p-rp-mo-br100,Gini Ganchar,9 months ago,"I called 811 healthlink i needed stitches as i sliced my hand open, the wait at the PLC was 8 hours and at the AIrdrie  urgent care was 1½ hours so I drove the 45 min to AIrdrie. Although I must say the nurses and the only doctor on that …"
https://lh3.googleusercontent.com/a-/ALV-UjWVEShU2CdU309X48_RnXB5uciqtS_dTe9vswFC6jc76-19MgMW=w43-h43-p-rp-mo-br100,Adam B,a year ago,"The urgent care was horrible! My 2-year-old fell and cut his forehead wide open during our move here, we rushed him to urgent care, where it was very quiet. They not only ignored a 2-year-old who was actively bleeding, but my wife, (who is …"
https://lh3.googleusercontent.com/a-/ALV-UjX5oMFge9Xd7Q-kbCQmqsojbC5xmOC1uPTnei_TVKC_c1nAS4Aj0A=w43-h43-p-rp-mo-ba4-br100,Amin Ziarati,5 months ago,"Waiting time is a little long, which is kinda expected since the place is busy. However Doctors, Nurses and other staffs are kind and helpful."
https://lh3.googleusercontent.com/a-/ALV-UjUnatvuk33E3aDw3z7SqNBeKg-5lXTfPwjQ9mxMMPm8ysA70q1Ihg=w43-h43-p-rp-mo-br100,Mel,8 months ago,"The staff around 9pm were nice and helpful but we ended up waited about 3 hours (which is fine) but we were getting tired so I decided to just close my eyes and rest, I heard my name, stood up so fast, grabbed my stuff and ran towards the …"
https://lh3.googleusercontent.com/a/ACg8ocIMzKt13EksrsLhaTrgTFCkFU6Exd_U1Sm_FlPVj7OXsqK1bA=w43-h43-p-rp-mo-br100,Eric Cid,9 months ago,"Came in, in extreme pain. When the doctor finally saw me, he had to leave before finishing. He came back and sent me to Peter Lockhead hospital for ultrasound, he told me to come back. When I came back, had to be triaged again, and told to …"
https://lh3.googleusercontent.com/a-/ALV-UjU956XNjhJsS261VHyKdtKQD_WPYYJefQCWtjtyIjMz8dgvR64=w43-h43-p-rp-mo-br100,Eric Harker,a year ago,"Very poor organization and staff. The nursing staff seem to use it as a social club and ignore the patients. I sat in the waiting room for 30 min before getting put into a room, that was the only good part. I was then left to sit and wonder …"
https://lh3.googleusercontent.com/a-/ALV-UjXbp530uCdb1Q7DQk5N89eg3zlbU2haLMKdiky_UzObOjBYoQ3O=w43-h43-p-rp-mo-br100,Creator700 X,11 months ago,"Horrible.  We went there at 11am.  No one was being called that often and I was there with my 9 month old.  I’ve been having excruciating pain in my abdomen, nothing.  All they said was, ‘yeah can’t do anything about it. It’s a full house …"
https://lh3.googleusercontent.com/a-/ALV-UjXvHAy9SaUS4qHZPiEluNk6_McWUdT6-jL1TuaQzmCTg0zC5-BX=w43-h43-p-rp-mo-br100,Chrissy Carver,11 months ago,"I tried to come here with an open mind... but... the triage nurse was absolutely terrible. She decided to lecture me like I was a small child about drinking water, when I had spent the last 16 hours having liquids …"
https://lh3.googleusercontent.com/a-/ALV-UjVV_KRSTxTIcK7ohN6qz-5agzz3kONkN3wVNV8Xgj5aX8KiC2Q7=w43-h43-p-rp-mo-br100,lucas thoburn,9 months ago,"The nurse at the reception was very cold, and no personality. Like, would it kill you to smile or have any kind of happiness in your voice when you’re talking to people who are unwell before treating me I saw her with , an older man the …"
https://lh3.googleusercontent.com/a/ACg8ocKiXNXOTrlhFzGVD2p71fyvwRgBA0pSHopi-tZvzHe2pG9SHA=w43-h43-p-rp-mo-ba3-br100,Imran Humayun,a year ago,"Well i will give them 5 stars, no complaints at all. Although the wait time is an average 5 hours but trust me they are trying their best to serve each n every one. The one thing i liked about is anyone transported through EMS are being …"
https://lh3.googleusercontent.com/a-/ALV-UjWgAW0AR4drDor8ejuJeZqqIAOhJTOiu8uPTYrMXx7qV-ojFF268g=w43-h43-p-rp-mo-br100,Lisana Silva,a year ago,Left this place speechless… not in a good way. Dr provided 3rd world service. Don’t understand nowadays how a place operates like this. Nurses and triage staff were great but to hear from a Dr a careless advise to take my 2year old after a …
https://lh3.googleusercontent.com/a-/ALV-UjXSi0sfWee9pvFQW2z6qPduu7MrjK7Rpnh7lHfSTxv0rg63FoTW=w43-h43-p-rp-mo-ba2-br100,Ashley Ross,a year ago,"This place took great care of me after we went through an absolutely terrible experience at Foothills ER, they took everything very seriously and had me on an IV and medication pretty quickly,  I had a diagnosis and was sent home to recover …"
https://lh3.googleusercontent.com/a-/ALV-UjV4JsLgRI7RknrJ960EuQJCVUP2-8AHUlhyLAj5htONvLRHQIzo=w43-h43-p-rp-mo-br100,Jackie Marier,a year ago,"They did help me with whatever it was had, but as I was recovering and sleeping I heard a few of the staff talking very poorly about me. Laughing at about me and what I came in for. At first I didn't think anything of it until they began to …"
https://lh3.googleusercontent.com/a-/ALV-UjWJAYWiqa0QtfjHolpv93yA8fORiKWkl3JiuhQIkrv8hZGSP7I=w43-h43-p-rp-mo-br100,jeeper will,a year ago,"Years ago I had poor experiences with this Urgent Care. My last couple of visits were exceptional, besides wait times which aren't their fault. There are doctors shortages across the country and it just is what it is, and people need to …"
https://lh3.googleusercontent.com/a/ACg8ocJBJc3pFQkLuC8uEWISGjrINz20jnMtplb4QBppiNMVquustQ=w43-h43-p-rp-mo-br100,Sam Jaboori,a year ago,I went there with my little sister for her severe pain from a sore throat. she has autism so she was sort of panicking. The triage nurse was so rude. Condescendingly telling her that she’s not gonna die from a sore throat. Seemed really …
https://lh3.googleusercontent.com/a-/ALV-UjVIDxQoixVQRflXHWaEszdfh6pNUAMdFjQI_pfI00NKVVCgEzKl=w43-h43-p-rp-mo-br100,R Bell,a year ago,"Not every experience here is the same, but this last one was amazing. After a nightmare month of throat pain, infections, antibiotics, and finally being sent to Foothills ER by our family doc (said it was a tonsil abscess) where we were …"
https://lh3.googleusercontent.com/a/ACg8ocJlWuxf-Aqz0PsMMibUrIar0Q5OAbXoYct2Nh4845sQcXaysA=w43-h43-p-rp-mo-br100,Adam,a year ago,"STAY AWAY AT ALL COSTS. Would give 0 starts if possible. I am a trained EMT and broke my hand. Shattered bone in multiple places just looking im able to tell. Spent 2 hours standing in line JUST TO CHECK IN, only to have the second nurse at …"
https://lh3.googleusercontent.com/a-/ALV-UjUhlLx-qsV0sVUQTQrsLjJ1KYpO-W7GA71gGDDe8-DXXpf8oxw=w43-h43-p-rp-mo-br100,kayla9721,4 months ago,"Urgent care that’s first come first serve is so messed up! They are supposed to see sickest patients first.  But all you hear out of the staff is first come first serve,"
https://lh3.googleusercontent.com/a-/ALV-UjVK0n8oHeOXAoK3cLGAPC3W4Gi-R6ACK9y_uMI_jJES-zPtcuxI=w43-h43-p-rp-mo-ba3-br100,S S,6 months ago,Worst experience of my life. Waited for 10 hours in emergency. Worst healthcare in so called World’s most happiest country. I am concerned to see how no one talks about fixing this system.
https://lh3.googleusercontent.com/a-/ALV-UjXftexf6Kh3hAsOvgxTAE_n6vsq7n4MZyuuM9RCP3bxjn269L842A=w43-h43-p-rp-mo-ba3-br100,Beverly P,7 months ago,"I do NOT recommend urgent Tharapists here! They will ruin your life if you try to seek help. I will never attend the therapy side again. Doctors are nice and helpful, just NOT the Thatapists."
https://lh3.googleusercontent.com/a/ACg8ocKo454rQPcwarxrFEBCFS7k6lOUrqwFgtgqFTYWU9OUw3iNx7ln=w43-h43-p-rp-mo-ba4-br100,Kate m,7 months ago,"My son needed a cast, the staff were amazing. Their cast clinic in the morning is such a good idea, makes it easy to get in, checked out and on your way."
https://lh3.googleusercontent.com/a/ACg8ocKncfLGPozV9H9OQs-M6dEdSPRpXMKgb3EK68fSI9taKrbFIA=w43-h43-p-rp-mo-br100,Sylvie Cormier,a year ago,"The staff here is awesome. And yes I had a long wait, but I know they are doing a great job and I am confident they are taking good care of me. To the people who are not polite and insensitive to the staff, I encourage you to communicate with your political leaders. And remember your manners. Just sayin’ 🙃 …"
https://lh3.googleusercontent.com/a/ACg8ocKHG3Z7g3TqJQN7WKWcPEGxE_nnv2N8GvMjFCQvKtaXq8_VeE4=w43-h43-p-rp-mo-br100,Sharon Randhawa,2 years ago,"Visiting from out of town, we needed to go to Urgent Care. Our timing was probably good (and lucky), that we were in and out within two hours with my young daughter. The staff were just lovely. The triage nurse was very friendly and nice-- …"
https://lh3.googleusercontent.com/a-/ALV-UjUmb2zAZDdUz3i_E1JYEYksn6AgwJWEnXBdWSrDdL5FJ62yNvfs=w43-h43-p-rp-mo-ba3-br100,Anon “Nomad” Ymous,a year ago,"The only good thing about our visit was the nurse practitioner Katherina. The wait was long, double what was expected . The ladies at the front desk were horribly rude and unprofessional to my sick wife when she asked how long the wait …"
https://lh3.googleusercontent.com/a/ACg8ocJz2Hh4xSJl6PgvwrSovTAGZE_H1Ze3fh1NZF7GOqkri245tA=w43-h43-p-rp-mo-br100,Cole Barone,9 months ago,Staff is awesome. Been here for stitches and now for my 5 year old son Dominic. Who just broke his arm at school. Will always give these workers praise.
https://lh3.googleusercontent.com/a/ACg8ocJD9Ro3kmz_ALC0czSmT9ChJcHl-EZvbR3FZtCLZBAwirQRYA=w43-h43-p-rp-mo-br100,PT Honest Reviews,a year ago,My son and I witnessed a woman die here because the doctors and nurses couldn’t find the crash cart. The health care “professionals “ that work at Airdrie Urgent Care are beyond incompetent. The medical examiner showed up a hour later and probably sign off the paperwork not knowing what had actually happened.
https://lh3.googleusercontent.com/a/ACg8ocKkJ5bx7pNzRNel-hFnqagFGDxpiQeT2VQfJ9BD_6suVOT8paSh=w43-h43-p-rp-mo-br100,Br Mi,a year ago,Website said 1.5 hour wait. Been here 7 hours now only to get an X-ray and a recommended ultrasound. We are pretty upset and told the doctor how frustrated we are only to have the people in the next bed say something under their breath …
https://lh3.googleusercontent.com/a/ACg8ocIAcM0Sx0IFF-CWE390ZTfbpQVNRCXpzKzQegQASm3PaOg7eg=w43-h43-p-rp-mo-br100,IP Researcher,a year ago,"The patient communication skills have dropped considerably here! Patients are already at their most vulnerable. Rude, unkind, and thoughtless triage/intake staff is unacceptable, especially when that patient is exceptionally kind (I’m not …"
https://lh3.googleusercontent.com/a/ACg8ocKVmu0pAhEyxYVgXKrURfo0TWW4xbDPPgMYuvgGzkle9k_SVw=w43-h43-p-rp-mo-ba4-br100,Flairs Warss,a year ago,"Friendly nurses, helped me a lot with doing an Xray on my ankle and gave a Tylenol to help with the pain of my twisted ankle. The wait times were long though about 4 hours but still the shortest around the area. This is the government …"
https://lh3.googleusercontent.com/a/ACg8ocI71c34aMD3AltT2u7PT2UZRIiGOwatENJ87xqtxaBYvHmRlw=w43-h43-p-rp-mo-br100,Carson Latimer,a year ago,"First visit to Airdrie Urgent Care.  Extremely busy, medical professionals were top notch.   I was treated with dignity and respect during my 6+ hours spent here on February 17, 2023.  The wait times are not the fault of the medical team,  please treat them with respect,  and they will treat you the same."
https://lh3.googleusercontent.com/a-/ALV-UjWqN0xmI15uZral6KR8Qeq_uT7QjdyrbSoQiPOK94kGjI8OpDH0zw=w43-h43-p-rp-mo-ba2-br100,K “PomMom”,a year ago,"Went earlier today with a friend. Staff were friendly and doing thr best they could. Had to wait 5 and 1/2 hours to get treatment. Which was out of their control. Nurse practitioners were helpful with the treatment, followed up with …"
